interval_from,interval_to,co_B0_min,co_B0_max,co_B0_mean,co_B0_stDev,co_B0_sampleCount,co_B0_noDataCount,shapefile,NUTS_ID,year,month,month_num
2024-10-01,2024-11-01,0.022517206147313118,0.036987826228141785,0.03032266666900163,0.002599784962564028,65536,51663,NUTS_SL_01m_2024.shp,SI03,2024,October,10
2024-11-01,2024-12-01,0.026868212968111038,0.03872930258512497,0.0337821204518638,0.002450084272987622,65536,46452,NUTS_SL_01m_2024.shp,SI03,2024,November,11
2024-12-01,2025-01-01,0.02058788575232029,0.047991376370191574,0.03260795965151706,0.003769063717897615,65536,48910,NUTS_SL_01m_2024.shp,SI03,2024,December,12
2018-04-01,2018-05-01,0.028784286230802536,0.03840474411845207,0.033510393056820284,0.0020904647657742715,65536,38540,NUTS_SL_01m_2024.shp,SI031,2018,April,4
2018-05-01,2018-06-01,0.027450401335954666,0.03317635878920555,0.03120433641129174,0.001281843738265963,65536,33747,NUTS_SL_01m_2024.shp,SI031,2018,May,5
2018-06-01,2018-07-01,0.022376764565706253,0.030979786068201065,0.027989801383806297,0.0019644618739391145,65536,38852,NUTS_SL_01m_2024.shp,SI031,2018,June,6
2018-07-01,2018-08-01,0.029137935489416122,0.03189917653799057,0.03019369606140545,0.0009349281481012883,65536,45265,NUTS_SL_01m_2024.shp,SI031,2018,July,7
2018-08-01,2018-09-01,0.037693388760089874,0.048501528799533844,0.044933308216321174,0.0016851086482724213,65536,37075,NUTS_SL_01m_2024.shp,SI031,2018,August,8
2018-09-01,2018-10-01,0.02721678838133812,0.0323035828769207,0.02992130086570919,0.001017392690448675,65536,42524,NUTS_SL_01m_2024.shp,SI031,2018,September,9
2018-10-01,2018-11-01,0.02644425630569458,0.03222931548953056,0.02973250630386986,0.0010987411787603109,65536,35856,NUTS_SL_01m_2024.shp,SI031,2018,October,10
2018-12-01,2019-01-01,0.02982630394399166,0.03925668075680733,0.033034917748987334,0.0021498038693546404,65536,40242,NUTS_SL_01m_2024.shp,SI031,2018,December,12
2019-01-01,2019-02-01,0.0277879536151886,0.032820116728544235,0.03061726481796097,0.0015229796090782453,65536,51241,NUTS_SL_01m_2024.shp,SI031,2019,January,1
2019-02-01,2019-03-01,0.029773473739624023,0.034071944653987885,0.03173946493362948,0.0012313050240539028,65536,35176,NUTS_SL_01m_2024.shp,SI031,2019,February,2
2019-03-01,2019-04-01,0.03560670465230942,0.04006531089544296,0.03844487220178716,0.0013691491009963908,65536,50615,NUTS_SL_01m_2024.shp,SI031,2019,March,3
2019-05-01,2019-06-01,0.024870555847883224,0.02989315427839756,0.028370825226055905,0.0014622432604455868,65536,47994,NUTS_SL_01m_2024.shp,SI031,2019,May,5
2019-06-01,2019-07-01,0.022705715149641037,0.03223272040486336,0.026822241318670562,0.0019009398702620366,65536,34768,NUTS_SL_01m_2024.shp,SI031,2019,June,6
2019-07-01,2019-08-01,0.029227348044514656,0.03482958674430847,0.03218509407777954,0.001377723326689689,65536,33747,NUTS_SL_01m_2024.shp,SI031,2019,July,7
2019-08-01,2019-09-01,0.031651388853788376,0.03766674920916557,0.035751761084256074,0.001409931745196489,65536,42548,NUTS_SL_01m_2024.shp,SI031,2019,August,8
2019-09-01,2019-10-01,0.02752603404223919,0.03054942935705185,0.02866764227635685,0.0009169124590610682,65536,57636,NUTS_SL_01m_2024.shp,SI031,2019,September,9
2019-10-01,2019-11-01,0.025714751332998276,0.032228775322437286,0.029536557956810327,0.0014219556567680919,65536,35643,NUTS_SL_01m_2024.shp,SI031,2019,October,10
2019-11-01,2019-12-01,0.02742963470518589,0.032478492707014084,0.029996068181924664,0.001294747402014238,65536,45409,NUTS_SL_01m_2024.shp,SI031,2019,November,11
2019-12-01,2020-01-01,0.0368180051445961,0.0368180051445961,0.0368180051445961,0.0,65536,65520,NUTS_SL_01m_2024.shp,SI031,2019,December,12
2020-03-01,2020-04-01,0.03114030510187149,0.03818649426102638,0.03384923423933861,0.0020290584088000284,65536,35537,NUTS_SL_01m_2024.shp,SI031,2020,March,3
2020-04-01,2020-05-01,0.03093334101140499,0.04028768837451935,0.03651489649194058,0.0017112757466111136,65536,33747,NUTS_SL_01m_2024.shp,SI031,2020,April,4
2020-05-01,2020-06-01,0.02846626564860344,0.0351022332906723,0.03139283399545947,0.0018567269781461055,65536,49439,NUTS_SL_01m_2024.shp,SI031,2020,May,5
2020-06-01,2020-07-01,0.022143647074699402,0.030563129112124443,0.027328480067639924,0.00239182394070338,65536,49639,NUTS_SL_01m_2024.shp,SI031,2020,June,6
2020-07-01,2020-08-01,0.02545899525284767,0.032335665076971054,0.02951542280540248,0.0014588560227081168,65536,33975,NUTS_SL_01m_2024.shp,SI031,2020,July,7
2020-09-01,2020-10-01,0.029721496626734734,0.036973997950553894,0.034408539007562806,0.001852351188757903,65536,43969,NUTS_SL_01m_2024.shp,SI031,2020,September,9
2020-10-01,2020-11-01,0.02573365345597267,0.03254906088113785,0.03028105910680509,0.0015333705327470735,65536,49575,NUTS_SL_01m_2024.shp,SI031,2020,October,10
2020-11-01,2020-12-01,0.032578155398368835,0.036765120923519135,0.03461012569445983,0.0009528525030654679,65536,35518,NUTS_SL_01m_2024.shp,SI031,2020,November,11
2020-12-01,2021-01-01,0.02642793208360672,0.03535379469394684,0.02778128571928126,0.002490590825053757,65536,63981,NUTS_SL_01m_2024.shp,SI031,2020,December,12
2021-02-01,2021-03-01,0.03183760866522789,0.04012702777981758,0.03524378905830989,0.002417497284992422,65536,38231,NUTS_SL_01m_2024.shp,SI031,2021,February,2
2021-03-01,2021-04-01,0.033494457602500916,0.04191276431083679,0.03807894971366005,0.0018407100095463706,65536,38538,NUTS_SL_01m_2024.shp,SI031,2021,March,3
2021-04-01,2021-05-01,0.030028492212295532,0.03813571110367775,0.032970899034423476,0.0017380928472672875,65536,46464,NUTS_SL_01m_2024.shp,SI031,2021,April,4
2021-05-01,2021-06-01,0.02873849868774414,0.029919935390353203,0.029112567635901598,0.0003317266692844378,65536,61584,NUTS_SL_01m_2024.shp,SI031,2021,May,5
2021-06-01,2021-07-01,0.01784042827785015,0.03407099470496178,0.02727892730955668,0.0032003623355867455,65536,33747,NUTS_SL_01m_2024.shp,SI031,2021,June,6
2021-08-01,2021-09-01,0.03445084020495415,0.04355938360095024,0.039882204060223664,0.0021124231500285824,65536,35992,NUTS_SL_01m_2024.shp,SI031,2021,August,8
2021-09-01,2021-10-01,0.03461114317178726,0.0396164134144783,0.03647141420382524,0.0008543225355727559,65536,47116,NUTS_SL_01m_2024.shp,SI031,2021,September,9
2021-10-01,2021-11-01,0.02912597358226776,0.039768949151039124,0.034839241832652794,0.00285891018819322,65536,36244,NUTS_SL_01m_2024.shp,SI031,2021,October,10
2021-12-01,2022-01-01,0.026801401749253273,0.03230378404259682,0.02951459558339723,0.0014087813549667398,65536,34093,NUTS_SL_01m_2024.shp,SI031,2021,December,12
2022-01-01,2022-02-01,0.03205281123518944,0.03205281123518944,0.03205281123518944,0.0,65536,65309,NUTS_SL_01m_2024.shp,SI031,2022,January,1
2022-02-01,2022-03-01,0.03083743155002594,0.03633502498269081,0.03300067863140452,0.0014338726964382208,65536,56654,NUTS_SL_01m_2024.shp,SI031,2022,February,2
2022-04-01,2022-05-01,0.027463393285870552,0.04152403399348259,0.03314871102568154,0.0031813434104467353,65536,38752,NUTS_SL_01m_2024.shp,SI031,2022,April,4
2022-05-01,2022-06-01,0.024823641404509544,0.03143142908811569,0.027956297673511408,0.0019928706932064067,65536,33781,NUTS_SL_01m_2024.shp,SI031,2022,May,5
2022-06-01,2022-07-01,0.025783924385905266,0.03087874874472618,0.028783677752052334,0.0009915319093295747,65536,33747,NUTS_SL_01m_2024.shp,SI031,2022,June,6
2022-07-01,2022-08-01,0.026159590110182762,0.03211101144552231,0.028531301710837925,0.0017387504251477398,65536,50113,NUTS_SL_01m_2024.shp,SI031,2022,July,7
2022-08-01,2022-09-01,0.022438328713178635,0.03407234698534012,0.026985810904542808,0.002775417661833395,65536,59781,NUTS_SL_01m_2024.shp,SI031,2022,August,8
2022-09-01,2022-10-01,0.024422114714980125,0.029704594984650612,0.026876847594611886,0.0014061560158334012,65536,51429,NUTS_SL_01m_2024.shp,SI031,2022,September,9
2022-10-01,2022-11-01,0.02406126633286476,0.02696792036294937,0.0254298058453044,0.0006248806936726109,65536,33747,NUTS_SL_01m_2024.shp,SI031,2022,October,10
2022-11-01,2022-12-01,0.025720950216054916,0.033570583909749985,0.03084573998202327,0.002447035515715775,65536,54655,NUTS_SL_01m_2024.shp,SI031,2022,November,11
2022-12-01,2023-01-01,0.02519473433494568,0.03128187730908394,0.02891985827502049,0.001639375538631761,65536,53794,NUTS_SL_01m_2024.shp,SI031,2022,December,12
2023-01-01,2023-02-01,0.027328701689839363,0.034398019313812256,0.03153183394764337,0.001533887496452141,65536,37728,NUTS_SL_01m_2024.shp,SI031,2023,January,1
2023-02-01,2023-03-01,0.031078511849045753,0.03895891457796097,0.03520478406130935,0.0024068598105916913,65536,49871,NUTS_SL_01m_2024.shp,SI031,2023,February,2
2023-03-01,2023-04-01,0.03166307136416435,0.04002644494175911,0.036018572542260804,0.002256978619649758,65536,61982,NUTS_SL_01m_2024.shp,SI031,2023,March,3
2023-04-01,2023-05-01,0.02864105813205242,0.03279082104563713,0.030867600072518746,0.0010802272283167089,65536,50612,NUTS_SL_01m_2024.shp,SI031,2023,April,4
2023-05-01,2023-06-01,0.03496316075325012,0.03791630268096924,0.03645101239112677,0.0008095236766338298,65536,41310,NUTS_SL_01m_2024.shp,SI031,2023,May,5
2023-06-01,2023-07-01,0.02889162302017212,0.03871685266494751,0.033489490198656977,0.002096738695875775,65536,33961,NUTS_SL_01m_2024.shp,SI031,2023,June,6
2023-07-01,2023-08-01,0.03219582140445709,0.04084710404276848,0.03701756955859923,0.0022662828772272007,65536,34291,NUTS_SL_01m_2024.shp,SI031,2023,July,7
2023-08-01,2023-09-01,0.039531100541353226,0.048703134059906006,0.045944531761132855,0.0017036454128142987,65536,48692,NUTS_SL_01m_2024.shp,SI031,2023,August,8
2023-09-01,2023-10-01,0.037038806825876236,0.03726976737380028,0.03713647670932665,0.00011409856994790778,65536,64531,NUTS_SL_01m_2024.shp,SI031,2023,September,9
2023-12-01,2024-01-01,0.03814077749848366,0.03814077749848366,0.03814077749848366,0.0,65536,64826,NUTS_SL_01m_2024.shp,SI031,2023,December,12
2024-02-01,2024-03-01,0.03125246986746788,0.03671940043568611,0.03382124046042661,0.0014634010998693981,65536,53657,NUTS_SL_01m_2024.shp,SI031,2024,February,2
2024-03-01,2024-04-01,0.03374145179986954,0.0340261310338974,0.03378412667555873,0.00010162433718526475,65536,65009,NUTS_SL_01m_2024.shp,SI031,2024,March,3
2024-04-01,2024-05-01,0.02784932777285576,0.03983524069190025,0.03323662626659058,0.002950890164423267,65536,50223,NUTS_SL_01m_2024.shp,SI031,2024,April,4
2024-05-01,2024-06-01,0.025943784043192863,0.03379734605550766,0.031007569307492332,0.0018154115796645662,65536,59390,NUTS_SL_01m_2024.shp,SI031,2024,May,5
2024-06-01,2024-07-01,0.026485636830329895,0.032796524465084076,0.030181547820272138,0.0013487733430742684,65536,33747,NUTS_SL_01m_2024.shp,SI031,2024,June,6
2024-07-01,2024-08-01,0.02806066907942295,0.0319700613617897,0.02964378194467068,0.0012426045033748425,65536,46748,NUTS_SL_01m_2024.shp,SI031,2024,July,7
2024-08-01,2024-09-01,0.02867555245757103,0.036766160279512405,0.033449990294736325,0.0021937293166371594,65536,39320,NUTS_SL_01m_2024.shp,SI031,2024,August,8
2024-09-01,2024-10-01,0.028518158942461014,0.034399788826704025,0.031542140144609716,0.001469552684283504,65536,41587,NUTS_SL_01m_2024.shp,SI031,2024,September,9
2024-10-01,2024-11-01,0.030536575242877007,0.034680359065532684,0.03219643193621048,0.0012493516965737218,65536,57084,NUTS_SL_01m_2024.shp,SI031,2024,October,10
2024-11-01,2024-12-01,0.03436850756406784,0.03872930258512497,0.0365702712683328,0.0008752152007291296,65536,33747,NUTS_SL_01m_2024.shp,SI031,2024,November,11
2024-12-01,2025-01-01,0.031196346506476402,0.03766011446714401,0.03472906729098249,0.0018357650162365644,65536,41368,NUTS_SL_01m_2024.shp,SI031,2024,December,12
2018-04-01,2018-05-01,0.02907606214284897,0.04127531498670578,0.03386187124605538,0.002373388043075486,65536,29790,NUTS_SL_01m_2024.shp,SI032,2018,April,4
2018-05-01,2018-06-01,0.024460766464471817,0.03319776803255081,0.029519243164060127,0.002001174290835954,65536,32243,NUTS_SL_01m_2024.shp,SI032,2018,May,5
2018-06-01,2018-07-01,0.01986878551542759,0.031296975910663605,0.02740805874821894,0.0025343353687974106,65536,38601,NUTS_SL_01m_2024.shp,SI032,2018,June,6
2018-07-01,2018-08-01,0.023214731365442276,0.03258463740348816,0.030330987033964328,0.0022425953858552098,65536,40847,NUTS_SL_01m_2024.shp,SI032,2018,July,7
2018-08-01,2018-09-01,0.036418333649635315,0.046418000012636185,0.043092201859153266,0.00326793351951067,65536,56995,NUTS_SL_01m_2024.shp,SI032,2018,August,8
2018-09-01,2018-10-01,0.01999702677130699,0.032692935317754745,0.029826361743535215,0.0023606876803545637,65536,31678,NUTS_SL_01m_2024.shp,SI032,2018,September,9
2018-10-01,2018-11-01,0.024725141003727913,0.032242149114608765,0.029105241291834505,0.001673560132144474,65536,39049,NUTS_SL_01m_2024.shp,SI032,2018,October,10
2018-12-01,2019-01-01,0.026865851134061813,0.03581194207072258,0.032556054281041164,0.002155276991168399,65536,35074,NUTS_SL_01m_2024.shp,SI032,2018,December,12
2019-01-01,2019-02-01,0.025693779811263084,0.03272135183215141,0.028182650522055618,0.0017496454553417242,65536,33218,NUTS_SL_01m_2024.shp,SI032,2019,January,1
2019-02-01,2019-03-01,0.027637384831905365,0.03554828464984894,0.03167713589033862,0.0020189102905962056,65536,36931,NUTS_SL_01m_2024.shp,SI032,2019,February,2
2019-03-01,2019-04-01,0.026367146521806717,0.040659692138433456,0.03611238302765834,0.0025198460005618796,65536,39096,NUTS_SL_01m_2024.shp,SI032,2019,March,3
2019-05-01,2019-06-01,0.026630515232682228,0.029771238565444946,0.028597102718438624,0.0011923647417639146,65536,55857,NUTS_SL_01m_2024.shp,SI032,2019,May,5
2019-06-01,2019-07-01,0.015394577756524086,0.030962321907281876,0.025943206519551704,0.0021324061708755345,65536,30366,NUTS_SL_01m_2024.shp,SI032,2019,June,6
2019-07-01,2019-08-01,0.021636558696627617,0.035613276064395905,0.03203838778469879,0.0024876674804686695,65536,30912,NUTS_SL_01m_2024.shp,SI032,2019,July,7
2019-08-01,2019-09-01,0.027661873027682304,0.037549108266830444,0.03350257353415739,0.0024203167370009456,65536,32458,NUTS_SL_01m_2024.shp,SI032,2019,August,8
2019-09-01,2019-10-01,0.028609376400709152,0.03054942935705185,0.02981846644480975,0.0007296920559984787,65536,54519,NUTS_SL_01m_2024.shp,SI032,2019,September,9
2019-10-01,2019-11-01,0.024715682491660118,0.03238430619239807,0.02881120510471166,0.0016943174972095438,65536,28706,NUTS_SL_01m_2024.shp,SI032,2019,October,10
2019-11-01,2019-12-01,0.024816662073135376,0.0338461697101593,0.02870885752155541,0.0019421122431543115,65536,41726,NUTS_SL_01m_2024.shp,SI032,2019,November,11
2019-12-01,2020-01-01,0.028664419427514076,0.032464202493429184,0.029930061433128208,0.0008205770340135063,65536,61812,NUTS_SL_01m_2024.shp,SI032,2019,December,12
2020-03-01,2020-04-01,0.024700786918401718,0.03670133650302887,0.033241035441607586,0.0022701538439234346,65536,35147,NUTS_SL_01m_2024.shp,SI032,2020,March,3
2020-04-01,2020-05-01,0.028369393199682236,0.04085283726453781,0.03475897110677273,0.0025025278158823266,65536,28025,NUTS_SL_01m_2024.shp,SI032,2020,April,4
2020-05-01,2020-06-01,0.026637256145477295,0.03432641178369522,0.03078671095915669,0.0018986173604775968,65536,47555,NUTS_SL_01m_2024.shp,SI032,2020,May,5
2020-06-01,2020-07-01,0.01997426524758339,0.030283493921160698,0.02535324134108732,0.002613435809638953,65536,43542,NUTS_SL_01m_2024.shp,SI032,2020,June,6
2020-07-01,2020-08-01,0.026665573939681053,0.032335665076971054,0.029998764964065675,0.0012051365160124514,65536,46010,NUTS_SL_01m_2024.shp,SI032,2020,July,7
2020-09-01,2020-10-01,0.029660426080226898,0.036898188292980194,0.0334667268826212,0.001864807467950816,65536,47210,NUTS_SL_01m_2024.shp,SI032,2020,September,9
2020-10-01,2020-11-01,0.02573365345597267,0.03541877493262291,0.02976229509806842,0.0015151192791860752,65536,50272,NUTS_SL_01m_2024.shp,SI032,2020,October,10
2020-11-01,2020-12-01,0.02815854363143444,0.03544926270842552,0.032512925435278284,0.002214914662740218,65536,38162,NUTS_SL_01m_2024.shp,SI032,2020,November,11
2020-12-01,2021-01-01,0.029105303809046745,0.03628285229206085,0.0324847821858453,0.0016697722043302547,65536,38980,NUTS_SL_01m_2024.shp,SI032,2020,December,12
2021-02-01,2021-03-01,0.025679361075162888,0.03812755271792412,0.0341115417628291,0.0022029352459670432,65536,37667,NUTS_SL_01m_2024.shp,SI032,2021,February,2
2021-03-01,2021-04-01,0.029973488301038742,0.041134703904390335,0.036706462533302356,0.0020057638508023915,65536,29398,NUTS_SL_01m_2024.shp,SI032,2021,March,3
2021-04-01,2021-05-01,0.030028492212295532,0.03633682802319527,0.032660002515428034,0.001286170799073441,65536,46281,NUTS_SL_01m_2024.shp,SI032,2021,April,4
2021-05-01,2021-06-01,0.028995756059885025,0.029193760827183723,0.029099626312516724,9.888263659421629e-05,65536,62587,NUTS_SL_01m_2024.shp,SI032,2021,May,5
2021-06-01,2021-07-01,0.017758753150701523,0.03392941132187843,0.026390769245971234,0.0038472923998946773,65536,29343,NUTS_SL_01m_2024.shp,SI032,2021,June,6
2021-07-01,2021-08-01,0.026960738003253937,0.036357998847961426,0.03191562158180888,0.0024321538673929347,65536,50513,NUTS_SL_01m_2024.shp,SI032,2021,July,7
2021-08-01,2021-09-01,0.03574644401669502,0.042360108345746994,0.03946302024113768,0.0016588874694112522,65536,32724,NUTS_SL_01m_2024.shp,SI032,2021,August,8
2021-09-01,2021-10-01,0.03657456114888191,0.03692897409200668,0.03675654314850509,0.00016125887673122788,65536,62838,NUTS_SL_01m_2024.shp,SI032,2021,September,9
2021-10-01,2021-11-01,0.02673313394188881,0.040058065205812454,0.0327615661995094,0.00257202562469869,65536,34438,NUTS_SL_01m_2024.shp,SI032,2021,October,10
2021-12-01,2022-01-01,0.016564015299081802,0.03230378404259682,0.027699786438419832,0.0031827407160714117,65536,27994,NUTS_SL_01m_2024.shp,SI032,2021,December,12
2022-01-01,2022-02-01,0.03205281123518944,0.03205281123518944,0.03205281123518944,0.0,65536,64438,NUTS_SL_01m_2024.shp,SI032,2022,January,1
2022-02-01,2022-03-01,0.02796127274632454,0.03799835219979286,0.034576381486420504,0.0021852683916046196,65536,35344,NUTS_SL_01m_2024.shp,SI032,2022,February,2
2022-04-01,2022-05-01,0.02471645548939705,0.036999523639678955,0.0310396323909141,0.0025212601948560996,65536,32827,NUTS_SL_01m_2024.shp,SI032,2022,April,4
2022-05-01,2022-06-01,0.024506384506821632,0.03320180997252464,0.028911327419127122,0.002139956906659455,65536,28605,NUTS_SL_01m_2024.shp,SI032,2022,May,5
2022-06-01,2022-07-01,0.024386467412114143,0.033387210220098495,0.028701490048916097,0.0021539937191887857,65536,31434,NUTS_SL_01m_2024.shp,SI032,2022,June,6
2022-07-01,2022-08-01,0.022074827924370766,0.029997652396559715,0.0264886867351207,0.00231959752728545,65536,35341,NUTS_SL_01m_2024.shp,SI032,2022,July,7
2022-08-01,2022-09-01,0.020069696009159088,0.03407234698534012,0.02581097827284856,0.0035064890739526493,65536,49694,NUTS_SL_01m_2024.shp,SI032,2022,August,8
2022-09-01,2022-10-01,0.018965620547533035,0.030922912061214447,0.026550340500221092,0.002455212262038399,65536,35833,NUTS_SL_01m_2024.shp,SI032,2022,September,9
2022-10-01,2022-11-01,0.01789531484246254,0.028839340433478355,0.02570943854084563,0.0019891938293507,65536,35515,NUTS_SL_01m_2024.shp,SI032,2022,October,10
2022-11-01,2022-12-01,0.03303195908665657,0.03303195908665657,0.03303195908665657,0.0,65536,65016,NUTS_SL_01m_2024.shp,SI032,2022,November,11
2022-12-01,2023-01-01,0.024725016206502914,0.029089801013469696,0.026301177741533923,0.00158072913553302,65536,62010,NUTS_SL_01m_2024.shp,SI032,2022,December,12
2023-01-01,2023-02-01,0.025686653330922127,0.03568248823285103,0.03171271556335344,0.0014959117145475912,65536,37209,NUTS_SL_01m_2024.shp,SI032,2023,January,1
2023-02-01,2023-03-01,0.031078511849045753,0.038924362510442734,0.03564942891712623,0.0017765057737995677,65536,58970,NUTS_SL_01m_2024.shp,SI032,2023,February,2
2023-03-01,2023-04-01,0.03440790995955467,0.040300942957401276,0.038551817078380346,0.00200374362158136,65536,63084,NUTS_SL_01m_2024.shp,SI032,2023,March,3
2023-04-01,2023-05-01,0.026862813159823418,0.034235820174217224,0.031157722962977898,0.001612139020471086,65536,42938,NUTS_SL_01m_2024.shp,SI032,2023,April,4
2023-05-01,2023-06-01,0.03214767575263977,0.03655241057276726,0.03368946105698014,0.0013234506078642094,65536,55673,NUTS_SL_01m_2024.shp,SI032,2023,May,5
2023-06-01,2023-07-01,0.027505552396178246,0.03780234977602959,0.03261747615039408,0.0023771103275563904,65536,27923,NUTS_SL_01m_2024.shp,SI032,2023,June,6
2023-07-01,2023-08-01,0.02715352736413479,0.04164130613207817,0.035614975988703834,0.0029478219567395866,65536,41489,NUTS_SL_01m_2024.shp,SI032,2023,July,7
2023-08-01,2023-09-01,0.03432835265994072,0.0471954308450222,0.04196343550764023,0.003276525671302785,65536,32701,NUTS_SL_01m_2024.shp,SI032,2023,August,8
2023-09-01,2023-10-01,0.0291236974298954,0.03724661469459534,0.03354861722978322,0.002208365237285889,65536,53017,NUTS_SL_01m_2024.shp,SI032,2023,September,9
2023-10-01,2023-11-01,0.025520171970129013,0.0327095128595829,0.02943102372762204,0.0026406493014552203,65536,62822,NUTS_SL_01m_2024.shp,SI032,2023,October,10
2023-12-01,2024-01-01,0.035322949290275574,0.03814077749848366,0.0363277557822195,0.0004759991229450821,65536,64845,NUTS_SL_01m_2024.shp,SI032,2023,December,12
2024-02-01,2024-03-01,0.030863475054502487,0.03671940043568611,0.03209557464783996,0.0011508031722750145,65536,63570,NUTS_SL_01m_2024.shp,SI032,2024,February,2
2024-03-01,2024-04-01,0.03174625709652901,0.03174625709652901,0.03174625709652901,0.0,65536,65473,NUTS_SL_01m_2024.shp,SI032,2024,March,3
2024-04-01,2024-05-01,0.027061525732278824,0.03865016996860504,0.03428361985071933,0.0022580790677476236,65536,31017,NUTS_SL_01m_2024.shp,SI032,2024,April,4
2024-05-01,2024-06-01,0.022676734253764153,0.03513479605317116,0.030650225402198333,0.0019333137072197505,65536,48221,NUTS_SL_01m_2024.shp,SI032,2024,May,5
2024-06-01,2024-07-01,0.024775346741080284,0.03434944525361061,0.02979760195944584,0.0023537526053186483,65536,28175,NUTS_SL_01m_2024.shp,SI032,2024,June,6
2024-07-01,2024-08-01,0.02725851535797119,0.03164130821824074,0.029822982138872824,0.0021594065914936253,65536,64138,NUTS_SL_01m_2024.shp,SI032,2024,July,7
2024-08-01,2024-09-01,0.025754142552614212,0.03722739964723587,0.03425193279601055,0.0021239112866970992,65536,42629,NUTS_SL_01m_2024.shp,SI032,2024,August,8
2024-09-01,2024-10-01,0.02901923470199108,0.037539854645729065,0.032546011735397416,0.0019346262982564211,65536,35689,NUTS_SL_01m_2024.shp,SI032,2024,September,9
2024-10-01,2024-11-01,0.025992056354880333,0.03507858142256737,0.031481824922071834,0.0026476063687371396,65536,45078,NUTS_SL_01m_2024.shp,SI032,2024,October,10
2024-11-01,2024-12-01,0.02763473615050316,0.036967337131500244,0.03463894778658501,0.001985759905514109,65536,28089,NUTS_SL_01m_2024.shp,SI032,2024,November,11
2024-12-01,2025-01-01,0.029705947265028954,0.038953714072704315,0.03490592088425332,0.002084427086147451,65536,37690,NUTS_SL_01m_2024.shp,SI032,2024,December,12
2018-04-01,2018-05-01,0.028587710112333298,0.03600174933671951,0.03224960607665672,0.0020347588185069053,65536,29434,NUTS_SL_01m_2024.shp,SI033,2018,April,4
2018-05-01,2018-06-01,0.02310268022119999,0.033154796808958054,0.02828221828847454,0.0027940497478791205,65536,32773,NUTS_SL_01m_2024.shp,SI033,2018,May,5
2018-06-01,2018-07-01,0.01986878551542759,0.03205929696559906,0.025579771925645547,0.003248097401374009,65536,35667,NUTS_SL_01m_2024.shp,SI033,2018,June,6
2018-07-01,2018-08-01,0.022435560822486877,0.02932313084602356,0.025748031311109455,0.0016887891834424069,65536,27126,NUTS_SL_01m_2024.shp,SI033,2018,July,7
2018-09-01,2018-10-01,0.01795382983982563,0.030891932547092438,0.02616348260592367,0.002643613163826905,65536,28737,NUTS_SL_01m_2024.shp,SI033,2018,September,9
2018-10-01,2018-11-01,0.022667353972792625,0.02925592102110386,0.025460145912143267,0.0019476350306558224,65536,37609,NUTS_SL_01m_2024.shp,SI033,2018,October,10
2018-12-01,2019-01-01,0.023830540478229523,0.03464663401246071,0.029836598112984863,0.0025732519394009714,65536,29116,NUTS_SL_01m_2024.shp,SI033,2018,December,12
2019-01-01,2019-02-01,0.02467419020831585,0.03140495344996452,0.02875183091766928,0.0014198094075272406,65536,30369,NUTS_SL_01m_2024.shp,SI033,2019,January,1
2019-02-01,2019-03-01,0.030536798760294914,0.031726010143756866,0.03115294673200533,0.0005354667893096163,65536,62621,NUTS_SL_01m_2024.shp,SI033,2019,February,2
2019-03-01,2019-04-01,0.026367146521806717,0.03764193132519722,0.032697240412924794,0.002772162955645124,65536,30757,NUTS_SL_01m_2024.shp,SI033,2019,March,3
2019-04-01,2019-05-01,0.031244594603776932,0.037696219980716705,0.034533965047448816,0.0021104812414820748,65536,59136,NUTS_SL_01m_2024.shp,SI033,2019,April,4
2019-06-01,2019-07-01,0.015394577756524086,0.029521971940994263,0.024619071168065512,0.002646332135869055,65536,38027,NUTS_SL_01m_2024.shp,SI033,2019,June,6
2019-07-01,2019-08-01,0.02432474121451378,0.032142095267772675,0.028373523766970648,0.0017853439975372943,65536,31917,NUTS_SL_01m_2024.shp,SI033,2019,July,7
2019-08-01,2019-09-01,0.024218130856752396,0.037880830466747284,0.030319950268862774,0.0024866912594655316,65536,26791,NUTS_SL_01m_2024.shp,SI033,2019,August,8
2019-09-01,2019-10-01,0.02935423143208027,0.02935423143208027,0.02935423143208027,0.0,65536,61097,NUTS_SL_01m_2024.shp,SI033,2019,September,9
2019-10-01,2019-11-01,0.02231118083000183,0.02994707226753235,0.0266721071674898,0.0020103913151924674,65536,29876,NUTS_SL_01m_2024.shp,SI033,2019,October,10
2019-11-01,2019-12-01,0.02242201380431652,0.030593963339924812,0.026542208473681723,0.00230252280508349,65536,47646,NUTS_SL_01m_2024.shp,SI033,2019,November,11
2019-12-01,2020-01-01,0.028664419427514076,0.029542308300733566,0.029379934545727505,0.00034085315974465,65536,64552,NUTS_SL_01m_2024.shp,SI033,2019,December,12
2020-02-01,2020-03-01,0.0245969295501709,0.0245969295501709,0.0245969295501709,0.0,65536,63906,NUTS_SL_01m_2024.shp,SI033,2020,February,2
2020-03-01,2020-04-01,0.024700786918401718,0.03670133650302887,0.029560743863181946,0.002332688506117293,65536,34273,NUTS_SL_01m_2024.shp,SI033,2020,March,3
2020-04-01,2020-05-01,0.03209184855222702,0.03606351092457771,0.033979483943284,0.0014334585161644927,65536,57812,NUTS_SL_01m_2024.shp,SI033,2020,April,4
