interval_from,interval_to,so2_B0_min,so2_B0_max,so2_B0_mean,so2_B0_stDev,so2_B0_sampleCount,so2_B0_noDataCount,shapefile,NUTS_ID,year,month,month_num
2018-07-01,2018-08-01,-0.0008642705506645143,0.0015581316547468305,8.41945739078847e-05,0.0004174181189999244,65536,28600,NUTS_NL_01m_2024.shp,NL35,2018,July,7
2018-08-01,2018-09-01,-0.0010616513900458813,0.00184983154758811,0.000265284828002861,0.0007155178273907224,65536,54499,NUTS_NL_01m_2024.shp,NL35,2018,August,8
2018-09-01,2018-10-01,-0.0013870634138584137,0.0018987630028277636,0.00016638951583009367,0.0008030236272269686,65536,38082,NUTS_NL_01m_2024.shp,NL35,2018,September,9
2018-10-01,2018-11-01,-0.001435541082173586,0.0032319282181560993,0.00030978228912347357,0.0010149117613753097,65536,35240,NUTS_NL_01m_2024.shp,NL35,2018,October,10
2019-02-01,2019-03-01,-0.00030430962215177715,-0.00030430962215177715,-0.00030430962215177715,0.0,65536,65515,NUTS_NL_01m_2024.shp,NL35,2019,February,2
2019-03-01,2019-04-01,-0.0011404884280636907,0.000977288349531591,-0.00015915139569929072,0.000423685286766296,65536,28600,NUTS_NL_01m_2024.shp,NL35,2019,March,3
2019-06-01,2019-07-01,0.00013181054964661598,0.00013181054964661598,0.00013181054964661598,0.0,65536,65525,NUTS_NL_01m_2024.shp,NL35,2019,June,6
2019-08-01,2019-09-01,-0.0013078894698992372,0.0015386887826025486,-4.517956537445407e-05,0.0005730281121831222,65536,28600,NUTS_NL_01m_2024.shp,NL35,2019,August,8
2019-09-01,2019-10-01,-0.0008804664830677211,0.0007683722069486976,-8.969942520486787e-05,0.0003115210389897672,65536,33389,NUTS_NL_01m_2024.shp,NL35,2019,September,9
2019-10-01,2019-11-01,-0.0013446840457618237,0.009768298827111721,0.0025049302265901987,0.0031445944831073364,65536,54687,NUTS_NL_01m_2024.shp,NL35,2019,October,10
2020-03-01,2020-04-01,-0.0012751907343044877,0.002201824216172099,0.00021663410807899126,0.0006353418713834062,65536,29951,NUTS_NL_01m_2024.shp,NL35,2020,March,3
2020-04-01,2020-05-01,-0.0006472290260717273,0.0005552999209612608,5.693309794379637e-05,0.0002457881192542369,65536,45380,NUTS_NL_01m_2024.shp,NL35,2020,April,4
2020-05-01,2020-06-01,-0.001073812018148601,0.0015365129802376032,7.253472180975596e-05,0.0006567307589048102,65536,28600,NUTS_NL_01m_2024.shp,NL35,2020,May,5
2020-07-01,2020-08-01,-0.0014498954406008124,0.0010612467303872108,-0.00011885472204822762,0.0005418180395330057,65536,28600,NUTS_NL_01m_2024.shp,NL35,2020,July,7
2020-10-01,2020-11-01,-0.0013004051288589835,0.0037301871925592422,0.00020208404083285562,0.0009512385885204682,65536,35373,NUTS_NL_01m_2024.shp,NL35,2020,October,10
2021-02-01,2021-03-01,-0.0011912640184164047,0.002579624531790614,0.00038288080999359476,0.0009710426957230272,65536,34795,NUTS_NL_01m_2024.shp,NL35,2021,February,2
2021-03-01,2021-04-01,-0.0014561889693140984,0.0015234184684231877,-2.2856999916756294e-05,0.000704713935859061,65536,28600,NUTS_NL_01m_2024.shp,NL35,2021,March,3
2021-05-01,2021-06-01,-0.0013015016447752714,0.00134758441708982,-5.155687941882101e-05,0.0005293113819746016,65536,28600,NUTS_NL_01m_2024.shp,NL35,2021,May,5
2021-07-01,2021-08-01,-0.00023344496730715036,0.0014889516169205308,0.001126033730014442,0.0007024095216650985,65536,64359,NUTS_NL_01m_2024.shp,NL35,2021,July,7
2021-08-01,2021-09-01,-0.001208445057272911,0.0008502137497998774,-8.698535556591789e-05,0.000343247598422397,65536,36025,NUTS_NL_01m_2024.shp,NL35,2021,August,8
2022-02-01,2022-03-01,-0.0014006381388753653,0.004547659773379564,0.0006921494027888543,0.0012738321310630668,65536,38057,NUTS_NL_01m_2024.shp,NL35,2022,February,2
2022-06-01,2022-07-01,-0.000885340734384954,0.0010019988985732198,0.0002559645579538041,0.0005491054714426075,65536,62803,NUTS_NL_01m_2024.shp,NL35,2022,June,6
2022-08-01,2022-09-01,-0.0013796113198623061,0.0011340728960931301,8.321112904276633e-05,0.0005500025884216896,65536,29272,NUTS_NL_01m_2024.shp,NL35,2022,August,8
2022-09-01,2022-10-01,-0.0010719086276367307,0.0010699931299313903,6.875512188431139e-05,0.00048058216268849024,65536,32664,NUTS_NL_01m_2024.shp,NL35,2022,September,9
2022-10-01,2022-11-01,-0.0014164617750793695,0.002992781577631831,0.00013818419266427805,0.0008954861774605234,65536,62844,NUTS_NL_01m_2024.shp,NL35,2022,October,10
2023-02-01,2023-03-01,-0.001149486401118338,0.0038723438046872616,0.000827114816491644,0.0010111831067839104,65536,31698,NUTS_NL_01m_2024.shp,NL35,2023,February,2
2023-04-01,2023-05-01,-0.0012687876587733626,0.0010598350781947374,-3.1177201965306915e-05,0.0004380580928323309,65536,32905,NUTS_NL_01m_2024.shp,NL35,2023,April,4
2023-05-01,2023-06-01,-0.0014879368245601654,0.001639144727960229,-0.00010179116381046594,0.0006584143150322263,65536,29986,NUTS_NL_01m_2024.shp,NL35,2023,May,5
2023-06-01,2023-07-01,-0.0011159483110532165,0.0016577305505052209,-0.00017262211514568093,0.0008051083714468735,65536,49867,NUTS_NL_01m_2024.shp,NL35,2023,June,6
2023-08-01,2023-09-01,-0.0013382413890212774,0.0009801763808354735,-6.782378937456444e-05,0.0005045870777798904,65536,28734,NUTS_NL_01m_2024.shp,NL35,2023,August,8
2023-09-01,2023-10-01,-0.0014814615715295076,0.002101076301187277,-0.00012051449306705568,0.0007295677561389337,65536,39436,NUTS_NL_01m_2024.shp,NL35,2023,September,9
2024-03-01,2024-04-01,-0.0011739257024601102,0.00021118098811712116,-0.00039474138398230374,0.0004533897169348207,65536,64735,NUTS_NL_01m_2024.shp,NL35,2024,March,3
2024-04-01,2024-05-01,-0.0011550873750820756,0.001362900948151946,4.1005290055112935e-05,0.00042558548202065714,65536,30408,NUTS_NL_01m_2024.shp,NL35,2024,April,4
2024-06-01,2024-07-01,-0.0009527471265755594,0.000907303299754858,-8.631712209336809e-06,0.0003835721030489325,65536,34841,NUTS_NL_01m_2024.shp,NL35,2024,June,6
2024-07-01,2024-08-01,-0.0012301671085879207,0.0011807841947302222,5.071756342867793e-05,0.00037912423743178376,65536,33408,NUTS_NL_01m_2024.shp,NL35,2024,July,7
2024-08-01,2024-09-01,-0.0014156046090647578,0.0013449639081954956,-0.00020694934599744356,0.0004839540768010911,65536,28833,NUTS_NL_01m_2024.shp,NL35,2024,August,8
2018-05-01,2018-06-01,-0.0014299212489277124,0.00135137140750885,5.175509305870122e-05,0.0004340220600162925,65536,29969,NUTS_NL_01m_2024.shp,NL350,2018,May,5
2018-06-01,2018-07-01,-0.001243538223206997,0.0009998533641919494,-0.00019146626350794753,0.00048624131326955374,65536,29206,NUTS_NL_01m_2024.shp,NL350,2018,June,6
2018-07-01,2018-08-01,-0.0008642705506645143,0.0015581316547468305,8.41945739078847e-05,0.0004174181189999244,65536,28600,NUTS_NL_01m_2024.shp,NL350,2018,July,7
2018-08-01,2018-09-01,-0.0010616513900458813,0.00184983154758811,0.000265284828002861,0.0007155178273907224,65536,54499,NUTS_NL_01m_2024.shp,NL350,2018,August,8
2018-09-01,2018-10-01,-0.0013870634138584137,0.0018987630028277636,0.00016638951583009367,0.0008030236272269686,65536,38082,NUTS_NL_01m_2024.shp,NL350,2018,September,9
2018-10-01,2018-11-01,-0.001435541082173586,0.0032319282181560993,0.00030978228912347357,0.0010149117613753097,65536,35240,NUTS_NL_01m_2024.shp,NL350,2018,October,10
2019-02-01,2019-03-01,-0.00030430962215177715,-0.00030430962215177715,-0.00030430962215177715,0.0,65536,65515,NUTS_NL_01m_2024.shp,NL350,2019,February,2
2019-03-01,2019-04-01,-0.0011404884280636907,0.000977288349531591,-0.00015915139569929072,0.000423685286766296,65536,28600,NUTS_NL_01m_2024.shp,NL350,2019,March,3
2019-06-01,2019-07-01,0.00013181054964661598,0.00013181054964661598,0.00013181054964661598,0.0,65536,65525,NUTS_NL_01m_2024.shp,NL350,2019,June,6
2019-08-01,2019-09-01,-0.0013078894698992372,0.0015386887826025486,-4.517956537445407e-05,0.0005730281121831222,65536,28600,NUTS_NL_01m_2024.shp,NL350,2019,August,8
2019-09-01,2019-10-01,-0.0008804664830677211,0.0007683722069486976,-8.969942520486787e-05,0.0003115210389897672,65536,33389,NUTS_NL_01m_2024.shp,NL350,2019,September,9
2019-10-01,2019-11-01,-0.0013446840457618237,0.009768298827111721,0.0025049302265901987,0.0031445944831073364,65536,54687,NUTS_NL_01m_2024.shp,NL350,2019,October,10
2020-03-01,2020-04-01,-0.0012751907343044877,0.002201824216172099,0.00021663410807899126,0.0006353418713834062,65536,29951,NUTS_NL_01m_2024.shp,NL350,2020,March,3
2020-04-01,2020-05-01,-0.0006472290260717273,0.0005552999209612608,5.693309794379637e-05,0.0002457881192542369,65536,45380,NUTS_NL_01m_2024.shp,NL350,2020,April,4
2020-05-01,2020-06-01,-0.001073812018148601,0.0015365129802376032,7.253472180975596e-05,0.0006567307589048102,65536,28600,NUTS_NL_01m_2024.shp,NL350,2020,May,5
2020-07-01,2020-08-01,-0.0014498954406008124,0.0010612467303872108,-0.00011885472204822762,0.0005418180395330057,65536,28600,NUTS_NL_01m_2024.shp,NL350,2020,July,7
2020-10-01,2020-11-01,-0.0013004051288589835,0.0037301871925592422,0.00020208404083285562,0.0009512385885204682,65536,35373,NUTS_NL_01m_2024.shp,NL350,2020,October,10
2021-02-01,2021-03-01,-0.0011912640184164047,0.002579624531790614,0.00038288080999359476,0.0009710426957230272,65536,34795,NUTS_NL_01m_2024.shp,NL350,2021,February,2
2021-03-01,2021-04-01,-0.0014561889693140984,0.0015234184684231877,-2.2856999916756294e-05,0.000704713935859061,65536,28600,NUTS_NL_01m_2024.shp,NL350,2021,March,3
2021-05-01,2021-06-01,-0.0013015016447752714,0.00134758441708982,-5.155687941882101e-05,0.0005293113819746016,65536,28600,NUTS_NL_01m_2024.shp,NL350,2021,May,5
2021-07-01,2021-08-01,-0.00023344496730715036,0.0014889516169205308,0.001126033730014442,0.0007024095216650985,65536,64359,NUTS_NL_01m_2024.shp,NL350,2021,July,7
2021-08-01,2021-09-01,-0.001208445057272911,0.0008502137497998774,-8.698535556591789e-05,0.000343247598422397,65536,36025,NUTS_NL_01m_2024.shp,NL350,2021,August,8
2022-02-01,2022-03-01,-0.0014006381388753653,0.004547659773379564,0.0006921494027888543,0.0012738321310630668,65536,38057,NUTS_NL_01m_2024.shp,NL350,2022,February,2
2022-06-01,2022-07-01,-0.000885340734384954,0.0010019988985732198,0.0002559645579538041,0.0005491054714426075,65536,62803,NUTS_NL_01m_2024.shp,NL350,2022,June,6
2022-08-01,2022-09-01,-0.0013796113198623061,0.0011340728960931301,8.321112904276633e-05,0.0005500025884216896,65536,29272,NUTS_NL_01m_2024.shp,NL350,2022,August,8
2022-09-01,2022-10-01,-0.0010719086276367307,0.0010699931299313903,6.875512188431139e-05,0.00048058216268849024,65536,32664,NUTS_NL_01m_2024.shp,NL350,2022,September,9
2022-10-01,2022-11-01,-0.0014164617750793695,0.002992781577631831,0.00013818419266427805,0.0008954861774605234,65536,62844,NUTS_NL_01m_2024.shp,NL350,2022,October,10
2023-02-01,2023-03-01,-0.001149486401118338,0.0038723438046872616,0.000827114816491644,0.0010111831067839104,65536,31698,NUTS_NL_01m_2024.shp,NL350,2023,February,2
2023-04-01,2023-05-01,-0.0012687876587733626,0.0010598350781947374,-3.1177201965306915e-05,0.0004380580928323309,65536,32905,NUTS_NL_01m_2024.shp,NL350,2023,April,4
2023-05-01,2023-06-01,-0.0014879368245601654,0.001639144727960229,-0.00010179116381046594,0.0006584143150322263,65536,29986,NUTS_NL_01m_2024.shp,NL350,2023,May,5
2023-06-01,2023-07-01,-0.0011159483110532165,0.0016577305505052209,-0.00017262211514568093,0.0008051083714468735,65536,49867,NUTS_NL_01m_2024.shp,NL350,2023,June,6
2023-08-01,2023-09-01,-0.0013382413890212774,0.0009801763808354735,-6.782378937456444e-05,0.0005045870777798904,65536,28734,NUTS_NL_01m_2024.shp,NL350,2023,August,8
2023-09-01,2023-10-01,-0.0014814615715295076,0.002101076301187277,-0.00012051449306705568,0.0007295677561389337,65536,39436,NUTS_NL_01m_2024.shp,NL350,2023,September,9
2024-03-01,2024-04-01,-0.0011739257024601102,0.00021118098811712116,-0.00039474138398230374,0.0004533897169348207,65536,64735,NUTS_NL_01m_2024.shp,NL350,2024,March,3
2024-04-01,2024-05-01,-0.0011550873750820756,0.001362900948151946,4.1005290055112935e-05,0.00042558548202065714,65536,30408,NUTS_NL_01m_2024.shp,NL350,2024,April,4
2024-06-01,2024-07-01,-0.0009527471265755594,0.000907303299754858,-8.631712209336809e-06,0.0003835721030489325,65536,34841,NUTS_NL_01m_2024.shp,NL350,2024,June,6
2024-07-01,2024-08-01,-0.0012301671085879207,0.0011807841947302222,5.071756342867793e-05,0.00037912423743178376,65536,33408,NUTS_NL_01m_2024.shp,NL350,2024,July,7
2024-08-01,2024-09-01,-0.0014156046090647578,0.0013449639081954956,-0.00020694934599744356,0.0004839540768010911,65536,28833,NUTS_NL_01m_2024.shp,NL350,2024,August,8
2018-05-01,2018-06-01,-0.0013071289286017418,0.0014037848450243473,0.00019244935842780797,0.0006157530069358192,65536,31992,NUTS_NL_01m_2024.shp,NL36,2018,May,5
2018-06-01,2018-07-01,-0.0012768954038619995,0.0014523782301694155,-6.870571696025448e-05,0.0005814762002942929,65536,31992,NUTS_NL_01m_2024.shp,NL36,2018,June,6
2018-07-01,2018-08-01,-0.0012799575924873352,0.0014873999170958996,-1.1810993818055105e-05,0.0005307756550070572,65536,32572,NUTS_NL_01m_2024.shp,NL36,2018,July,7
2018-08-01,2018-09-01,-0.001411594683304429,0.00184983154758811,7.561575132877311e-05,0.0005869278709063707,65536,42471,NUTS_NL_01m_2024.shp,NL36,2018,August,8
2018-09-01,2018-10-01,-0.0013557624770328403,0.0017467460129410028,0.0002802088749383807,0.0007612083509872995,65536,48084,NUTS_NL_01m_2024.shp,NL36,2018,September,9
2018-10-01,2018-11-01,-0.0014796123141422868,0.005764408502727747,0.0007077022011718258,0.0015287141659031174,65536,40925,NUTS_NL_01m_2024.shp,NL36,2018,October,10
2019-02-01,2019-03-01,-0.0009394935332238674,0.001722534536384046,0.0001574817927650674,0.0005904098211440668,65536,51052,NUTS_NL_01m_2024.shp,NL36,2019,February,2
2019-03-01,2019-04-01,-0.0009497310384176672,0.001819852739572525,2.5139168255122628e-05,0.0005933216471701954,65536,35066,NUTS_NL_01m_2024.shp,NL36,2019,March,3
2019-05-01,2019-06-01,-0.0008913299534469843,0.001731368713080883,0.00017385596755500825,0.0005048708937352172,65536,53047,NUTS_NL_01m_2024.shp,NL36,2019,May,5
2019-06-01,2019-07-01,-0.0011437294306233525,0.0018945911433547735,7.446225949199992e-05,0.0006292178919171509,65536,38311,NUTS_NL_01m_2024.shp,NL36,2019,June,6
2019-07-01,2019-08-01,-0.0009622014476917684,0.001392684760503471,0.0003821819138700509,0.0009471436261336917,65536,64544,NUTS_NL_01m_2024.shp,NL36,2019,July,7
2019-08-01,2019-09-01,-0.0013991401065140963,0.0018500640289857984,-9.32744132497341e-05,0.0006602541173287735,65536,32446,NUTS_NL_01m_2024.shp,NL36,2019,August,8
2019-09-01,2019-10-01,-0.0013025373918935657,0.0018868474289774895,1.1433050371300491e-05,0.0005082765873145931,65536,32548,NUTS_NL_01m_2024.shp,NL36,2019,September,9
2019-10-01,2019-11-01,-0.0014773200964555144,0.008134602569043636,0.002487342574104563,0.002608884972151338,65536,49981,NUTS_NL_01m_2024.shp,NL36,2019,October,10
2020-03-01,2020-04-01,-0.001355710788629949,0.002652012277394533,0.00029331881333055957,0.0007267992943857034,65536,32632,NUTS_NL_01m_2024.shp,NL36,2020,March,3
2020-04-01,2020-05-01,-0.0006058139842934906,0.0013922045473009348,0.00012069315487388209,0.00035280767245011557,65536,34575,NUTS_NL_01m_2024.shp,NL36,2020,April,4
2020-05-01,2020-06-01,-0.0014288384700194001,0.0015206136740744114,5.442427565638528e-05,0.0006537730785087225,65536,31992,NUTS_NL_01m_2024.shp,NL36,2020,May,5
2020-07-01,2020-08-01,-0.0013534125173464417,0.0016280434792861342,-0.00010275626216435257,0.000597575725726407,65536,32221,NUTS_NL_01m_2024.shp,NL36,2020,July,7
2020-08-01,2020-09-01,-0.0001939281792147085,0.00035337559529580176,0.00014344562710792637,0.00022781045560046746,65536,64614,NUTS_NL_01m_2024.shp,NL36,2020,August,8
2020-10-01,2020-11-01,-0.0014891307801008224,0.0036602236796170473,0.00011319316243239236,0.0010407909712396792,65536,47682,NUTS_NL_01m_2024.shp,NL36,2020,October,10
2021-02-01,2021-03-01,-0.0014916890067979693,0.004100289661437273,0.0003791484028673817,0.001157573815536339,65536,37192,NUTS_NL_01m_2024.shp,NL36,2021,February,2
2021-03-01,2021-04-01,-0.001420299056917429,0.0029303377959877253,0.0003051937683303782,0.0009720155776892465,65536,33983,NUTS_NL_01m_2024.shp,NL36,2021,March,3
2021-04-01,2021-05-01,-0.0002620760933496058,0.0005305795348249376,9.841505878640196e-05,0.00020988114022224024,65536,61994,NUTS_NL_01m_2024.shp,NL36,2021,April,4
2021-05-01,2021-06-01,-0.0012955624843016267,0.0012877511326223612,-9.883409485210058e-05,0.0005435030926172941,65536,32377,NUTS_NL_01m_2024.shp,NL36,2021,May,5
2021-07-01,2021-08-01,-0.0009003134910017252,0.0012194480514153838,5.831923575145994e-05,0.00047328958863082974,65536,54030,NUTS_NL_01m_2024.shp,NL36,2021,July,7
2021-08-01,2021-09-01,-0.0014935253420844674,0.0012560809263959527,-7.934161216824504e-05,0.00039663734573655617,65536,39400,NUTS_NL_01m_2024.shp,NL36,2021,August,8
2022-02-01,2022-03-01,-0.0014575386885553598,0.004761433228850365,0.000660465066231793,0.0014951134541501098,65536,41575,NUTS_NL_01m_2024.shp,NL36,2022,February,2
2022-03-01,2022-04-01,-0.0006917906575836241,0.0012644565431401134,0.00021581443469996926,0.0006152650797521779,65536,65171,NUTS_NL_01m_2024.shp,NL36,2022,March,3
2022-04-01,2022-05-01,-0.00143901736009866,0.0012982130283489823,-1.0358070889518232e-05,0.0004753099526300472,65536,54978,NUTS_NL_01m_2024.shp,NL36,2022,April,4
2022-05-01,2022-06-01,-0.0008981622522696853,0.0014271519612520933,2.7806463438954927e-05,0.0006120281890929974,65536,57802,NUTS_NL_01m_2024.shp,NL36,2022,May,5
2022-08-01,2022-09-01,-0.0014640421140938997,0.0016523221274837852,-2.8416189201751726e-05,0.0006885401600424713,65536,31992,NUTS_NL_01m_2024.shp,NL36,2022,August,8
2022-09-01,2022-10-01,-0.001262152916751802,0.010181005112826824,0.0003567137690653362,0.001696108150692053,65536,40604,NUTS_NL_01m_2024.shp,NL36,2022,September,9
2022-10-01,2022-11-01,-0.0014725254150107503,0.006379303522408009,0.0005992954170437855,0.0014092217854363364,65536,42676,NUTS_NL_01m_2024.shp,NL36,2022,October,10
2023-02-01,2023-03-01,-0.0014207384083420038,0.005876584444195032,0.0004439449704938203,0.0012846582657340183,65536,34798,NUTS_NL_01m_2024.shp,NL36,2023,February,2
2023-04-01,2023-05-01,-0.0014695130521431565,0.001258196891285479,-0.00016115555136652672,0.0005438881122921633,65536,31992,NUTS_NL_01m_2024.shp,NL36,2023,April,4
2023-05-01,2023-06-01,-0.0014806522522121668,0.0024439007975161076,-0.00011037848256176298,0.0007897985116407222,65536,33193,NUTS_NL_01m_2024.shp,NL36,2023,May,5
2023-06-01,2023-07-01,-0.0013769518118351698,0.002466999227181077,0.0002510466786117547,0.0009222838472123629,65536,39040,NUTS_NL_01m_2024.shp,NL36,2023,June,6
2023-08-01,2023-09-01,-0.0013488337863236666,0.0012868697522208095,-7.811841566204955e-05,0.0005192945532252697,65536,35373,NUTS_NL_01m_2024.shp,NL36,2023,August,8
2023-09-01,2023-10-01,-0.0014749568654224277,0.0029834997840225697,0.00038749574765576923,0.001141614642280894,65536,41940,NUTS_NL_01m_2024.shp,NL36,2023,September,9
2024-01-01,2024-02-01,0.00011079153773607686,0.009206512942910194,0.008056479202026111,0.0030228808955134146,65536,65449,NUTS_NL_01m_2024.shp,NL36,2024,January,1
2024-03-01,2024-04-01,-0.0014592604711651802,0.0018124970374628901,-0.0001702901651892254,0.0008038695129559796,65536,61009,NUTS_NL_01m_2024.shp,NL36,2024,March,3
2024-04-01,2024-05-01,-0.0011550873750820756,0.0016690592747181654,6.094846823908497e-05,0.0006421868179760649,65536,42858,NUTS_NL_01m_2024.shp,NL36,2024,April,4
2024-06-01,2024-07-01,-0.00142791704274714,0.0008527102181687951,5.091079259811989e-05,0.00025011301421735217,65536,53311,NUTS_NL_01m_2024.shp,NL36,2024,June,6
2024-07-01,2024-08-01,-0.0008381077204830945,0.0013528963318094611,0.0001485667505916423,0.0004899771342936046,65536,53693,NUTS_NL_01m_2024.shp,NL36,2024,July,7
2024-08-01,2024-09-01,-0.001349363592453301,0.001198319485411048,-0.00017650368809100873,0.0005523624743987553,65536,31992,NUTS_NL_01m_2024.shp,NL36,2024,August,8
2018-05-01,2018-06-01,-0.0013071289286017418,0.0008492438937537372,-0.00019901207059440352,0.000549991427034559,65536,36152,NUTS_NL_01m_2024.shp,NL361,2018,May,5
2018-06-01,2018-07-01,-0.0009346807491965592,0.0010633456986397505,-0.0002231414124280947,0.0005644142279174449,65536,36152,NUTS_NL_01m_2024.shp,NL361,2018,June,6
