,NUTS_ID,year,month,NO2,SO2,CO,O3,HCHO,PM25,GDP,population,GDP_per_capita,O3_quality,CO_quality,NO2_quality,SO2_quality,PM25_quality,HCHO_quality,season,PM25_weighted_quality,NO2_weighted_quality,O3_weighted_quality,SO2_weighted_quality,CO_weighted_quality,HCHO_weighted_quality,Index,Country,GDP_Normalized,GDP_per_capita_min,GDP_per_capita_max,Air_Inequity_Index
1629,NL226,2021,10,3.185556545936797,24.79,0.032432712,0.1310426521757062,1.1,8.64786,33116839999.999996,747000,44333.11914323962,3,4,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.8132749924054128,32791.05633802817,94604.21652421652,1.2280452385321734
1630,NL226,2021,11,3.822376396299282,24.79,0.031239276,0.1305151695075425,1.1,9.7633,33116839999.999996,747000,44333.11914323962,3,4,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.8132749924054128,32791.05633802817,94604.21652421652,1.2280452385321734
1631,NL226,2021,12,2.7869798880999683,24.79,0.028206929,0.1322955448779791,1.1,8.09091,33116839999.999996,747000,44333.11914323962,3,3,1,1,1,1,Winter,0.4,0.25,0.30000000000000004,0.12,0.18,0.07,1.32,NL,0.8132749924054128,32791.05633802817,94604.21652421652,1.0735229899751448
1632,NL230,2021,1,0.6616125575093151,32.29,0.032881453,0.1886995558555921,2.11,6.70056,16311240000,432000,37757.5,4,4,1,1,1,1,Winter,0.4,0.25,0.4,0.12,0.24,0.07,1.48,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.3610878363510577
1633,NL230,2021,2,1.4999183513457202,10.56,0.036317855,0.1666650262464643,0.78,10.1771,16311240000,432000,37757.5,4,4,1,1,2,1,Winter,0.8,0.25,0.4,0.12,0.24,0.07,1.8800000000000003,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.7289494137432357
1634,NL230,2021,3,13.363821195714015,28.57,0.038441246,0.1503065666497357,1,8.5405,16311240000,432000,37757.5,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.5266255461775375
1635,NL230,2021,4,2.285093669709946,4.41,0.035682722,0.1716972582163839,0.3,8.24207,16311240000,432000,37757.5,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.5266255461775375
1636,NL230,2021,5,2.1254336223393984,7.85,0.032169698,0.144972563,1.98,7.11352,16311240000,432000,37757.5,3,4,1,1,1,1,Spring,0.36,0.22,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.388677454655471
1637,NL230,2021,6,1.7430435065598018,8.37,0.028649852,0.1495423180632064,3.41,12.85926,16311240000,432000,37757.5,3,3,1,1,2,1,Summer,0.5,0.15,0.8999999999999999,0.05,0.30000000000000004,0.15,2.05,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.8852905841349108
1638,NL230,2021,7,1.5903671960386767,27.25,0.03155031,0.1598720074688834,2.32,9.86047,16311240000,432000,37757.5,4,4,1,1,1,1,Summer,0.25,0.15,1.2,0.05,0.4,0.15,2.2,NL,0.9196539434804444,32791.05633802817,94604.21652421652,2.023238675656978
1639,NL230,2021,8,1.1826925621735422,7.84,0.043454322,0.1403581078630058,1.05,8.0336,16311240000,432000,37757.5,3,4,1,1,1,1,Summer,0.25,0.15,0.8999999999999999,0.05,0.4,0.15,1.9,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.7473424926128442
1640,NL230,2021,9,4.2665455385308775,73.2,0.037463613,0.1395813770721815,1.05,10.4422,16311240000,432000,37757.5,3,4,1,2,2,1,Autumn,0.7,0.23,0.44999999999999996,0.24,0.28,0.08,1.98,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.8209148080912798
1641,NL230,2021,10,4.148349512807627,31.04,0.028532836,0.1330008671210044,1.07,8.18979,16311240000,432000,37757.5,3,3,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,1.44,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.3243016786118398
1642,NL230,2021,11,5.564958690190111,31.04,0.032099879,0.129955679,1.07,8.77313,16311240000,432000,37757.5,3,4,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.388677454655471
1643,NL230,2021,12,3.1352263514133534,31.04,0.028762619,0.1340381628347473,1.07,7.46758,16311240000,432000,37757.5,3,3,1,1,1,1,Winter,0.4,0.25,0.30000000000000004,0.12,0.18,0.07,1.32,NL,0.9196539434804444,32791.05633802817,94604.21652421652,1.2139432053941865
1644,NL321,2021,1,0.7993141170596254,42.14,0.033169864,0.1869042568564217,0.55,6.69506,13134580000,380000,34564.68421052631,4,4,1,1,1,1,Winter,0.4,0.25,0.4,0.12,0.24,0.07,1.48,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.4375338124860377
1645,NL321,2021,2,1.5146400560684872,4.06,0.036211057,0.1651406906264732,0.53,10.19637,13134580000,380000,34564.68421052631,4,4,1,1,2,1,Winter,0.8,0.25,0.4,0.12,0.24,0.07,1.8800000000000003,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.8260564645092916
1646,NL321,2021,3,11.452829917413158,39.5,0.038472187,0.1492965676134093,1.87,9.98804,13134580000,380000,34564.68421052631,3,4,1,1,1,1,Spring,0.36,0.22,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.466673011387782
1647,NL321,2021,4,0.7659398368774548,0.26,0.034920157,0.1750937663503834,0.35,9.03004,13134580000,380000,34564.68421052631,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.612369005896502
1648,NL321,2021,5,1.880811113305512,2.07,0.034392131,0.1452587296946061,2.06,8.46327,13134580000,380000,34564.68421052631,3,4,1,1,1,1,Spring,0.36,0.22,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.466673011387782
1649,NL321,2021,6,1.5959926973618452,8.78,0.028450114,0.1477938368536636,2.05,13.58452,13134580000,380000,34564.68421052631,3,3,1,1,2,1,Summer,0.5,0.15,0.8999999999999999,0.05,0.30000000000000004,0.15,2.05,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.9911785916191738
1650,NL321,2021,7,1.417590577077135,11.78,0.033880643,0.1606711449566549,1.37,10.63224,13134580000,380000,34564.68421052631,4,4,1,1,2,1,Summer,0.5,0.15,1.2,0.05,0.4,0.15,2.45,NL,0.9713066300581337,32791.05633802817,94604.21652421652,2.379701243642428
1651,NL321,2021,8,1.2006771227251307,5.32,0.042804336,0.1373669528477847,1.57,8.9014,13134580000,380000,34564.68421052631,3,4,1,1,1,1,Summer,0.25,0.15,0.8999999999999999,0.05,0.4,0.15,1.9,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.8454825971104538
1652,NL321,2021,9,1.881988572620685,58.91,0.035746241,0.1403281110480797,0.83,11.241,13134580000,380000,34564.68421052631,3,4,1,2,2,1,Autumn,0.7,0.23,0.44999999999999996,0.24,0.28,0.08,1.98,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.9231871275151047
1653,NL321,2021,10,6.416385528822558,8.01,0.030133959,0.1341014167996362,1.27,9.01396,13134580000,380000,34564.68421052631,3,4,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.466673011387782
1654,NL321,2021,11,3.721855943424479,8.01,0.033258243,0.1276384674096627,1.27,9.17129,13134580000,380000,34564.68421052631,3,4,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.466673011387782
1655,NL321,2021,12,1.4140161509932856,8.01,0.036681108,0.1344352226982733,1.27,7.9072,13134580000,380000,34564.68421052631,3,4,1,1,1,1,Winter,0.4,0.25,0.30000000000000004,0.12,0.24,0.07,1.3800000000000001,NL,0.9713066300581337,32791.05633802817,94604.21652421652,1.3404031494802247
1656,NL323,2021,1,1.943570948800419,75.91,0.034555011,0.1813126612315586,4.03,7.39596,7503060000,199000,37703.81909547739,4,4,1,2,1,1,Winter,0.4,0.25,0.4,0.24,0.24,0.07,1.6,NL,0.9205223815988146,32791.05633802817,94604.21652421652,1.4728358105581034
1657,NL323,2021,2,3.0131859558147744,49.87,0.037202619,0.1674925579628104,2.12,11.0892,7503060000,199000,37703.81909547739,4,4,1,1,2,1,Winter,0.8,0.25,0.4,0.12,0.24,0.07,1.8800000000000003,NL,0.9205223815988146,32791.05633802817,94604.21652421652,1.7305820774057719
1658,NL323,2021,3,6.793842077700666,18.29,0.03744416,0.1501846468766254,4.09,10.77094,7503060000,199000,37703.81909547739,4,4,1,1,2,1,Spring,0.72,0.22,0.6,0.12,0.28,0.08,2.02,NL,0.9205223815988146,32791.05633802817,94604.21652421652,1.8594552108296056
1659,NL323,2021,4,1.6944437624902515,1.88,0.0311515,0.1731957424199461,0.05,9.65645,7503060000,199000,37703.81909547739,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.9205223815988146,32791.05633802817,94604.21652421652,1.5280671534540322
1660,NL323,2021,5,3.059767044,18.08,0.033723931,0.1447867185658261,1.26,9.54423,7503060000,199000,37703.81909547739,3,4,1,1,1,1,Spring,0.36,0.22,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9205223815988146,32791.05633802817,94604.21652421652,1.3899887962142101
1661,NL323,2021,6,2.373773638313968,17.23,0.028895703,0.1483741460207797,4.66,15.64402,7503060000,199000,37703.81909547739,3,3,1,1,3,1,Summer,0.75,0.15,0.8999999999999999,0.05,0.30000000000000004,0.15,2.3,NL,0.9205223815988146,32791.05633802817,94604.21652421652,2.1172014776772734
1662,NL323,2021,7,2.944892515022339,63.64,0.032589935,0.1611591930397466,0.02,11.57233,7503060000,199000,37703.81909547739,4,4,1,2,2,1,Summer,0.5,0.15,1.2,0.1,0.4,0.15,2.5,NL,0.9205223815988146,32791.05633802817,94604.21652421652,2.3013059539970366
1663,NL323,2021,8,4.425857342199375,8.66,0.041627692,0.1384056788817051,0.46,9.07453,7503060000,199000,37703.81909547739,3,4,1,1,1,1,Summer,0.25,0.15,0.8999999999999999,0.05,0.4,0.15,1.9,NL,0.9205223815988146,32791.05633802817,94604.21652421652,1.7489925250377476
1664,NL323,2021,9,1.7444603913744057,130.92,0.035838924,0.1409100666877967,1.97,12.20465,7503060000,199000,37703.81909547739,3,4,1,3,2,1,Autumn,0.7,0.23,0.44999999999999996,0.36,0.28,0.08,2.0999999999999996,NL,0.9205223815988146,32791.05633802817,94604.21652421652,1.9330970013575104
1665,NL323,2021,10,6.1741852712241485,2.61,0.031929654,0.1342683700032218,1.72,9.12231,7503060000,199000,37703.81909547739,3,4,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9205223815988146,32791.05633802817,94604.21652421652,1.3899887962142101
1666,NL323,2021,11,4.386876555671201,2.61,0.035418564,0.1261819973955633,1.72,9.60027,7503060000,199000,37703.81909547739,3,4,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9205223815988146,32791.05633802817,94604.21652421652,1.3899887962142101
1667,NL323,2021,12,5.575565805018082,2.61,0.032342891,0.1333722914234391,1.72,8.56049,7503060000,199000,37703.81909547739,3,4,1,1,1,1,Winter,0.4,0.25,0.30000000000000004,0.12,0.24,0.07,1.3800000000000001,NL,0.9205223815988146,32791.05633802817,94604.21652421652,1.2703208866063642
1668,NL325,2021,1,1.838970045399338,10.5,0.034482866,0.182594538,0.47,7.38216,5913040000,173000,34179.42196531792,4,4,1,1,1,1,Winter,0.4,0.25,0.4,0.12,0.24,0.07,1.48,NL,0.9775393197321115,32791.05633802817,94604.21652421652,1.446758193203525
1669,NL325,2021,2,2.292500147973698,23.95,0.035162357,0.1676471865882106,0.37,11.04169,5913040000,173000,34179.42196531792,4,4,1,1,2,1,Winter,0.8,0.25,0.4,0.12,0.24,0.07,1.8800000000000003,NL,0.9775393197321115,32791.05633802817,94604.21652421652,1.837773921
1670,NL325,2021,3,10.939935796741496,57.16,0.037775896,0.1503836450701032,2.42,10.59978,5913040000,173000,34179.42196531792,4,4,1,2,2,1,Spring,0.72,0.22,0.6,0.24,0.28,0.08,2.14,NL,0.9775393197321115,32791.05633802817,94604.21652421652,2.0919341442267188
1671,NL325,2021,4,1.659780675087264,3.06,0.032383856,0.1727115665004437,1.64,9.55872,5913040000,173000,34179.42196531792,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.9775393197321115,32791.05633802817,94604.21652421652,1.622715270755305
1672,NL325,2021,5,2.6421174406680645,5.42,0.032996948,0.1449195216342713,2.59,9.36139,5913040000,173000,34179.42196531792,3,4,1,1,1,1,Spring,0.36,0.22,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9775393197321115,32791.05633802817,94604.21652421652,1.4760843727954884
1673,NL325,2021,6,2.2795025358809653,12.26,0.029107915,0.1480025937082729,2.72,15.38341,5913040000,173000,34179.42196531792,3,3,1,1,3,1,Summer,0.75,0.15,0.8999999999999999,0.05,0.30000000000000004,0.15,2.3,NL,0.9775393197321115,32791.05633802817,94604.21652421652,2.2483404353838563
1674,NL325,2021,7,3.213420692246717,24.44,0.034913564,0.1608158243736826,2.59,11.43904,5913040000,173000,34179.42196531792,4,4,1,1,2,1,Summer,0.5,0.15,1.2,0.05,0.4,0.15,2.45,NL,0.9775393197321115,32791.05633802817,94604.21652421652,2.3949713333436735
1675,NL325,2021,8,2.546989856176771,0.78,0.040433031,0.1390291875694573,0.84,8.98699,5913040000,173000,34179.42196531792,3,4,1,1,1,1,Summer,0.25,0.15,0.8999999999999999,0.05,0.4,0.15,1.9,NL,0.9775393197321115,32791.05633802817,94604.21652421652,1.8573247074910118
1676,NL325,2021,9,2.481545833786044,1.39,0.029969494,0.1406999625799434,1.62,12.05768,5913040000,173000,34179.42196531792,3,3,1,1,2,1,Autumn,0.7,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,1.79,NL,0.9775393197321115,32791.05633802817,94604.21652421652,1.7497953823204797
1677,NL325,2021,10,5.932272660024131,64.34,0.026145285,0.134263233,5.71,9.05431,5913040000,173000,34179.42196531792,3,3,1,2,1,2,Autumn,0.35,0.23,0.44999999999999996,0.24,0.21000000000000002,0.16,1.6399999999999997,NL,0.9775393197321115,32791.05633802817,94604.21652421652,1.6031644843606625
1678,NL325,2021,11,4.819393696048512,64.34,0.033112477,0.1268013815873438,5.71,9.54788,5913040000,173000,34179.42196531792,3,4,1,2,1,2,Autumn,0.35,0.23,0.44999999999999996,0.24,0.28,0.16,1.7099999999999997,NL,0.9775393197321115,32791.05633802817,94604.21652421652,1.6715922367419105
1679,NL325,2021,12,4.569294736615327,64.34,0.03093184,0.134163936,5.71,8.50966,5913040000,173000,34179.42196531792,3,4,1,2,1,2,Winter,0.4,0.25,0.30000000000000004,0.24,0.24,0.14,1.5699999999999998,NL,0.9775393197321115,32791.05633802817,94604.21652421652,1.534736731979415
1680,NL327,2021,1,1.5282028325495507,18.21,0.033653868,0.1829047148863836,2.88,7.42853,11882380000,260000,45701.46153846154,4,4,1,1,1,1,Winter,0.4,0.25,0.4,0.12,0.24,0.07,1.48,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.1708846006402567
1681,NL327,2021,2,2.479113131551604,28.19,0.037439248,0.1677349122195645,0.83,10.66287,11882380000,260000,45701.46153846154,4,4,1,1,2,1,Winter,0.8,0.25,0.4,0.12,0.24,0.07,1.8800000000000003,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.4873398981105967
1682,NL327,2021,3,12.012499186098747,10.63,0.038247198,0.1506699349171316,0.21,9.00296,11882380000,260000,45701.46153846154,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.3132894845019096
1683,NL327,2021,4,2.2682377311757893,4.38,0.031184592,0.1698950178207906,0.94,8.8864,11882380000,260000,45701.46153846154,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.3132894845019096
1684,NL327,2021,5,3.158236938433643,9,0.034095859,0.1453236027424752,1.84,7.50944,11882380000,260000,45701.46153846154,3,4,1,1,1,1,Spring,0.36,0.22,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.1946187479505324
1685,NL327,2021,6,2.1972485999048343,18.03,0.028570837,0.1513113297007129,2.96,13.33266,11882380000,260000,45701.46153846154,4,3,1,1,2,1,Summer,0.5,0.15,1.2,0.05,0.30000000000000004,0.15,2.35,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.8591748726382455
1686,NL327,2021,7,2.390264017,14.95,0.033770055,0.1583458564512714,4.89,10.38277,11882380000,260000,45701.46153846154,4,4,1,1,2,1,Summer,0.5,0.15,1.2,0.05,0.4,0.15,2.45,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.9382886970058306
1687,NL327,2021,8,3.313654717258032,18.48,0.042200038,0.1419464346541011,0.84,8.28593,11882380000,260000,45701.46153846154,3,4,1,1,1,1,Summer,0.25,0.15,0.8999999999999999,0.05,0.4,0.15,1.9,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.5031626629841133
1688,NL327,2021,9,3.295061635033302,7.62,0.036087099,0.1397440337450949,2.3,11.47021,11882380000,260000,45701.46153846154,3,4,1,1,2,1,Autumn,0.7,0.23,0.44999999999999996,0.12,0.28,0.08,1.86,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.4715171332370796
1689,NL327,2021,10,4.188960543737791,46.65,0.029134835,0.1332539260620331,1.18,8.56547,11882380000,260000,45701.46153846154,3,3,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,1.44,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.1392390708932227
1690,NL327,2021,11,5.059858345949019,46.65,0.032696839,0.1282293548527551,1.18,9.47573,11882380000,260000,45701.46153846154,3,4,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.1946187479505324
1691,NL327,2021,12,3.195930474414644,46.65,0.031586405,0.1334617318791509,1.18,7.92762,11882380000,260000,45701.46153846154,3,4,1,1,1,1,Winter,0.4,0.25,0.30000000000000004,0.12,0.24,0.07,1.3800000000000001,NL,0.7911382436758492,32791.05633802817,94604.21652421652,1.091770776272672
1692,NL328,2021,1,1.6126913399555725,42.1,0.034666656,0.1831451836002432,2.72,7.38216,9255240000,252000,36727.142857142855,4,4,1,1,1,1,Winter,0.4,0.25,0.4,0.12,0.24,0.07,1.48,NL,0.9363228395497214,32791.05633802817,94604.21652421652,1.3857578025335877
1693,NL328,2021,2,2.466684135908814,13.44,0.035288439,0.1671833165668036,0.7,11.04169,9255240000,252000,36727.142857142855,4,4,1,1,2,1,Winter,0.8,0.25,0.4,0.12,0.24,0.07,1.8800000000000003,NL,0.9363228395497214,32791.05633802817,94604.21652421652,1.7602869383534765
1694,NL328,2021,3,7.926467547739916,43.64,0.037490836,0.1500495796247879,0.63,10.59978,9255240000,252000,36727.142857142855,4,4,1,1,2,1,Spring,0.72,0.22,0.6,0.12,0.28,0.08,2.02,NL,0.9363228395497214,32791.05633802817,94604.21652421652,1.8913721358904372
1695,NL328,2021,4,0.8926152041384073,3.59,0.031421651,0.1745638995616469,1.01,9.55872,9255240000,252000,36727.142857142855,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.9363228395497214,32791.05633802817,94604.21652421652,1.5542959136525374
1696,NL328,2021,5,2.441205972597696,0.77,0.032940485,0.1448234130384077,0.7,9.36139,9255240000,252000,36727.142857142855,3,4,1,1,1,1,Spring,0.36,0.22,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9363228395497214,32791.05633802817,94604.21652421652,1.4138474877200793
1697,NL328,2021,6,1.748815668969802,12.1,0.028875067,0.1481205612706097,3.53,15.38341,9255240000,252000,36727.142857142855,3,3,1,1,3,1,Summer,0.75,0.15,0.8999999999999999,0.05,0.30000000000000004,0.15,2.3,NL,0.9363228395497214,32791.05633802817,94604.21652421652,2.153542530964359
1698,NL328,2021,7,1.417590577077135,7.83,0.033707051,0.161072767,0.32,11.43904,9255240000,252000,36727.142857142855,4,4,1,1,2,1,Summer,0.5,0.15,1.2,0.05,0.4,0.15,2.45,NL,0.9363228395497214,32791.05633802817,94604.21652421652,2.2939909568968178
1699,NL328,2021,8,1.765661302440923,0.36,0.040365671,0.1377151472409367,0.8,8.98699,9255240000,252000,36727.142857142855,3,4,1,1,1,1,Summer,0.25,0.15,0.8999999999999999,0.05,0.4,0.15,1.9,NL,0.9363228395497214,32791.05633802817,94604.21652421652,1.7790133951444707
1700,NL328,2021,9,1.5241454186547734,130.92,0.035035795,0.1413214137323087,1.97,12.05768,9255240000,252000,36727.142857142855,3,4,1,3,2,1,Autumn,0.7,0.23,0.44999999999999996,0.36,0.28,0.08,2.0999999999999996,NL,0.9363228395497214,32791.05633802817,94604.21652421652,1.9662779630544147
1701,NL328,2021,10,7.312592492431488,35.14,0.02820636,0.1342593792806543,1.92,9.05431,9255240000,252000,36727.142857142855,3,3,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,1.44,NL,0.9363228395497214,32791.05633802817,94604.21652421652,1.3483048889515987
1702,NL328,2021,11,4.085685759,35.14,0.032671231,0.1268077548172479,1.92,9.54788,9255240000,252000,36727.142857142855,3,4,1,1,1,1,Autumn,0.35,0.23,0.44999999999999996,0.12,0.28,0.08,1.51,NL,0.9363228395497214,32791.05633802817,94604.21652421652,1.4138474877200793
1703,NL328,2021,12,1.5950245708154398,35.14,0.037258787,0.1334739105902505,1.92,8.50966,9255240000,252000,36727.142857142855,3,4,1,1,1,1,Winter,0.4,0.25,0.30000000000000004,0.12,0.24,0.07,1.3800000000000001,NL,0.9363228395497214,32791.05633802817,94604.21652421652,1.2921255185786156
1704,NL32A,2021,1,2.5039607901837013,45.76,0.034149094,0.1797575433133029,0.41,7.74388,8259780000.000001,231000,35756.62337662338,4,4,1,1,1,1,Winter,0.4,0.25,0.4,0.12,0.24,0.07,1.48,NL,0.9520236947979592,32791.05633802817,94604.21652421652,1.4089950683009795
1705,NL32A,2021,2,3.973873927458999,54.51,0.037271082,0.1684936952381682,1.24,11.47441,8259780000.000001,231000,35756.62337662338,4,4,1,2,2,1,Winter,0.8,0.25,0.4,0.24,0.24,0.07,2,NL,0.9520236947979592,32791.05633802817,94604.21652421652,1.9040473895959185
1706,NL32A,2021,3,5.611336058351293,70.41,0.037942943,0.1512169307175628,1.73,11.53074,8259780000.000001,231000,35756.62337662338,4,4,1,2,2,1,Spring,0.72,0.22,0.6,0.24,0.28,0.08,2.14,NL,0.9520236947979592,32791.05633802817,94604.21652421652,2.0373307068676327
1707,NL32A,2021,4,2.621956298865522,11.7,0.034799639,0.1727999694457135,4.28,10.60683,8259780000.000001,231000,35756.62337662338,4,4,1,1,2,1,Spring,0.72,0.22,0.6,0.12,0.28,0.08,2.02,NL,0.9520236947979592,32791.05633802817,94604.21652421652,1.9230878634918778
