NUTS_ID,EXCEED_mean
AL011,29.40740740740741
AL012,29.875
AL013,29.96153846153846
AL014,29.789473684210527
AL015,29.86842105263158
AL021,29.852941176470587
AL022,29.666666666666668
AL031,30.0
AL032,30.0
AL033,29.741935483870968
AL034,29.94871794871795
AL035,29.966666666666665
AT111,28.125
AT112,28.833333333333332
AT113,29.764705882352942
AT121,29.48780487804878
AT122,29.63888888888889
AT123,29.6875
AT124,29.17543859649123
AT125,29.90625
AT126,29.806451612903224
AT127,29.666666666666668
AT130,30.0
AT211,29.61904761904762
AT212,28.92
AT213,29.025
AT221,29.642857142857142
AT222,28.72093023255814
AT223,29.825
AT224,29.8
AT225,29.296296296296298
AT226,28.89189189189189
AT311,29.939393939393938
AT312,29.238095238095237
AT313,29.724137931034484
AT314,28.51851851851852
AT315,29.766666666666666
AT321,28.818181818181817
AT322,29.673076923076923
AT323,29.952380952380953
AT331,28.785714285714285
AT332,29.4
AT333,28.36
AT334,28.18421052631579
AT335,29.8125
AT341,27.5
AT342,29.272727272727273
BE100,28.0
BE211,29.53846153846154
BE212,28.5
BE213,29.0625
BE223,27.0
BE224,27.818181818181817
BE225,28.555555555555557
BE231,28.5
BE232,29.0
BE233,30.0
BE234,29.666666666666668
BE235,28.833333333333332
BE236,29.333333333333332
BE241,28.09090909090909
BE242,27.88888888888889
BE251,30.0
BE252,29.75
BE253,30.0
BE254,29.285714285714285
BE255,29.5
BE256,30.0
BE257,29.666666666666668
BE258,29.6
BE310,27.214285714285715
BE323,28.0
BE328,29.181818181818183
BE329,28.0
BE32A,28.11111111111111
BE32B,27.833333333333332
BE32C,28.0
BE32D,27.555555555555557
BE331,26.0
BE332,26.0
BE334,26.2
BE335,26.0
BE336,27.0
BE341,28.25
BE342,26.5
BE343,26.0
BE344,26.0
BE345,27.625
BE351,26.05
BE352,26.444444444444443
BE353,26.363636363636363
BG311,30.0
BG312,30.0
BG313,30.0
BG314,30.0
BG315,29.97872340425532
BG321,30.0
BG322,30.0
BG323,29.866666666666667
BG324,29.88888888888889
BG325,29.9375
BG331,30.0
BG332,30.0
BG333,30.0
BG334,30.0
BG341,30.0
BG342,30.0
BG343,30.0
BG344,30.0
BG411,29.933333333333334
BG412,29.696202531645568
BG413,29.636363636363637
BG414,30.0
BG415,29.944444444444443
BG421,29.954545454545453
BG422,30.0
BG423,29.520833333333332
BG424,29.857142857142858
BG425,30.0
CH011,29.542857142857144
CH012,26.049180327868854
CH013,30.0
CH021,27.98507462686567
CH022,29.666666666666668
CH023,29.2
CH024,29.333333333333332
CH025,29.0
CH032,29.333333333333332
CH033,29.823529411764707
CH040,29.9
CH051,27.25
CH052,30.0
CH053,29.333333333333332
CH054,29.0
CH055,28.347826086956523
CH056,27.764705882352942
CH057,29.615384615384617
CH061,28.666666666666668
CH062,26.153846153846153
CH063,27.6
CH064,26.428571428571427
CH065,28.0
CH066,29.75
CH070,25.40625
CY000,30.0
CZ010,30.0
CZ020,29.31851851851852
CZ031,29.11023622047244
CZ032,29.27956989247312
CZ041,29.675
CZ042,29.507246376811594
CZ051,30.0
CZ052,30.0
CZ053,29.982456140350877
CZ063,29.658823529411766
CZ064,29.873563218390803
CZ071,30.0
CZ072,30.0
CZ080,30.0
DE111,30.0
DE112,30.0
DE113,30.0
DE114,30.0
DE115,30.0
DE116,30.0
DE118,30.0
DE119,30.0
DE11A,30.0
DE11B,30.0
DE11C,30.0
DE11D,30.0
DE121,30.0
DE122,30.0
DE123,30.0
DE124,29.88888888888889
DE125,30.0
DE126,30.0
DE127,30.0
DE128,30.0
DE129,30.0
DE12A,29.727272727272727
DE12B,30.0
DE12C,29.333333333333332
DE131,29.333333333333332
DE132,29.25
DE133,29.11111111111111
DE134,29.347826086956523
DE135,29.666666666666668
DE136,29.727272727272727
DE137,30.0
DE138,30.0
DE139,29.444444444444443
DE13A,29.857142857142858
DE141,30.0
DE142,30.0
DE143,30.0
DE144,30.0
DE145,30.0
DE146,30.0
DE147,30.0
DE148,29.95
DE149,30.0
DE211,30.0
DE212,30.0
DE214,30.0
DE215,30.0
DE216,29.928571428571427
DE217,30.0
DE218,30.0
DE219,29.8
DE21A,30.0
DE21B,29.666666666666668
DE21C,30.0
DE21D,29.928571428571427
DE21E,29.7
DE21F,30.0
DE21G,30.0
DE21H,30.0
DE21I,30.0
DE21J,30.0
DE21K,30.0
DE21L,30.0
DE21M,30.0
DE21N,29.666666666666668
DE222,29.5
DE223,29.0
DE224,30.0
DE225,29.416666666666668
DE226,29.833333333333332
DE227,30.0
DE228,29.63157894736842
DE229,29.642857142857142
DE22A,29.8125
DE22B,29.642857142857142
DE22C,30.0
DE232,29.0
DE233,30.0
DE234,30.0
DE235,29.263157894736842
DE236,30.0
DE237,30.0
DE238,29.533333333333335
DE239,29.94736842105263
DE23A,30.0
DE241,30.0
DE242,30.0
DE244,30.0
DE245,30.0
DE246,29.8125
DE247,29.0
DE248,30.0
DE249,29.666666666666668
DE24A,29.0
DE24B,29.125
DE24C,29.0
DE24D,30.0
DE251,30.0
DE252,30.0
DE253,30.0
DE254,30.0
DE256,30.0
DE257,30.0
DE258,30.0
DE259,30.0
DE25A,30.0
DE25B,30.0
DE25C,30.0
DE261,30.0
DE263,30.0
DE264,30.0
DE265,29.866666666666667
DE266,29.2
DE267,29.76923076923077
DE268,30.0
DE269,30.0
DE26A,30.0
DE26B,29.90909090909091
DE26C,30.0
DE271,30.0
DE272,30.0
DE273,30.0
DE274,30.0
DE275,30.0
DE276,30.0
DE277,30.0
DE278,30.0
DE279,30.0
DE27A,29.25
DE27B,29.8125
DE27C,30.0
DE27D,30.0
DE27E,28.8
DE300,28.75
DE401,27.333333333333332
DE402,27.0
DE403,28.0
DE404,27.0
DE405,26.61111111111111
DE406,26.8
DE407,27.636363636363637
DE408,26.91304347826087
DE409,26.806451612903224
DE40A,27.12
DE40B,28.352941176470587
DE40C,27.192307692307693
DE40D,25.90909090909091
DE40E,27.794117647058822
DE40F,25.25
DE40G,27.91304347826087
DE40H,27.666666666666668
DE40I,25.928571428571427
DE501,28.333333333333332
DE502,27.5
DE600,29.4
DE711,29.0
DE712,30.0
DE713,30.0
DE714,30.0
DE715,30.0
DE716,29.5
DE717,30.0
DE718,30.0
DE719,30.0
DE71A,30.0
DE71B,30.0
DE71C,29.25
DE71D,29.88888888888889
DE71E,29.857142857142858
DE721,29.9
DE722,29.923076923076923
DE723,30.0
DE724,29.38888888888889
DE725,29.68421052631579
DE731,30.0
DE732,29.88888888888889
DE733,29.857142857142858
DE734,29.0625
DE735,28.88888888888889
DE736,29.125
DE737,28.933333333333334
DE803,26.333333333333332
DE804,27.0
DE80J,25.083333333333332
DE80K,26.354166666666668
DE80L,25.195121951219512
DE80M,26.724137931034484
DE80N,25.735849056603772
DE80O,26.015873015873016
DE911,28.666666666666668
DE912,29.0
DE913,28.0
DE914,26.545454545454547
DE916,28.384615384615383
DE917,27.375
DE918,28.58823529411765
DE91A,27.714285714285715
DE91B,28.0
DE91C,28.5
DE922,27.85185185185185
DE923,28.0
DE925,28.071428571428573
DE926,28.75
DE927,28.166666666666668
DE928,28.0
DE929,27.806451612903224
DE931,27.0
DE932,26.866666666666667
DE933,28.68421052631579
DE934,26.41176470588235
DE935,27.555555555555557
DE936,28.22222222222222
DE937,27.653846153846153
DE938,27.8
DE939,27.25
DE93A,26.88888888888889
DE93B,28.4
DE941,27.0
DE943,29.0
DE944,29.0
DE945,28.0
DE946,28.3
DE947,27.176470588235293
DE948,29.3
DE949,29.65
DE94A,26.875
DE94B,29.833333333333332
DE94C,27.933333333333334
DE94D,28.466666666666665
DE94E,28.92
DE94F,28.09090909090909
DE94G,27.9
DE94H,26.77777777777778
DEA11,30.0
DEA12,30.0
DEA13,30.0
DEA14,29.666666666666668
DEA15,29.0
DEA16,30.0
DEA17,30.0
DEA18,29.0
DEA19,30.0
DEA1B,29.76923076923077
DEA1C,30.0
DEA1D,29.75
