NUTS_ID,EXCEED_mean
AL011,25.25925925925926
AL012,29.0
AL013,24.846153846153847
AL014,26.894736842105264
AL015,26.263157894736842
AL021,27.08823529411765
AL022,28.944444444444443
AL031,26.05
AL032,27.5
AL033,26.612903225806452
AL034,25.384615384615383
AL035,27.233333333333334
AT111,26.75
AT112,28.375
AT113,26.235294117647058
AT121,26.804878048780488
AT122,26.47222222222222
AT123,28.125
AT124,29.0
AT125,29.9375
AT126,29.903225806451612
AT127,29.11111111111111
AT130,30.0
AT211,22.0
AT212,19.76
AT213,22.675
AT221,24.928571428571427
AT222,23.86046511627907
AT223,26.375
AT224,26.375
AT225,23.444444444444443
AT226,22.945945945945947
AT311,27.939393939393938
AT312,29.0
AT313,28.75862068965517
AT314,25.25925925925926
AT315,25.366666666666667
AT321,20.363636363636363
AT322,21.442307692307693
AT323,25.38095238095238
AT331,21.0
AT332,22.48
AT333,20.44
AT334,15.473684210526315
AT335,23.333333333333332
AT341,21.35
AT342,26.454545454545453
BE100,30.0
BE211,30.0
BE212,30.0
BE213,30.0
BE223,30.0
BE224,30.0
BE225,30.0
BE231,30.0
BE232,30.0
BE233,29.833333333333332
BE234,29.916666666666668
BE235,30.0
BE236,30.0
BE241,30.0
BE242,30.0
BE251,29.0
BE252,29.25
BE253,30.0
BE254,29.857142857142858
BE255,29.25
BE256,29.666666666666668
BE257,29.333333333333332
BE258,30.0
BE310,30.0
BE323,30.0
BE328,30.0
BE329,30.0
BE32A,30.0
BE32B,30.0
BE32C,30.0
BE32D,29.666666666666668
BE331,29.3
BE332,29.5
BE334,30.0
BE335,28.466666666666665
BE336,28.6
BE341,29.5
BE342,28.857142857142858
BE343,28.928571428571427
BE344,29.0
BE345,29.25
BE351,29.0
BE352,29.666666666666668
BE353,29.09090909090909
BG311,29.02857142857143
BG312,29.404761904761905
BG313,29.41025641025641
BG314,29.0
BG315,28.914893617021278
BG321,29.274509803921568
BG322,29.2
BG323,29.0
BG324,29.0
BG325,28.96875
BG331,29.34090909090909
BG332,28.66
BG333,29.0
BG334,29.033333333333335
BG341,29.954545454545453
BG342,29.475
BG343,29.857142857142858
BG344,29.945454545454545
BG411,29.866666666666667
BG412,29.21518987341772
BG413,29.46969696969697
BG414,29.083333333333332
BG415,29.13888888888889
BG421,29.439393939393938
BG422,30.0
BG423,29.6875
BG424,29.97142857142857
BG425,30.0
CH011,26.228571428571428
CH012,19.114754098360656
CH013,27.666666666666668
CH021,25.059701492537314
CH022,26.285714285714285
CH023,26.9
CH024,26.22222222222222
CH025,27.11111111111111
CH032,28.166666666666668
CH033,27.529411764705884
CH040,27.85
CH051,25.125
CH052,28.0
CH053,26.666666666666668
CH054,27.0
CH055,26.695652173913043
CH056,19.63529411764706
CH057,27.923076923076923
CH061,27.22222222222222
CH062,23.384615384615383
CH063,26.7
CH064,25.142857142857142
CH065,27.0
CH066,27.75
CH070,20.34375
CY000,30.0
CZ010,30.0
CZ020,29.955555555555556
CZ031,29.181102362204726
CZ032,29.56989247311828
CZ041,30.0
CZ042,30.0
CZ051,30.0
CZ052,30.0
CZ053,30.0
CZ063,30.0
CZ064,29.988505747126435
CZ071,29.924242424242426
CZ072,30.0
CZ080,30.0
DE111,29.0
DE112,29.125
DE113,28.4
DE114,28.25
DE115,28.625
DE116,28.454545454545453
DE118,29.5
DE119,30.0
DE11A,29.88235294117647
DE11B,30.0
DE11C,28.0
DE11D,28.63157894736842
DE121,30.0
DE122,30.0
DE123,29.571428571428573
DE124,30.0
DE125,30.0
DE126,30.0
DE127,30.0
DE128,30.0
DE129,30.0
DE12A,29.90909090909091
DE12B,29.666666666666668
DE12C,29.11111111111111
DE131,27.333333333333332
DE132,27.3125
DE133,27.88888888888889
DE134,29.043478260869566
DE135,27.22222222222222
DE136,27.09090909090909
DE137,26.77777777777778
DE138,27.666666666666668
DE139,27.88888888888889
DE13A,27.142857142857142
DE141,26.266666666666666
DE142,28.5
DE143,25.9
DE144,26.0
DE145,26.61111111111111
DE146,26.666666666666668
DE147,27.727272727272727
DE148,27.0
DE149,26.53846153846154
DE211,28.5
DE212,27.666666666666668
DE214,27.625
DE215,25.7
DE216,26.357142857142858
DE217,27.5
DE218,28.142857142857142
DE219,28.4
DE21A,27.09090909090909
DE21B,27.555555555555557
DE21C,26.75
DE21D,26.071428571428573
DE21E,26.8
DE21F,25.454545454545453
DE21G,27.125
DE21H,27.25
DE21I,28.0
DE21J,28.0
DE21K,26.72222222222222
DE21L,26.625
DE21M,26.473684210526315
DE21N,26.666666666666668
DE222,29.0
DE223,29.0
DE224,29.0
DE225,29.0
DE226,28.083333333333332
DE227,27.157894736842106
DE228,28.736842105263158
DE229,29.0
DE22A,28.375
DE22B,28.857142857142858
DE22C,28.333333333333332
DE232,29.0
DE233,30.0
DE234,29.941176470588236
DE235,29.105263157894736
DE236,29.57894736842105
DE237,30.0
DE238,28.8
DE239,29.473684210526315
DE23A,30.0
DE241,30.0
DE242,30.0
DE244,30.0
DE245,30.0
DE246,30.0
DE247,30.0
DE248,30.0
DE249,30.0
DE24A,30.0
DE24B,30.0
DE24C,30.0
DE24D,30.0
DE251,30.0
DE252,30.0
DE253,30.0
DE254,30.0
DE256,30.0
DE257,30.0
DE258,30.0
DE259,30.0
DE25A,30.0
DE25B,29.7
DE25C,29.09090909090909
DE261,30.0
DE263,30.0
DE264,30.0
DE265,29.8
DE266,29.8
DE267,30.0
DE268,30.0
DE269,30.0
DE26A,29.941176470588236
DE26B,30.0
DE26C,30.0
DE271,28.0
DE272,27.0
DE273,26.0
