NUTS_ID,EXCEED_mean
AL011,31.0
AL012,31.0
AL013,30.678571428571427
AL014,31.0
AL015,30.324324324324323
AL021,30.62162162162162
AL022,30.833333333333332
AL031,29.176470588235293
AL032,30.75
AL033,28.933333333333334
AL034,29.048780487804876
AL035,27.22222222222222
AT111,29.11111111111111
AT112,29.35
AT113,29.823529411764707
AT121,28.5
AT122,26.695652173913043
AT123,29.083333333333332
AT124,27.677966101694917
AT125,29.73076923076923
AT126,29.823529411764707
AT127,28.866666666666667
AT130,30.0
AT211,30.384615384615383
AT212,25.29787234042553
AT213,28.333333333333332
AT221,29.46153846153846
AT222,24.058823529411764
AT223,25.105263157894736
AT224,29.075
AT225,29.642857142857142
AT226,23.36842105263158
AT311,30.083333333333332
AT312,30.65
AT313,30.257142857142856
AT314,25.555555555555557
AT315,28.266666666666666
AT321,23.46153846153846
AT322,25.37037037037037
AT323,29.863636363636363
AT331,21.615384615384617
AT332,26.541666666666668
AT333,20.38095238095238
AT334,16.875
AT335,27.68888888888889
AT341,20.17391304347826
AT342,30.714285714285715
BE100,31.0
BE211,30.666666666666668
BE212,31.0
BE213,30.526315789473685
BE223,29.3
BE224,30.818181818181817
BE225,30.285714285714285
BE231,31.0
BE232,31.0
BE233,31.0
BE234,30.923076923076923
BE235,31.0
BE236,30.714285714285715
BE241,31.0
BE242,30.916666666666668
BE251,30.857142857142858
BE252,31.0
BE253,31.0
BE254,31.0
BE255,30.5
BE256,31.0
BE257,31.0
BE258,30.5
BE310,31.0
BE323,31.0
BE328,31.0
BE329,31.0
BE32A,31.0
BE32B,30.666666666666668
BE32C,31.0
BE32D,30.77777777777778
BE331,25.75
BE332,25.333333333333332
BE334,27.75
BE335,23.071428571428573
BE336,23.363636363636363
BE341,24.8
BE342,21.933333333333334
BE343,21.454545454545453
BE344,24.75
BE345,24.9
BE351,25.285714285714285
BE352,28.615384615384617
BE353,29.166666666666668
BG311,31.0
BG312,30.842105263157894
BG313,30.833333333333332
BG314,31.0
BG315,29.77777777777778
BG321,30.84313725490196
BG322,30.043478260869566
BG323,31.0
BG324,31.0
BG325,31.0
BG331,30.878048780487806
BG332,31.0
BG333,30.897435897435898
BG334,30.9
BG341,29.927710843373493
BG342,30.07894736842105
BG343,30.085714285714285
BG344,29.92982456140351
BG411,30.214285714285715
BG412,28.38157894736842
BG413,26.794520547945204
BG414,30.0
BG415,28.147058823529413
BG421,29.4375
BG422,30.444444444444443
BG423,26.979166666666668
BG424,24.90909090909091
BG425,28.285714285714285
CH011,26.710526315789473
CH012,14.80327868852459
CH013,31.0
CH021,18.273972602739725
CH022,26.055555555555557
CH023,28.125
CH024,24.88888888888889
CH025,26.22222222222222
CH032,29.0
CH033,27.944444444444443
CH040,26.857142857142858
CH051,4.833333333333333
CH052,28.5
CH053,27.0
CH054,23.0
CH055,18.5
CH056,7.433734939759036
CH057,28.4
CH061,19.41176470588235
CH062,3.25
CH063,7.818181818181818
CH064,7.0
CH065,5.75
CH066,20.666666666666668
CH070,11.666666666666666
CY000,27.47826086956522
CZ010,29.0
CZ020,28.889705882352942
CZ031,28.258333333333333
CZ032,26.91578947368421
CZ041,26.19047619047619
CZ042,28.35820895522388
CZ051,29.853658536585368
CZ052,30.048387096774192
CZ053,29.962962962962962
CZ063,28.294117647058822
CZ064,29.56179775280899
CZ071,30.17142857142857
CZ072,30.680851063829788
CZ080,30.691176470588236
DE111,31.0
DE112,30.11111111111111
DE113,30.0
DE114,30.333333333333332
DE115,31.0
DE116,30.846153846153847
DE117,31.0
DE118,30.2
DE119,30.8
DE11A,30.235294117647058
DE11B,28.866666666666667
DE11C,29.857142857142858
DE11D,29.88888888888889
DE121,28.0
DE122,29.666666666666668
DE123,28.833333333333332
DE124,29.22222222222222
DE125,29.0
DE126,30.0
DE127,28.692307692307693
DE128,29.166666666666668
DE129,27.0
DE12A,27.444444444444443
DE12B,27.857142857142858
DE12C,27.0
DE131,29.0
DE132,27.27777777777778
DE133,29.8
DE134,29.583333333333332
DE135,28.333333333333332
DE136,27.46153846153846
DE137,29.5
DE138,29.11111111111111
DE139,28.90909090909091
DE13A,27.333333333333332
DE141,28.416666666666668
DE142,29.833333333333332
DE143,28.583333333333332
DE144,30.0
DE145,29.75
DE146,29.933333333333334
DE147,29.545454545454547
DE148,29.904761904761905
DE149,28.8
DE211,29.0
DE212,29.0
DE214,30.0
DE215,28.333333333333332
DE216,26.8
DE217,28.833333333333332
DE218,29.5
DE219,29.142857142857142
DE21A,30.0
DE21B,29.9
DE21C,27.5
DE21D,27.09090909090909
DE21E,27.625
DE21F,27.444444444444443
DE21G,29.818181818181817
DE21H,28.8
DE21I,28.7
DE21J,29.25
DE21K,30.333333333333332
DE21L,28.0
DE21M,29.77777777777778
DE21N,27.071428571428573
DE221,30.0
DE223,30.0
DE224,30.0
DE225,29.933333333333334
DE226,29.846153846153847
DE227,29.944444444444443
DE228,30.0
DE229,29.272727272727273
DE22A,30.0
DE22B,29.823529411764707
DE22C,30.0
DE231,29.0
DE233,28.5
DE234,28.933333333333334
DE235,28.142857142857142
DE236,29.0
DE237,28.529411764705884
DE238,29.38888888888889
DE239,28.8125
DE23A,28.46153846153846
DE242,29.0
DE243,29.0
DE245,29.333333333333332
DE246,28.866666666666667
DE247,28.8
DE248,29.11111111111111
DE249,27.916666666666668
DE24A,29.0
DE24B,28.4
DE24C,29.0
DE24D,27.0
DE252,29.0
DE254,29.333333333333332
DE256,29.51851851851852
DE257,29.142857142857142
DE258,29.0
DE259,29.0
DE25A,28.625
DE25B,29.0
DE25C,29.0
DE261,29.0
DE262,29.0
DE263,28.0
DE264,29.0
DE265,27.8125
DE266,26.666666666666668
DE267,28.0
DE268,28.1
DE269,28.555555555555557
DE26A,28.846153846153847
DE26B,28.5
DE26C,28.214285714285715
DE271,29.0
DE272,29.0
DE273,29.0
DE274,30.0
DE275,28.88888888888889
DE276,28.928571428571427
DE277,29.5
DE278,29.3
DE279,29.5
DE27A,29.5
DE27B,26.705882352941178
DE27C,29.0
DE27D,29.058823529411764
DE27E,23.444444444444443
DE300,29.166666666666668
DE401,28.0
DE402,28.0
DE403,29.0
DE404,29.0
DE405,28.523809523809526
DE406,27.96875
DE407,26.958333333333332
DE408,28.0
DE409,29.0
DE40A,28.26086956521739
DE40B,27.6
DE40C,28.515151515151516
DE40D,27.833333333333332
DE40E,28.057142857142857
DE40F,28.48
DE40G,28.15
DE40H,28.04
DE40I,28.0
DE501,30.2
DE502,31.0
DE600,29.363636363636363
DE711,29.0
DE712,28.0
DE714,28.0
DE715,28.77777777777778
DE716,28.3
DE717,28.0
DE718,28.0
DE719,27.875
DE71A,28.0
DE71B,28.0
DE71C,28.0
