NUTS_ID,EXCEED_mean
AL011,31.0
AL012,31.0
AL013,31.0
AL014,31.0
AL015,31.0
AL021,31.0
AL022,31.0
AL031,31.0
AL032,31.0
AL033,31.0
AL034,31.0
AL035,31.0
AT111,29.444444444444443
AT112,29.0
AT113,31.0
AT121,29.833333333333332
AT122,28.934782608695652
AT123,30.75
AT124,28.64406779661017
AT125,29.923076923076923
AT126,30.176470588235293
AT127,28.866666666666667
AT130,30.5
AT211,31.0
AT212,26.680851063829788
AT213,30.23076923076923
AT221,30.692307692307693
AT222,26.970588235294116
AT223,28.63157894736842
AT224,30.625
AT225,30.821428571428573
AT226,27.0
AT311,30.0
AT312,29.9
AT313,29.914285714285715
AT314,27.25925925925926
AT315,29.466666666666665
AT321,24.46153846153846
AT322,25.537037037037038
AT323,29.636363636363637
AT331,28.0
AT332,26.916666666666668
AT333,20.428571428571427
AT334,24.2
AT335,27.866666666666667
AT341,26.91304347826087
AT342,31.0
BE100,31.0
BE211,31.0
BE212,31.0
BE213,31.0
BE223,29.5
BE224,30.636363636363637
BE225,31.0
BE231,30.625
BE232,31.0
BE233,31.0
BE234,31.0
BE235,30.2
BE236,31.0
BE241,30.76923076923077
BE242,30.833333333333332
BE251,31.0
BE252,31.0
BE253,31.0
BE254,31.0
BE255,31.0
BE256,31.0
BE257,31.0
BE258,31.0
BE310,29.642857142857142
BE323,30.0
BE328,30.181818181818183
BE329,29.75
BE32A,30.0
BE32B,29.166666666666668
BE32C,30.0
BE32D,29.555555555555557
BE331,28.0
BE332,28.0
BE334,28.75
BE335,27.285714285714285
BE336,27.363636363636363
BE341,29.4
BE342,26.133333333333333
BE343,27.0
BE344,28.6875
BE345,29.0
BE351,28.666666666666668
BE352,28.923076923076923
BE353,29.583333333333332
BG311,31.0
BG312,31.0
BG313,31.0
BG314,31.0
BG315,31.0
BG321,31.0
BG322,31.0
BG323,31.0
BG324,31.0
BG325,31.0
BG331,31.0
BG332,31.0
BG333,31.0
BG334,31.0
BG341,31.0
BG342,31.0
BG343,31.0
BG344,31.0
BG411,31.0
BG412,30.94736842105263
BG413,30.972602739726028
BG414,31.0
BG415,30.970588235294116
BG421,30.984375
BG422,31.0
BG423,30.9375
BG424,30.96969696969697
BG425,31.0
CH011,29.763157894736842
CH012,20.114754098360656
CH013,31.0
CH021,24.82191780821918
CH022,29.77777777777778
CH023,29.5
CH024,28.333333333333332
CH025,27.444444444444443
CH032,29.285714285714285
CH033,30.22222222222222
CH040,30.666666666666668
CH051,17.0
CH052,30.5
CH053,29.0
CH054,28.333333333333332
CH055,26.833333333333332
CH056,15.46987951807229
CH057,30.133333333333333
CH061,28.470588235294116
CH062,11.166666666666666
CH063,22.727272727272727
CH064,23.75
CH065,25.0
CH066,29.333333333333332
CH070,15.424242424242424
CY000,27.48913043478261
CZ010,30.833333333333332
CZ020,30.044117647058822
CZ031,28.825
CZ032,28.042105263157893
CZ041,27.047619047619047
CZ042,29.91044776119403
CZ051,30.51219512195122
CZ052,31.0
CZ053,31.0
CZ063,29.623529411764707
CZ064,30.629213483146067
CZ071,30.985714285714284
CZ072,31.0
CZ080,30.970588235294116
DE111,29.333333333333332
DE112,28.11111111111111
DE113,28.444444444444443
DE114,28.166666666666668
DE115,29.0
DE116,29.23076923076923
DE117,29.0
DE118,29.0
DE119,29.0
DE11A,28.58823529411765
DE11B,27.333333333333332
DE11C,28.142857142857142
DE11D,28.72222222222222
DE121,28.0
DE122,28.333333333333332
DE123,28.25
DE124,27.88888888888889
DE125,28.0
DE126,30.0
DE127,28.923076923076923
DE128,29.25
DE129,27.0
DE12A,26.555555555555557
DE12B,28.142857142857142
DE12C,26.4
DE131,29.0
DE132,27.666666666666668
DE133,28.6
DE134,27.666666666666668
DE135,26.77777777777778
DE136,26.23076923076923
DE137,27.625
DE138,30.555555555555557
DE139,29.454545454545453
DE13A,28.666666666666668
DE141,26.333333333333332
DE142,27.333333333333332
DE143,26.416666666666668
DE144,28.0
DE145,27.0
DE146,27.066666666666666
DE147,29.818181818181817
DE148,29.333333333333332
DE149,27.733333333333334
DE211,30.0
DE212,28.666666666666668
DE214,30.0
DE215,27.88888888888889
DE216,26.266666666666666
DE217,28.0
DE218,29.666666666666668
DE219,29.5
DE21A,30.0
DE21B,29.0
DE21C,26.833333333333332
DE21D,29.181818181818183
DE21E,26.375
DE21F,28.444444444444443
DE21G,30.0
DE21H,28.3
DE21I,29.5
DE21J,28.625
DE21K,30.22222222222222
DE21L,26.4
DE21M,29.88888888888889
DE21N,27.428571428571427
DE221,30.0
DE223,30.0
DE224,30.0
DE225,29.866666666666667
DE226,29.0
DE227,29.555555555555557
DE228,30.0
DE229,29.09090909090909
DE22A,30.0
DE22B,29.41176470588235
DE22C,30.0
DE231,29.0
DE233,29.0
DE234,28.933333333333334
DE235,27.904761904761905
DE236,29.066666666666666
DE237,28.058823529411764
DE238,29.055555555555557
DE239,28.375
DE23A,28.23076923076923
DE242,28.0
DE243,27.0
DE245,28.733333333333334
DE246,28.2
DE247,27.0
DE248,30.0
DE249,27.083333333333332
DE24A,27.285714285714285
DE24B,27.0
DE24C,27.875
DE24D,27.5
DE252,30.0
DE254,30.0
DE256,28.703703703703702
DE257,29.571428571428573
DE258,29.333333333333332
DE259,29.8
DE25A,28.125
DE25B,29.75
DE25C,29.90909090909091
DE261,30.0
DE262,29.0
DE263,29.0
DE264,29.77777777777778
DE265,27.375
DE266,27.0
DE267,27.90909090909091
DE268,27.9
DE269,29.444444444444443
DE26A,28.0
DE26B,28.8
DE26C,27.0
DE271,29.0
DE272,30.0
DE273,31.0
DE274,29.0
DE275,28.333333333333332
DE276,27.928571428571427
DE277,28.4
DE278,27.9
DE279,27.833333333333332
DE27A,31.0
DE27B,28.823529411764707
DE27C,28.125
DE27D,29.88235294117647
DE27E,29.5
DE300,31.0
DE401,30.333333333333332
DE402,29.0
DE403,31.0
DE404,31.0
DE405,30.952380952380953
DE406,30.46875
DE407,28.541666666666668
DE408,31.0
DE409,30.74074074074074
DE40A,31.0
DE40B,28.533333333333335
DE40C,30.78787878787879
DE40D,31.0
DE40E,30.142857142857142
DE40F,30.72
DE40G,28.75
DE40H,30.92
DE40I,30.775
DE501,30.4
DE502,31.0
DE600,31.0
DE711,30.0
DE712,31.0
DE714,30.0
DE715,29.444444444444443
DE716,30.0
DE717,29.833333333333332
DE718,28.0
DE719,29.4375
DE71A,29.5
DE71B,29.571428571428573
DE71C,30.0
DE71D,28.083333333333332
DE71E,28.8
DE721,28.666666666666668
DE722,28.75
DE723,28.666666666666668
DE724,28.944444444444443
DE725,29.0
DE731,29.0
DE732,28.41176470588235
DE733,28.307692307692307
DE734,29.058823529411764
