NUTS_ID,EXCEED_mean
AL011,28.037037037037038
AL012,28.875
AL013,28.192307692307693
AL014,28.63157894736842
AL015,27.55263157894737
AL021,28.0
AL022,28.5
AL031,26.7
AL032,28.6
AL033,25.677419354838708
AL034,27.358974358974358
AL035,26.366666666666667
AT111,30.0
AT112,30.0
AT113,30.0
AT121,29.926829268292682
AT122,30.0
AT123,30.0
AT124,30.0
AT125,30.0
AT126,30.0
AT127,30.0
AT130,30.0
AT211,29.80952380952381
AT212,24.74
AT213,29.675
AT221,30.0
AT222,28.53488372093023
AT223,29.45
AT224,29.775
AT225,29.925925925925927
AT226,29.027027027027028
AT311,30.0
AT312,30.0
AT313,30.0
AT314,29.666666666666668
AT315,29.833333333333332
AT321,25.272727272727273
AT322,23.98076923076923
AT323,29.523809523809526
AT331,28.0
AT332,27.44
AT333,20.96
AT334,25.0
AT335,28.291666666666668
AT341,23.6
AT342,28.545454545454547
BE100,29.0
BE211,29.76923076923077
BE212,29.0
BE213,29.5
BE223,26.714285714285715
BE224,27.454545454545453
BE225,28.88888888888889
BE231,28.75
BE232,29.0
BE233,30.0
BE234,29.666666666666668
BE235,29.0
BE236,29.5
BE241,28.727272727272727
BE242,27.77777777777778
BE251,30.0
BE252,30.0
BE253,30.0
BE254,29.285714285714285
BE255,29.75
BE256,30.0
BE257,30.0
BE258,29.8
BE310,26.428571428571427
BE323,28.571428571428573
BE328,29.363636363636363
BE329,28.0
BE32A,28.666666666666668
BE32B,26.333333333333332
BE32C,28.0
BE32D,27.555555555555557
BE331,24.1
BE332,25.5
BE334,25.0
BE335,25.6
BE336,27.2
BE341,27.5
BE342,26.357142857142858
BE343,24.571428571428573
BE344,26.533333333333335
BE345,27.625
BE351,25.5
BE352,25.27777777777778
BE353,26.545454545454547
BG311,29.314285714285713
BG312,29.547619047619047
BG313,29.94871794871795
BG314,30.0
BG315,29.46808510638298
BG321,29.941176470588236
BG322,29.88
BG323,29.966666666666665
BG324,30.0
BG325,30.0
BG331,29.977272727272727
BG332,29.98
BG333,29.89189189189189
BG334,29.533333333333335
BG341,29.704545454545453
BG342,29.025
BG343,30.0
BG344,29.21818181818182
BG411,29.666666666666668
BG412,28.253164556962027
BG413,26.5
BG414,27.875
BG415,27.25
BG421,28.984848484848484
BG422,29.593220338983052
BG423,27.333333333333332
BG424,25.457142857142856
BG425,28.114285714285714
CH011,29.17142857142857
CH012,18.540983606557376
CH013,30.0
CH021,24.850746268656717
CH022,28.666666666666668
CH023,30.0
CH024,30.0
CH025,30.0
CH032,30.0
CH033,30.0
CH040,29.9
CH051,22.375
CH052,30.0
CH053,29.0
CH054,29.0
CH055,27.652173913043477
CH056,23.48235294117647
CH057,30.0
CH061,29.055555555555557
CH062,18.76923076923077
CH063,25.7
CH064,21.571428571428573
CH065,26.0
CH066,29.5
CH070,23.96875
CY000,29.53846153846154
CZ010,30.0
CZ020,30.0
CZ031,30.0
CZ032,30.0
CZ041,30.0
CZ042,30.0
CZ051,30.0
CZ052,30.0
CZ053,30.0
CZ063,30.0
CZ064,30.0
CZ071,30.0
CZ072,30.0
CZ080,30.0
DE111,30.0
DE112,30.0
DE113,30.0
DE114,30.0
DE115,30.0
DE116,30.0
DE118,30.0
DE119,30.0
DE11A,30.0
DE11B,30.0
DE11C,30.0
DE11D,30.0
DE121,29.5
DE122,30.0
DE123,30.0
DE124,29.88888888888889
DE125,30.0
DE126,30.0
DE127,30.0
DE128,30.0
DE129,30.0
DE12A,29.90909090909091
DE12B,30.0
DE12C,30.0
DE131,29.666666666666668
DE132,29.875
DE133,29.666666666666668
DE134,29.91304347826087
DE135,30.0
DE136,29.818181818181817
DE137,30.0
DE138,30.0
DE139,30.0
DE13A,30.0
DE141,30.0
DE142,30.0
DE143,30.0
DE144,30.0
DE145,30.0
DE146,30.0
DE147,30.0
DE148,30.0
DE149,30.0
DE211,30.0
DE212,30.0
DE214,30.0
DE215,29.0
DE216,29.928571428571427
DE217,30.0
DE218,30.0
DE219,30.0
DE21A,30.0
DE21B,30.0
DE21C,30.0
DE21D,29.428571428571427
DE21E,30.0
DE21F,29.90909090909091
DE21G,30.0
DE21H,30.0
DE21I,30.0
DE21J,30.0
DE21K,30.0
DE21L,30.0
DE21M,29.94736842105263
DE21N,29.88888888888889
DE222,30.0
DE223,30.0
DE224,30.0
DE225,30.0
DE226,30.0
DE227,30.0
DE228,30.0
DE229,30.0
DE22A,30.0
DE22B,30.0
DE22C,30.0
DE232,30.0
DE233,30.0
DE234,30.0
DE235,30.0
DE236,30.0
DE237,30.0
DE238,30.0
DE239,30.0
DE23A,30.0
DE241,30.0
DE242,30.0
DE244,30.0
DE245,30.0
DE246,30.0
DE247,30.0
DE248,30.0
DE249,30.0
DE24A,30.0
DE24B,30.0
DE24C,30.0
DE24D,30.0
DE251,30.0
DE252,30.0
DE253,30.0
DE254,30.0
DE256,30.0
DE257,30.0
DE258,30.0
DE259,30.0
DE25A,30.0
DE25B,30.0
DE25C,30.0
DE261,30.0
DE263,30.0
DE264,30.0
DE265,30.0
DE266,30.0
DE267,30.0
DE268,30.0
DE269,30.0
DE26A,30.0
DE26B,30.0
DE26C,30.0
DE271,30.0
DE272,30.0
DE273,30.0
DE274,30.0
DE275,30.0
DE276,30.0
DE277,30.0
DE278,30.0
DE279,30.0
DE27A,30.0
DE27B,29.6875
DE27C,30.0
DE27D,30.0
DE27E,29.15
DE300,30.0
DE401,30.0
DE402,30.0
DE403,30.0
DE404,30.0
DE405,30.0
DE406,30.0
DE407,30.0
DE408,30.0
DE409,30.0
DE40A,30.0
DE40B,30.0
DE40C,30.0
DE40D,30.0
DE40E,30.0
DE40F,30.0
DE40G,30.0
DE40H,30.0
DE40I,30.0
DE501,29.0
DE502,29.0
DE600,29.0
DE711,30.0
DE712,30.0
DE713,30.0
DE714,30.0
DE715,30.0
DE716,30.0
DE717,30.0
DE718,30.0
DE719,30.0
DE71A,30.0
DE71B,30.0
DE71C,30.0
DE71D,30.0
DE71E,30.0
DE721,30.0
DE722,29.923076923076923
DE723,30.0
DE724,30.0
DE725,30.0
DE731,30.0
DE732,30.0
DE733,30.0
DE734,29.9375
DE735,30.0
DE736,29.666666666666668
DE737,30.0
DE803,27.333333333333332
DE804,30.0
DE80J,29.88888888888889
DE80K,28.854166666666668
DE80L,27.463414634146343
DE80M,29.310344827586206
DE80N,29.754716981132077
DE80O,29.936507936507937
DE911,30.0
DE912,30.0
DE913,30.0
DE914,29.954545454545453
DE916,30.0
DE917,30.0
DE918,30.0
DE91A,30.0
DE91B,30.0
DE91C,30.0
DE922,28.77777777777778
DE923,30.0
DE925,30.0
DE926,29.75
DE927,29.61111111111111
DE928,29.9
DE929,30.0
DE931,29.3
DE932,29.0
DE933,29.0
DE934,29.88235294117647
DE935,29.444444444444443
DE936,29.0
DE937,29.0
DE938,29.0
DE939,29.0
DE93A,29.0
DE93B,29.0
DE941,29.0
DE943,29.0
DE944,29.0
DE945,29.0
DE946,29.3
DE947,28.941176470588236
DE948,29.7
DE949,29.55
DE94A,29.0
DE94B,29.583333333333332
DE94C,29.333333333333332
DE94D,29.066666666666666
DE94E,29.16
DE94F,28.818181818181817
DE94G,29.0
DE94H,29.0
DEA11,30.0
DEA12,29.75
DEA13,30.0
DEA14,29.0
DEA15,29.0
DEA16,30.0
DEA17,30.0
DEA18,30.0
DEA19,30.0
DEA1B,29.76923076923077
DEA1C,30.0
DEA1D,29.375
DEA1E,29.0
DEA1F,29.75
DEA22,29.0
DEA23,29.75
DEA26,28.636363636363637
DEA27,29.181818181818183
DEA28,27.941176470588236
DEA29,29.166666666666668
DEA2A,29.428571428571427
DEA2B,29.833333333333332
DEA2C,29.4
DEA2D,27.545454545454547
DEA31,30.0
DEA32,30.0
DEA33,30.0
DEA34,30.0
DEA35,30.0
DEA36,29.88888888888889
DEA37,29.75
DEA38,29.0625
DEA41,29.0
DEA42,29.0
DEA43,29.0
DEA44,29.5
DEA45,29.375
DEA46,29.166666666666668
DEA47,29.0
DEA51,30.0
DEA52,30.0
DEA53,30.0
DEA54,29.666666666666668
DEA56,29.571428571428573
DEA57,29.217391304347824
DEA58,29.153846153846153
DEA59,29.0
DEA5A,29.58823529411765
DEA5B,29.166666666666668
DEA5C,29.818181818181817
DEB11,30.0
DEB12,29.22222222222222
DEB13,29.5
DEB14,29.181818181818183
DEB15,28.818181818181817
DEB17,29.833333333333332
DEB18,30.0
DEB1A,29.9
DEB1B,29.857142857142858
DEB1C,29.9
DEB1D,29.153846153846153
DEB21,30.0
DEB22,29.357142857142858
DEB23,28.571428571428573
DEB24,28.1
DEB25,29.714285714285715
DEB32,30.0
DEB33,30.0
DEB34,30.0
DEB35,30.0
DEB36,30.0
DEB37,30.0
DEB39,30.0
DEB3A,30.0
DEB3B,30.0
DEB3C,30.0
DEB3D,29.625
DEB3E,30.0
DEB3F,29.5
DEB3G,29.285714285714285
DEB3H,30.0
DEB3I,30.0
DEB3J,30.0
DEB3K,30.0
DEC01,29.4
DEC02,29.875
DEC03,29.0
DEC04,30.0
DEC05,29.0
DEC06,29.5
DED21,30.0
DED2C,30.0
DED2D,30.0
DED2E,30.0
DED2F,30.0
DED41,30.0
DED42,30.0
DED43,30.0
DED44,30.0
DED45,30.0
DED51,30.0
DED52,30.0
DED53,30.0
DEE01,30.0
DEE02,30.0
DEE03,30.0
DEE04,29.967741935483872
DEE05,30.0
DEE06,30.0
DEE07,30.0
DEE08,30.0
DEE09,30.0
DEE0A,30.0
DEE0B,30.0
DEE0C,30.0
DEE0D,30.0
DEE0E,30.0
DEF01,29.0
DEF02,28.0
DEF03,29.0
DEF04,28.0
DEF05,28.55
DEF06,29.0
DEF07,28.607142857142858
DEF08,28.77777777777778
DEF09,29.0
DEF0A,27.6875
DEF0B,28.066666666666666
DEF0C,28.24137931034483
DEF0D,29.0
DEF0E,29.0
DEF0F,29.0
DEG01,30.0
DEG02,30.0
DEG03,30.0
DEG04,30.0
DEG05,30.0
DEG06,30.0
DEG07,30.0
DEG09,30.0
DEG0A,30.0
DEG0B,30.0
DEG0C,30.0
DEG0D,30.0
DEG0E,30.0
DEG0F,30.0
DEG0G,30.0
DEG0H,30.0
DEG0I,30.0
DEG0J,30.0
DEG0K,30.0
DEG0L,30.0
DEG0M,30.0
DEG0N,30.0
DEG0P,30.0
DK011,28.0
DK012,28.0
DK013,26.956521739130434
DK014,26.125
DK021,27.916666666666668
DK022,28.35164835164835
DK031,28.313725490196077
DK032,28.39344262295082
DK041,27.57
DK042,26.379310344827587
DK050,26.076271186440678
EE001,20.223880597014926
EE004,16.625698324022345
EE008,20.56554307116105
EE009,19.41726618705036
EE00A,17.71698113207547
EL301,29.5
EL302,30.0
EL304,30.0
EL305,29.214285714285715
EL306,29.2
EL307,27.75
EL411,28.7
EL412,30.0
EL413,28.666666666666668
EL421,29.115384615384617
EL422,28.32
EL431,26.88888888888889
EL432,27.05
EL433,25.941176470588236
EL434,25.5
EL511,29.782608695652176
EL512,27.85
EL513,28.88888888888889
EL514,26.35135135135135
EL515,27.7
EL521,29.0
EL522,29.725
EL523,29.79310344827586
EL524,28.53846153846154
EL525,28.72222222222222
EL526,28.95744680851064
EL527,27.285714285714285
EL531,27.032258064516128
EL532,27.0
EL533,28.5
EL541,25.47826086956522
EL542,25.764705882352942
EL543,24.96078431372549
EL611,26.96923076923077
EL612,28.462962962962962
EL613,27.678571428571427
EL621,24.8
EL622,24.5
EL623,25.083333333333332
EL624,25.666666666666668
EL631,25.07017543859649
