NUTS_ID,EXCEED_mean
AL011,30.0
AL012,30.0
AL013,30.0
AL014,30.0
AL015,30.0
AL021,30.0
AL022,30.0
AL031,30.0
AL032,30.0
AL033,30.0
AL034,30.0
AL035,30.0
AT111,30.0
AT112,30.0
AT113,30.0
AT121,29.761904761904763
AT122,29.456521739130434
AT123,29.833333333333332
AT124,29.593220338983052
AT125,29.576923076923077
AT126,29.38235294117647
AT127,29.733333333333334
AT130,30.0
AT211,30.0
AT212,28.25531914893617
AT213,29.94871794871795
AT221,30.0
AT222,29.647058823529413
AT223,29.94736842105263
AT224,30.0
AT225,30.0
AT226,29.736842105263158
AT311,29.86111111111111
AT312,29.8
AT313,29.34285714285714
AT314,29.185185185185187
AT315,29.966666666666665
AT321,28.615384615384617
AT322,28.685185185185187
AT323,30.0
AT331,29.307692307692307
AT332,29.375
AT333,25.142857142857142
AT334,27.5
AT335,29.31111111111111
AT341,28.869565217391305
AT342,29.857142857142858
BE100,30.0
BE211,30.0
BE212,30.0
BE213,30.0
BE223,28.9
BE224,29.636363636363637
BE225,30.0
BE231,29.0
BE232,29.0
BE233,29.666666666666668
BE234,29.153846153846153
BE235,29.0
BE236,29.714285714285715
BE241,29.307692307692307
BE242,29.583333333333332
BE251,29.857142857142858
BE252,29.75
BE253,29.571428571428573
BE254,29.0
BE255,29.5
BE256,29.0
BE257,29.0
BE258,29.25
BE310,27.642857142857142
BE323,29.0
BE328,29.0
BE329,27.0
BE32A,29.0
BE32B,27.0
BE32C,27.666666666666668
BE32D,27.333333333333332
BE331,28.125
BE332,27.833333333333332
BE334,28.25
BE335,27.642857142857142
BE336,27.727272727272727
BE341,28.2
BE342,28.0
BE343,28.272727272727273
BE344,26.6875
BE345,27.9
BE351,26.571428571428573
BE352,27.0
BE353,26.416666666666668
BG311,30.0
BG312,30.0
BG313,30.0
BG314,30.0
BG315,30.0
BG321,30.0
BG322,30.0
BG323,30.0
BG324,30.0
BG325,30.0
BG331,30.0
BG332,30.0
BG333,30.0
BG334,30.0
BG341,30.0
BG342,30.0
BG343,30.0
BG344,30.0
BG411,30.0
BG412,30.0
BG413,30.0
BG414,30.0
BG415,30.0
