NUTS_ID,EXCEED_mean
AL011,29.041666666666668
AL012,29.11111111111111
AL013,27.571428571428573
AL014,28.5625
AL015,27.18918918918919
AL021,29.27027027027027
AL022,29.666666666666668
AL031,28.352941176470587
AL032,29.25
AL033,27.466666666666665
AL034,28.024390243902438
AL035,27.555555555555557
AT111,22.666666666666668
AT112,23.5
AT113,24.647058823529413
AT121,24.69047619047619
AT122,23.391304347826086
AT123,25.583333333333332
AT124,25.966101694915253
AT125,25.576923076923077
AT126,25.558823529411764
AT127,24.066666666666666
AT130,26.666666666666668
AT211,26.615384615384617
AT212,17.53191489361702
AT213,23.58974358974359
AT221,26.23076923076923
AT222,18.61764705882353
AT223,23.105263157894736
AT224,25.625
AT225,25.035714285714285
AT226,20.736842105263158
AT311,26.666666666666668
AT312,27.15
AT313,26.65714285714286
AT314,20.666666666666668
AT315,22.033333333333335
AT321,17.0
AT322,13.351851851851851
AT323,22.045454545454547
AT331,16.46153846153846
AT332,21.25
AT333,13.333333333333334
AT334,17.0
AT335,19.177777777777777
AT341,16.608695652173914
AT342,24.571428571428573
BE100,27.0
BE211,26.5
BE212,26.125
BE213,25.842105263157894
BE223,23.3
BE224,23.818181818181817
BE225,24.642857142857142
BE231,24.125
BE232,27.0
BE233,25.0
BE234,25.384615384615383
BE235,23.0
BE236,26.428571428571427
BE241,24.615384615384617
BE242,24.166666666666668
BE251,24.0
BE252,24.0
BE253,26.142857142857142
BE254,23.6
BE255,21.75
BE256,25.333333333333332
BE257,24.25
BE258,23.0
BE310,22.928571428571427
BE323,22.857142857142858
BE328,23.90909090909091
BE329,23.75
BE32A,22.375
BE32B,24.333333333333332
BE32C,22.333333333333332
BE32D,23.0
BE331,20.25
BE332,21.333333333333332
BE334,22.0
BE335,20.142857142857142
BE336,20.818181818181817
BE341,24.4
BE342,19.8
BE343,17.727272727272727
BE344,17.625
BE345,22.0
BE351,19.428571428571427
BE352,21.46153846153846
BE353,22.416666666666668
BG311,28.441176470588236
BG312,28.05263157894737
BG313,28.642857142857142
BG314,29.54
BG315,29.333333333333332
BG321,29.607843137254903
BG322,29.391304347826086
BG323,29.941176470588236
BG324,29.925925925925927
BG325,29.666666666666668
BG331,29.536585365853657
BG332,28.767857142857142
BG333,29.871794871794872
BG334,29.4
BG341,29.759036144578314
BG342,29.842105263157894
BG343,30.0
BG344,29.912280701754387
BG411,30.0
BG412,29.81578947368421
BG413,29.794520547945204
BG414,29.464285714285715
BG415,29.676470588235293
BG421,29.796875
BG422,30.0
BG423,29.375
BG424,28.757575757575758
BG425,29.6
