NUTS_ID,EXCEED_mean
AL011,29.541666666666668
AL012,30.0
AL013,30.0
AL014,29.875
AL015,30.0
AL021,29.72972972972973
AL022,29.88888888888889
AL031,30.0
AL032,30.0
AL033,30.0
AL034,29.951219512195124
AL035,29.925925925925927
AT111,30.0
AT112,30.0
AT113,30.0
AT121,29.547619047619047
AT122,29.82608695652174
AT123,29.583333333333332
AT124,30.0
AT125,30.0
AT126,29.764705882352942
AT127,29.533333333333335
AT130,29.666666666666668
AT211,29.307692307692307
AT212,29.23404255319149
AT213,29.205128205128204
AT221,29.923076923076923
AT222,28.970588235294116
AT223,29.789473684210527
AT224,30.0
AT225,29.75
AT226,29.13157894736842
AT311,29.38888888888889
AT312,30.0
AT313,30.0
AT314,29.037037037037038
AT315,29.133333333333333
AT321,28.846153846153847
AT322,28.74074074074074
AT323,29.681818181818183
AT331,28.0
AT332,29.625
AT333,28.761904761904763
AT334,28.25
AT335,29.333333333333332
AT341,27.956521739130434
AT342,29.285714285714285
BE100,29.0
BE211,30.0
BE212,29.625
BE213,29.105263157894736
BE223,29.0
BE224,29.0
BE225,29.0
BE231,29.625
BE232,30.0
BE233,30.0
BE234,30.0
BE235,29.6
BE236,30.0
BE241,29.0
BE242,29.0
BE251,30.0
BE252,30.0
BE253,30.0
BE254,30.0
BE255,30.0
BE256,30.0
BE257,30.0
BE258,30.0
BE310,29.0
BE323,29.0
BE328,29.636363636363637
BE329,29.0
BE32A,29.0
BE32B,29.0
BE32C,29.0
BE32D,29.0
BE331,29.0
BE332,29.0
BE334,29.0
BE335,28.571428571428573
BE336,28.454545454545453
BE341,29.0
BE342,29.0
BE343,29.0
BE344,29.0
BE345,29.0
BE351,29.0
BE352,29.0
BE353,29.0
BG311,30.0
BG312,30.0
BG313,30.0
BG314,30.0
BG315,30.0
BG321,30.0
BG322,30.0
BG323,30.0
BG324,30.0
BG325,30.0
BG331,30.0
BG332,30.0
BG333,30.0
BG334,30.0
BG341,30.0
BG342,30.0
BG343,30.0
BG344,30.0
BG411,30.0
BG412,30.0
BG413,30.0
BG414,30.0
BG415,30.0
BG421,30.0
BG422,30.0
BG423,30.0
BG424,30.0
BG425,30.0
CH011,28.236842105263158
CH012,26.83606557377049
CH013,28.75
CH021,28.205479452054796
CH022,28.22222222222222
CH023,29.625
CH024,28.88888888888889
CH025,28.555555555555557
CH032,29.428571428571427
CH033,28.61111111111111
CH040,28.952380952380953
CH051,28.0
CH052,29.5
CH053,29.0
CH054,28.0
CH055,28.208333333333332
CH056,28.132530120481928
CH057,28.866666666666667
CH061,28.0
CH062,27.75
CH063,28.0
CH064,27.75
CH065,28.0
CH066,28.0
CH070,29.060606060606062
CY000,30.0
CZ010,30.0
CZ020,30.0
CZ031,30.0
CZ032,30.0
CZ041,30.0
CZ042,30.0
CZ051,30.0
CZ052,30.0
CZ053,30.0
CZ063,30.0
CZ064,30.0
CZ071,30.0
CZ072,30.0
CZ080,30.0
DE111,28.666666666666668
DE112,28.11111111111111
DE113,28.444444444444443
DE114,28.333333333333332
DE115,28.666666666666668
DE116,29.076923076923077
DE117,30.0
DE118,29.2
DE119,29.4
DE11A,29.823529411764707
DE11B,29.933333333333334
DE11C,29.857142857142858
DE11D,29.555555555555557
DE121,29.0
DE122,29.0
DE123,28.916666666666668
DE124,28.666666666666668
DE125,29.0
DE126,29.333333333333332
DE127,29.46153846153846
DE128,29.0
DE129,28.0
DE12A,28.0
DE12B,28.857142857142858
DE12C,28.1
DE131,29.0
DE132,28.88888888888889
DE133,28.6
DE134,28.625
DE135,28.0
DE136,28.307692307692307
DE137,29.125
DE138,29.555555555555557
DE139,29.454545454545453
DE13A,29.066666666666666
DE141,28.166666666666668
DE142,28.0
DE143,28.083333333333332
DE144,29.0
DE145,29.0
DE146,29.066666666666666
DE147,29.181818181818183
