NUTS_ID,EXCEED_mean
AL011,30.666666666666668
AL012,30.88888888888889
AL013,29.392857142857142
AL014,30.9375
AL015,30.027027027027028
AL021,30.864864864864863
AL022,31.0
AL031,30.941176470588236
AL032,31.0
AL033,30.866666666666667
AL034,30.878048780487806
AL035,29.925925925925927
AT111,31.0
AT112,31.0
AT113,30.941176470588236
AT121,28.738095238095237
AT122,29.869565217391305
AT123,30.833333333333332
AT124,30.25423728813559
AT125,31.0
AT126,31.0
AT127,30.866666666666667
AT130,31.0
AT211,29.576923076923077
AT212,23.127659574468087
AT213,28.666666666666668
AT221,30.46153846153846
AT222,22.88235294117647
AT223,27.657894736842106
AT224,30.575
AT225,30.357142857142858
AT226,25.57894736842105
AT311,29.0
AT312,29.6
AT313,30.085714285714285
AT314,24.48148148148148
AT315,24.066666666666666
AT321,22.153846153846153
AT322,18.333333333333332
AT323,25.5
AT331,14.692307692307692
AT332,24.458333333333332
AT333,17.476190476190474
AT334,15.7
AT335,24.466666666666665
AT341,13.173913043478262
AT342,28.428571428571427
BE100,31.0
BE211,31.0
BE212,30.375
BE213,31.0
BE223,27.7
BE224,29.454545454545453
BE225,31.0
BE231,29.125
BE232,30.0
BE233,30.666666666666668
BE234,30.076923076923077
BE235,29.0
BE236,30.857142857142858
BE241,29.153846153846153
BE242,29.666666666666668
BE251,30.571428571428573
BE252,30.0
BE253,30.0
BE254,29.6
BE255,31.0
BE256,30.0
BE257,30.0
BE258,31.0
BE310,27.357142857142858
BE323,29.285714285714285
BE328,29.90909090909091
BE329,27.5
BE32A,29.125
BE32B,25.0
BE32C,29.0
BE32D,25.444444444444443
BE331,24.0
BE332,24.666666666666668
BE334,25.75
BE335,22.857142857142858
BE336,22.818181818181817
BE341,24.0
BE342,22.6
BE343,21.727272727272727
BE344,23.3125
BE345,22.7
BE351,22.333333333333332
BE352,23.846153846153847
BE353,22.25
BG311,31.0
BG312,30.94736842105263
BG313,31.0
BG314,31.0
BG315,30.977777777777778
BG321,31.0
BG322,31.0
BG323,31.0
BG324,31.0
BG325,31.0
BG331,31.0
BG332,31.0
BG333,31.0
BG334,31.0
BG341,31.0
BG342,31.0
BG343,31.0
BG344,31.0
BG411,30.928571428571427
BG412,30.69736842105263
BG413,30.273972602739725
BG414,30.392857142857142
BG415,30.235294117647058
BG421,30.984375
BG422,31.0
BG423,30.770833333333332
BG424,30.606060606060606
BG425,31.0
CH011,14.763157894736842
CH012,7.278688524590164
CH013,21.0
CH021,11.931506849315069
CH022,13.833333333333334
CH023,18.125
CH024,13.88888888888889
CH025,15.88888888888889
CH032,19.428571428571427
CH033,20.0
CH040,21.714285714285715
CH051,10.0
CH052,17.5
CH053,21.0
CH054,17.666666666666668
CH055,15.75
CH056,14.156626506024097
CH057,20.466666666666665
CH061,13.176470588235293
CH062,9.75
CH063,10.545454545454545
CH064,8.5
CH065,8.5
CH066,16.333333333333332
CH070,16.363636363636363
CY000,29.706521739130434
CZ010,30.166666666666668
CZ020,30.183823529411764
CZ031,29.116666666666667
CZ032,28.431578947368422
CZ041,29.714285714285715
CZ042,30.82089552238806
CZ051,30.902439024390244
CZ052,31.0
CZ053,31.0
CZ063,31.0
CZ064,31.0
CZ071,31.0
CZ072,31.0
CZ080,31.0
DE111,26.0
DE112,22.88888888888889
DE113,23.0
DE114,24.333333333333332
DE115,23.833333333333332
DE116,25.307692307692307
DE117,26.0
DE118,24.0
DE119,23.9
DE11A,27.0
DE11B,25.733333333333334
DE11C,26.857142857142858
DE11D,27.61111111111111
DE121,19.0
DE122,23.666666666666668
DE123,22.75
DE124,20.555555555555557
DE125,25.0
DE126,27.333333333333332
DE127,24.53846153846154
DE128,26.083333333333332
DE129,22.0
DE12A,17.444444444444443
DE12B,21.428571428571427
DE12C,16.3
DE131,15.0
DE132,15.333333333333334
DE133,17.0
DE134,18.458333333333332
DE135,16.555555555555557
DE136,14.615384615384615
DE137,15.875
DE138,19.88888888888889
DE139,18.363636363636363
DE13A,15.2
DE141,17.0
DE142,19.166666666666668
DE143,15.25
DE144,25.5
DE145,22.625
DE146,23.133333333333333
DE147,23.818181818181817
DE148,26.095238095238095
DE149,17.333333333333332
DE211,31.0
DE212,28.666666666666668
DE214,27.666666666666668
DE215,23.666666666666668
DE216,22.466666666666665
DE217,27.833333333333332
DE218,28.666666666666668
DE219,30.357142857142858
DE21A,28.77777777777778
DE21B,29.0
DE21C,27.166666666666668
DE21D,21.90909090909091
DE21E,24.75
DE21F,25.666666666666668
DE21G,28.181818181818183
DE21H,28.4
DE21I,30.4
DE21J,28.625
DE21K,28.38888888888889
DE21L,25.6
DE21M,26.055555555555557
DE21N,21.785714285714285
DE221,30.0
DE223,26.0
DE224,27.5
DE225,26.6
DE226,29.076923076923077
DE227,28.27777777777778
DE228,28.22222222222222
DE229,26.181818181818183
DE22A,27.428571428571427
DE22B,27.529411764705884
DE22C,26.11111111111111
DE231,31.0
DE233,31.0
DE234,30.733333333333334
DE235,28.761904761904763
DE236,30.066666666666666
DE237,30.764705882352942
DE238,29.72222222222222
DE239,30.4375
