NUTS_ID,EXCEED_mean
AL011,31.0
AL012,31.0
AL013,31.0
AL014,31.0
AL015,31.0
AL021,31.0
AL022,31.0
AL031,30.95
AL032,31.0
AL033,31.0
AL034,31.0
AL035,31.0
AT111,29.0
AT112,29.583333333333332
AT113,30.294117647058822
AT121,29.609756097560975
AT122,29.11111111111111
AT123,30.1875
AT124,29.649122807017545
AT125,30.28125
AT126,30.096774193548388
AT127,29.61111111111111
AT130,29.75
AT211,30.142857142857142
AT212,27.56
AT213,29.45
AT221,30.357142857142858
AT222,27.209302325581394
AT223,28.9
AT224,30.05
AT225,30.333333333333332
AT226,28.27027027027027
AT311,30.060606060606062
AT312,30.38095238095238
AT313,30.586206896551722
AT314,27.22222222222222
AT315,29.4
AT321,24.636363636363637
AT322,25.307692307692307
AT323,30.38095238095238
AT331,22.357142857142858
AT332,27.88
AT333,23.28
AT334,22.394736842105264
AT335,27.4375
AT341,21.4
AT342,29.90909090909091
BE100,28.5
BE211,30.53846153846154
BE212,30.75
BE213,30.5625
BE223,26.285714285714285
BE224,28.636363636363637
BE225,30.22222222222222
BE231,29.5
BE232,29.6
BE233,30.166666666666668
BE234,30.583333333333332
BE235,29.5
BE236,30.5
BE241,29.181818181818183
BE242,28.055555555555557
BE251,30.125
BE252,30.0
BE253,29.333333333333332
BE254,30.714285714285715
BE255,29.5
BE256,31.0
BE257,30.666666666666668
BE258,27.8
BE310,25.928571428571427
BE323,28.0
BE328,28.818181818181817
BE329,27.0
BE32A,28.22222222222222
BE32B,24.833333333333332
BE32C,27.75
BE32D,24.77777777777778
BE331,20.8
BE332,21.125
BE334,22.8
BE335,16.8
BE336,18.0
BE341,21.0
BE342,16.142857142857142
BE343,16.357142857142858
BE344,21.4
BE345,22.625
BE351,19.95
BE352,22.77777777777778
BE353,21.727272727272727
BG311,31.0
BG312,31.0
BG313,31.0
BG314,31.0
BG315,31.0
BG321,31.0
BG322,31.0
BG323,31.0
BG324,31.0
BG325,31.0
BG331,31.0
BG332,30.92
BG333,31.0
BG334,31.0
BG341,31.0
BG342,31.0
BG343,31.0
BG344,31.0
BG411,31.0
BG412,30.9873417721519
BG413,30.984848484848484
BG414,31.0
BG415,31.0
BG421,31.0
BG422,31.0
BG423,31.0
BG424,31.0
BG425,31.0
CH011,26.114285714285714
CH012,18.0
CH013,29.0
CH021,21.98507462686567
CH022,25.80952380952381
CH023,29.4
CH024,27.11111111111111
CH025,28.333333333333332
CH032,29.666666666666668
CH033,28.647058823529413
CH040,28.7
CH051,18.5
CH052,29.0
CH053,27.666666666666668
CH054,26.0
CH055,25.695652173913043
CH056,22.96470588235294
CH057,28.384615384615383
CH061,23.72222222222222
CH062,19.0
CH063,22.5
CH064,17.714285714285715
CH065,22.0
CH066,27.0
CH070,26.28125
CY000,30.98901098901099
CZ010,31.0
CZ020,30.57037037037037
CZ031,30.251968503937007
CZ032,28.795698924731184
CZ041,29.45
CZ042,30.217391304347824
CZ051,31.0
CZ052,31.0
CZ053,31.0
CZ063,30.988235294117647
CZ064,30.96551724137931
CZ071,31.0
CZ072,31.0
CZ080,30.97142857142857
DE111,31.0
DE112,30.125
DE113,29.8
DE114,29.5
DE115,31.0
DE116,31.0
DE118,31.0
DE119,30.9
DE11A,30.529411764705884
DE11B,29.375
DE11C,28.571428571428573
DE11D,30.0
DE121,29.5
DE122,31.0
DE123,30.5
DE124,29.666666666666668
DE125,31.0
DE126,31.0
DE127,30.642857142857142
DE128,31.0
DE129,29.0
DE12A,28.181818181818183
DE12B,29.833333333333332
DE12C,27.88888888888889
DE131,29.0
DE132,28.9375
DE133,29.666666666666668
DE134,30.391304347826086
DE135,28.555555555555557
DE136,28.181818181818183
DE137,29.0
DE138,29.0
DE139,29.666666666666668
DE13A,29.142857142857142
DE141,27.266666666666666
DE142,27.625
DE143,26.9
DE144,30.0
DE145,28.555555555555557
DE146,28.055555555555557
DE147,29.272727272727273
DE148,28.4
DE149,28.46153846153846
DE211,29.0
DE212,28.166666666666668
DE214,30.75
DE215,29.6
DE216,26.0
DE217,27.0
DE218,27.714285714285715
DE219,28.933333333333334
DE21A,29.272727272727273
DE21B,28.333333333333332
DE21C,26.25
DE21D,26.214285714285715
DE21E,25.9
DE21F,27.09090909090909
DE21G,29.25
DE21H,27.25
DE21I,28.0
DE21J,28.5
DE21K,29.333333333333332
DE21L,24.75
DE21M,29.36842105263158
DE21N,24.77777777777778
DE222,30.0
DE223,30.0
DE224,30.545454545454547
DE225,30.666666666666668
DE226,28.666666666666668
DE227,29.42105263157895
DE228,30.105263157894736
DE229,29.214285714285715
DE22A,30.0
DE22B,30.0
DE22C,30.0
DE232,29.0
DE233,30.0
DE234,29.529411764705884
DE235,27.42105263157895
DE236,29.36842105263158
DE237,29.842105263157894
DE238,28.133333333333333
DE239,28.105263157894736
DE23A,29.666666666666668
DE241,30.0
DE242,31.0
DE244,30.0
DE245,29.4
DE246,30.8125
DE247,30.0
DE248,30.0
DE249,30.416666666666668
DE24A,30.375
DE24B,30.875
DE24C,30.142857142857142
DE24D,30.875
DE251,29.5
DE252,30.0
DE253,31.0
DE254,31.0
DE256,29.26086956521739
DE257,29.666666666666668
DE258,30.2
DE259,30.6
DE25A,27.466666666666665
DE25B,29.9
DE25C,29.636363636363637
DE261,31.0
DE263,29.0
DE264,30.666666666666668
DE265,29.666666666666668
DE266,28.3
DE267,29.153846153846153
DE268,28.833333333333332
DE269,30.2
DE26A,30.11764705882353
DE26B,30.272727272727273
DE26C,29.3
DE271,28.0
DE272,28.0
DE273,29.0
DE274,30.0
DE275,27.7
DE276,27.636363636363637
DE277,28.0
DE278,28.4
DE279,29.2
DE27A,29.25
DE27B,26.8125
DE27C,27.307692307692307
DE27D,28.866666666666667
DE27E,24.25
DE300,30.416666666666668
DE401,28.333333333333332
DE402,30.5
DE403,30.0
DE404,30.0
DE405,29.333333333333332
DE406,29.433333333333334
DE407,30.181818181818183
DE408,29.434782608695652
DE409,29.967741935483872
DE40A,28.92
DE40B,29.705882352941178
DE40C,29.884615384615383
DE40D,29.0
DE40E,29.852941176470587
DE40F,28.625
DE40G,30.52173913043478
DE40H,29.85185185185185
DE40I,28.952380952380953
DE501,29.333333333333332
DE502,28.0
DE600,28.3
DE711,31.0
DE712,30.5
DE713,31.0
DE714,30.666666666666668
DE715,31.0
DE716,30.5
DE717,30.8
DE718,30.285714285714285
DE719,30.5
DE71A,31.0
DE71B,30.875
DE71C,31.0
DE71D,29.333333333333332
DE71E,30.785714285714285
DE721,31.0
DE722,29.846153846153847
DE723,30.6
DE724,30.72222222222222
DE725,31.0
DE731,30.5
DE732,29.38888888888889
DE733,29.428571428571427
DE734,30.25
DE735,30.38888888888889
