NUTS_ID,EXCEED_mean
AL011,31.0
AL012,31.0
AL013,31.0
AL014,31.0
AL015,31.0
AL021,31.0
AL022,31.0
AL031,30.7
AL032,31.0
AL033,30.70967741935484
AL034,30.46153846153846
AL035,30.966666666666665
AT111,26.875
AT112,26.791666666666668
AT113,29.647058823529413
AT121,25.341463414634145
AT122,23.055555555555557
AT123,25.75
AT124,25.29824561403509
AT125,28.4375
AT126,27.06451612903226
AT127,26.11111111111111
AT130,27.0
AT211,30.714285714285715
AT212,23.34
AT213,29.15
AT221,29.142857142857142
AT222,21.53488372093023
AT223,23.375
AT224,27.975
AT225,30.22222222222222
AT226,22.35135135135135
AT311,27.21212121212121
AT312,27.476190476190474
AT313,26.103448275862068
AT314,23.74074074074074
AT315,26.766666666666666
AT321,18.272727272727273
AT322,22.615384615384617
AT323,27.047619047619047
AT331,20.714285714285715
AT332,25.12
AT333,16.92
AT334,17.894736842105264
AT335,26.4375
AT341,20.5
AT342,28.0
BE100,31.0
BE211,31.0
BE212,31.0
BE213,31.0
BE223,31.0
BE224,31.0
BE225,31.0
BE231,31.0
BE232,31.0
BE233,31.0
BE234,31.0
BE235,31.0
BE236,31.0
BE241,31.0
BE242,31.0
BE251,30.75
BE252,31.0
BE253,31.0
BE254,31.0
BE255,30.5
BE256,31.0
BE257,31.0
BE258,30.8
BE310,31.0
BE323,30.571428571428573
BE328,31.0
BE329,31.0
BE32A,30.666666666666668
BE32B,31.0
BE32C,31.0
BE32D,30.333333333333332
BE331,30.7
BE332,30.5
BE334,31.0
BE335,29.133333333333333
BE336,27.7
BE341,27.75
BE342,26.142857142857142
BE343,28.142857142857142
BE344,27.533333333333335
BE345,28.0
BE351,29.85
BE352,31.0
BE353,30.09090909090909
BG311,31.0
BG312,31.0
BG313,31.0
BG314,31.0
BG315,31.0
BG321,31.0
BG322,31.0
BG323,31.0
BG324,31.0
BG325,31.0
BG331,31.0
BG332,31.0
BG333,31.0
BG334,31.0
BG341,31.0
BG342,31.0
BG343,31.0
BG344,31.0
BG411,31.0
BG412,30.936708860759495
BG413,30.848484848484848
BG414,31.0
BG415,30.944444444444443
BG421,31.0
BG422,31.0
BG423,30.625
BG424,30.714285714285715
BG425,31.0
CH011,29.771428571428572
CH012,18.672131147540984
CH013,31.0
CH021,23.82089552238806
CH022,29.047619047619047
CH023,29.8
CH024,29.88888888888889
CH025,29.666666666666668
CH032,29.833333333333332
CH033,28.647058823529413
CH040,28.75
CH051,18.375
CH052,28.0
CH053,26.333333333333332
CH054,26.0
CH055,26.304347826086957
CH056,15.870588235294118
CH057,27.923076923076923
CH061,26.77777777777778
CH062,17.76923076923077
CH063,26.0
CH064,20.857142857142858
CH065,25.0
CH066,27.75
CH070,16.9375
CY000,28.67032967032967
CZ010,29.333333333333332
CZ020,29.177777777777777
CZ031,27.58267716535433
CZ032,25.86021505376344
CZ041,25.275
CZ042,27.028985507246375
CZ051,29.41025641025641
CZ052,30.57377049180328
CZ053,30.42105263157895
CZ063,29.88235294117647
CZ064,30.06896551724138
CZ071,30.727272727272727
CZ072,30.93617021276596
CZ080,30.742857142857144
DE111,28.0
DE112,27.125
DE113,28.0
DE114,27.375
DE115,28.5
DE116,27.636363636363637
DE118,28.125
DE119,26.0
DE11A,26.529411764705884
DE11B,25.625
DE11C,26.142857142857142
DE11D,26.842105263157894
DE121,29.0
DE122,30.333333333333332
DE123,30.214285714285715
DE124,29.11111111111111
DE125,30.0
DE126,31.0
DE127,27.571428571428573
DE128,30.3125
DE129,29.0
DE12A,26.636363636363637
DE12B,28.333333333333332
DE12C,27.0
DE131,29.333333333333332
DE132,27.75
DE133,28.77777777777778
DE134,28.82608695652174
DE135,26.0
DE136,26.09090909090909
DE137,25.88888888888889
DE138,27.416666666666668
DE139,29.555555555555557
DE13A,27.285714285714285
DE141,26.4
DE142,26.25
DE143,25.2
DE144,27.0
DE145,26.666666666666668
DE146,26.833333333333332
DE147,27.363636363636363
DE148,27.05
DE149,26.153846153846153
DE211,27.0
DE212,26.666666666666668
DE214,27.75
DE215,26.2
DE216,25.714285714285715
DE217,26.875
DE218,25.714285714285715
DE219,25.866666666666667
DE21A,26.181818181818183
DE21B,26.555555555555557
DE21C,26.25
DE21D,25.285714285714285
DE21E,27.0
DE21F,25.363636363636363
DE21G,26.625
DE21H,26.5
DE21I,26.666666666666668
DE21J,26.7
DE21K,26.72222222222222
DE21L,26.375
DE21M,26.842105263157894
DE21N,25.22222222222222
DE222,27.0
DE223,27.0
DE224,26.90909090909091
DE225,26.25
DE226,26.0
DE227,26.105263157894736
DE228,27.0
DE229,25.357142857142858
DE22A,27.5
DE22B,26.785714285714285
DE22C,27.0
DE232,26.0
DE233,25.0
DE234,25.647058823529413
DE235,25.842105263157894
DE236,25.210526315789473
DE237,25.736842105263158
DE238,26.333333333333332
DE239,25.526315789473685
DE23A,25.666666666666668
DE241,25.0
DE242,27.0
DE244,26.0
DE245,25.666666666666668
DE246,26.1875
DE247,25.714285714285715
DE248,25.11111111111111
DE249,25.833333333333332
DE24A,25.5
DE24B,26.125
DE24C,25.285714285714285
DE24D,27.0
DE251,27.0
DE252,25.0
DE253,27.0
DE254,27.5
DE256,26.869565217391305
DE257,25.833333333333332
DE258,27.0
DE259,25.4
DE25A,26.533333333333335
DE25B,26.0
DE25C,26.0
DE261,28.0
DE263,25.0
DE264,28.333333333333332
DE265,23.8
DE266,21.6
DE267,25.76923076923077
DE268,25.833333333333332
DE269,28.1
DE26A,25.058823529411764
DE26B,25.545454545454547
DE26C,24.8
DE271,27.0
DE272,26.0
DE273,26.0
DE274,27.0
DE275,27.0
DE276,26.818181818181817
DE277,26.727272727272727
DE278,26.7
DE279,26.8
DE27A,27.5
DE27B,25.4375
DE27C,26.0
DE27D,27.0
DE27E,24.55
DE300,29.166666666666668
DE401,29.0
DE402,30.0
DE403,27.0
DE404,29.0
DE405,26.555555555555557
DE406,29.466666666666665
DE407,29.454545454545453
DE408,28.47826086956522
DE409,27.161290322580644
DE40A,26.04
DE40B,29.88235294117647
DE40C,28.26923076923077
DE40D,27.303030303030305
DE40E,28.58823529411765
DE40F,28.3125
DE40G,29.304347826086957
DE40H,29.51851851851852
DE40I,26.928571428571427
DE501,29.666666666666668
DE502,29.0
DE600,29.4
DE711,29.0
DE712,29.0
DE713,29.0
DE714,29.333333333333332
DE715,29.571428571428573
DE716,28.625
DE717,29.0
DE718,28.714285714285715
DE719,27.5
DE71A,29.5
DE71B,28.75
DE71C,28.75
DE71D,28.444444444444443
DE71E,28.857142857142858
DE721,28.2
DE722,26.846153846153847
DE723,28.1
DE724,25.444444444444443
DE725,26.105263157894736
DE731,26.0
DE732,23.77777777777778
