NUTS_ID,EXCEED_mean
AL011,30.85185185185185
AL012,30.75
AL013,30.5
AL014,30.894736842105264
AL015,29.473684210526315
AL021,30.88235294117647
AL022,30.833333333333332
AL031,31.0
AL032,31.0
AL033,30.419354838709676
AL034,31.0
AL035,30.3
AT111,31.0
AT112,30.625
AT113,31.0
AT121,29.21951219512195
AT122,29.75
AT123,29.0
AT124,28.842105263157894
AT125,30.75
AT126,29.93548387096774
AT127,29.666666666666668
AT130,29.5
AT211,31.0
AT212,30.34
AT213,30.975
AT221,31.0
AT222,30.41860465116279
AT223,30.475
AT224,31.0
AT225,31.0
AT226,30.945945945945947
AT311,28.848484848484848
AT312,29.38095238095238
AT313,29.20689655172414
AT314,29.037037037037038
AT315,29.7
AT321,30.363636363636363
AT322,29.673076923076923
AT323,30.666666666666668
AT331,27.071428571428573
AT332,30.08
AT333,29.28
AT334,23.68421052631579
AT335,30.520833333333332
AT341,18.8
AT342,29.818181818181817
BE100,30.5
BE211,31.0
BE212,31.0
BE213,31.0
BE223,28.857142857142858
BE224,29.636363636363637
BE225,31.0
BE231,30.5
BE232,31.0
BE233,31.0
BE234,31.0
BE235,31.0
BE236,31.0
BE241,30.363636363636363
BE242,29.61111111111111
BE251,30.375
BE252,30.0
BE253,30.5
BE254,31.0
BE255,30.5
BE256,31.0
BE257,31.0
BE258,30.4
BE310,28.785714285714285
BE323,30.857142857142858
BE328,31.0
BE329,29.333333333333332
BE32A,30.555555555555557
BE32B,28.166666666666668
BE32C,30.5
BE32D,27.77777777777778
BE331,24.6
BE332,26.375
BE334,28.0
BE335,24.666666666666668
BE336,25.9
BE341,27.75
BE342,24.071428571428573
BE343,22.357142857142858
BE344,26.6
BE345,27.75
BE351,24.55
BE352,27.38888888888889
BE353,26.09090909090909
BG311,31.0
BG312,30.88095238095238
BG313,31.0
BG314,31.0
BG315,30.425531914893618
BG321,30.45098039215686
BG322,30.08
BG323,30.8
BG324,30.25925925925926
BG325,30.96875
BG331,30.0
BG332,29.68
BG333,30.0
BG334,30.0
BG341,29.613636363636363
BG342,30.0
BG343,29.62857142857143
BG344,29.90909090909091
BG411,30.866666666666667
BG412,29.949367088607595
BG413,29.318181818181817
BG414,30.458333333333332
BG415,29.444444444444443
BG421,30.424242424242426
BG422,30.440677966101696
BG423,29.166666666666668
BG424,27.942857142857143
BG425,29.714285714285715
CH011,28.82857142857143
CH012,19.37704918032787
CH013,31.0
CH021,24.432835820895523
CH022,28.666666666666668
CH023,28.5
CH024,27.77777777777778
CH025,27.555555555555557
CH032,28.333333333333332
CH033,28.941176470588236
CH040,29.2
CH051,20.0
CH052,28.5
CH053,28.333333333333332
CH054,29.0
CH055,27.91304347826087
CH056,17.070588235294117
CH057,29.0
CH061,28.555555555555557
CH062,16.923076923076923
CH063,25.1
CH064,21.142857142857142
CH065,24.5
CH066,29.75
CH070,20.65625
CY000,24.978021978021978
CZ010,31.0
CZ020,31.0
CZ031,29.661417322834644
CZ032,30.021505376344088
CZ041,30.75
CZ042,31.0
CZ051,31.0
CZ052,31.0
CZ053,31.0
CZ063,30.788235294117648
CZ064,31.0
CZ071,31.0
CZ072,31.0
CZ080,31.0
DE111,29.0
DE112,28.0
DE113,29.0
DE114,29.0
DE115,28.875
DE116,29.0
DE118,28.3125
DE119,28.3
DE11A,28.352941176470587
DE11B,28.75
DE11C,29.0
DE11D,29.05263157894737
DE121,27.5
DE122,28.0
DE123,28.0
DE124,27.555555555555557
DE125,29.0
DE126,31.0
DE127,28.928571428571427
DE128,29.25
DE129,28.0
DE12A,27.0
DE12B,28.0
DE12C,26.77777777777778
DE131,27.666666666666668
DE132,26.6875
DE133,27.444444444444443
DE134,27.782608695652176
DE135,26.666666666666668
DE136,26.09090909090909
DE137,27.0
DE138,28.083333333333332
DE139,27.88888888888889
DE13A,27.714285714285715
DE141,27.666666666666668
DE142,27.25
DE143,27.0
DE144,29.0
DE145,28.833333333333332
DE146,28.38888888888889
DE147,29.0
DE148,28.1
DE149,27.23076923076923
DE211,29.0
DE212,29.0
DE214,29.0
DE215,30.5
DE216,30.142857142857142
DE217,29.0
DE218,28.142857142857142
DE219,29.0
DE21A,29.636363636363637
DE21B,29.333333333333332
DE21C,28.25
DE21D,30.357142857142858
DE21E,28.1
DE21F,30.181818181818183
DE21G,29.25
DE21H,29.0
DE21I,29.22222222222222
DE21J,29.1
DE21K,29.77777777777778
DE21L,28.125
DE21M,29.94736842105263
DE21N,28.555555555555557
DE222,30.0
DE223,29.0
DE224,29.0
DE225,28.583333333333332
DE226,29.0
DE227,29.05263157894737
DE228,29.63157894736842
DE229,29.428571428571427
DE22A,29.375
DE22B,29.142857142857142
DE22C,29.0
DE232,29.0
DE233,31.0
DE234,29.764705882352942
DE235,28.94736842105263
DE236,29.263157894736842
DE237,30.263157894736842
DE238,28.866666666666667
DE239,28.736842105263158
DE23A,30.833333333333332
