NUTS_ID,EXCEED_mean
AL011,31.0
AL012,31.0
AL013,31.0
AL014,31.0
AL015,31.0
AL021,31.0
AL022,31.0
AL031,31.0
AL032,31.0
AL033,31.0
AL034,31.0
AL035,31.0
AT111,30.25
AT112,28.125
AT113,30.941176470588236
AT121,25.951219512195124
AT122,26.583333333333332
AT123,27.1875
AT124,24.771929824561404
AT125,27.34375
AT126,27.387096774193548
AT127,26.77777777777778
AT130,29.25
AT211,31.0
AT212,27.26
AT213,30.05
AT221,30.571428571428573
AT222,23.790697674418606
AT223,27.725
AT224,29.8
AT225,30.74074074074074
AT226,27.54054054054054
AT311,25.393939393939394
AT312,26.523809523809526
AT313,26.137931034482758
AT314,23.0
AT315,25.066666666666666
AT321,24.181818181818183
AT322,24.75
AT323,28.857142857142858
AT331,22.071428571428573
AT332,26.36
AT333,20.48
AT334,21.63157894736842
AT335,26.375
AT341,21.05
AT342,26.545454545454547
BE100,31.0
BE211,31.0
BE212,30.875
BE213,31.0
BE223,29.0
BE224,29.727272727272727
BE225,30.555555555555557
BE231,30.5
BE232,31.0
BE233,31.0
BE234,31.0
BE235,30.5
BE236,31.0
BE241,30.636363636363637
BE242,29.5
BE251,31.0
BE252,31.0
BE253,30.833333333333332
BE254,30.714285714285715
BE255,31.0
BE256,31.0
BE257,31.0
BE258,31.0
BE310,27.928571428571427
BE323,29.0
BE328,29.454545454545453
BE329,28.0
BE32A,29.0
BE32B,27.833333333333332
BE32C,29.0
BE32D,27.88888888888889
BE331,26.6
BE332,27.25
BE334,28.0
BE335,25.133333333333333
BE336,25.0
BE341,26.0
BE342,20.357142857142858
BE343,23.5
BE344,24.333333333333332
BE345,27.125
BE351,26.2
BE352,27.0
BE353,25.636363636363637
BG311,31.0
BG312,31.0
BG313,31.0
BG314,31.0
BG315,31.0
BG321,31.0
BG322,31.0
BG323,31.0
BG324,31.0
BG325,31.0
BG331,31.0
BG332,31.0
BG333,31.0
BG334,31.0
BG341,31.0
BG342,31.0
BG343,31.0
BG344,31.0
BG411,31.0
BG412,31.0
BG413,31.0
BG414,31.0
BG415,31.0
BG421,31.0
BG422,31.0
BG423,31.0
BG424,31.0
BG425,31.0
CH011,27.0
CH012,19.950819672131146
CH013,30.0
CH021,22.567164179104477
CH022,25.047619047619047
CH023,27.3
CH024,27.0
CH025,25.88888888888889
CH032,27.0
CH033,26.941176470588236
CH040,26.4
CH051,19.625
CH052,26.25
CH053,22.333333333333332
CH054,21.0
CH055,23.043478260869566
CH056,21.55294117647059
CH057,25.692307692307693
CH061,21.5
CH062,19.153846153846153
CH063,21.3
CH064,19.857142857142858
CH065,20.5
CH066,24.0
CH070,24.21875
CY000,30.934065934065934
CZ010,30.666666666666668
CZ020,29.444444444444443
CZ031,26.118110236220474
CZ032,24.580645161290324
CZ041,25.375
CZ042,29.73913043478261
CZ051,30.897435897435898
CZ052,30.9672131147541
CZ053,30.649122807017545
CZ063,29.0
CZ064,29.74712643678161
CZ071,30.87878787878788
CZ072,30.404255319148938
CZ080,30.6
DE111,27.666666666666668
DE112,26.375
DE113,25.6
DE114,25.25
DE115,28.375
DE116,27.90909090909091
DE118,28.8125
DE119,30.4
DE11A,28.529411764705884
DE11B,29.3125
DE11C,26.428571428571427
DE11D,26.63157894736842
DE121,29.0
DE122,30.0
DE123,29.785714285714285
DE124,28.555555555555557
DE125,30.0
DE126,30.0
DE127,29.785714285714285
DE128,30.125
DE129,28.0
DE12A,24.818181818181817
DE12B,27.833333333333332
DE12C,22.77777777777778
DE131,26.666666666666668
DE132,25.3125
DE133,26.11111111111111
DE134,27.347826086956523
DE135,23.555555555555557
DE136,23.09090909090909
DE137,24.333333333333332
DE138,26.666666666666668
DE139,26.88888888888889
DE13A,25.357142857142858
DE141,22.0
DE142,24.375
DE143,21.4
DE144,28.0
DE145,25.88888888888889
DE146,26.11111111111111
DE147,26.90909090909091
DE148,25.8
DE149,24.923076923076923
DE211,26.5
DE212,23.666666666666668
DE214,26.125
DE215,28.6
DE216,22.214285714285715
DE217,21.5
DE218,23.571428571428573
DE219,26.866666666666667
DE21A,25.363636363636363
DE21B,24.77777777777778
DE21C,21.0
DE21D,23.142857142857142
DE21E,21.7
DE21F,23.545454545454547
DE21G,25.875
DE21H,22.5
DE21I,25.0
DE21J,25.6
DE21K,26.166666666666668
DE21L,21.875
DE21M,26.157894736842106
DE21N,20.88888888888889
DE222,26.0
DE223,28.0
DE224,27.0
DE225,24.916666666666668
DE226,26.75
DE227,26.263157894736842
DE228,25.842105263157894
DE229,24.928571428571427
DE22A,25.9375
DE22B,27.428571428571427
DE22C,25.88888888888889
DE232,28.0
DE233,28.0
DE234,27.941176470588236
DE235,24.473684210526315
DE236,28.05263157894737
DE237,27.31578947368421
DE238,27.466666666666665
DE239,26.263157894736842
DE23A,27.083333333333332
DE241,29.0
DE242,30.0
DE244,28.0
DE245,28.866666666666667
DE246,29.5625
DE247,28.285714285714285
DE248,29.0
DE249,28.166666666666668
DE24A,28.25
DE24B,29.375
DE24C,28.714285714285715
DE24D,28.625
DE251,28.0
DE252,29.0
DE253,31.0
DE254,30.5
DE256,28.608695652173914
DE257,28.666666666666668
DE258,30.0
DE259,29.3
DE25A,28.4
DE25B,29.0
DE25C,27.727272727272727
DE261,30.0
DE263,29.0
DE264,29.444444444444443
DE265,28.066666666666666
DE266,26.3
DE267,28.923076923076923
DE268,28.5
DE269,29.6
DE26A,28.470588235294116
DE26B,28.90909090909091
DE26C,29.0
DE271,24.0
DE272,24.0
DE273,23.0
DE274,25.0
DE275,22.8
DE276,24.363636363636363
DE277,26.545454545454547
DE278,27.3
DE279,27.2
DE27A,24.5
DE27B,22.5625
DE27C,24.076923076923077
DE27D,26.6
DE27E,22.0
DE300,30.666666666666668
DE401,29.666666666666668
DE402,31.0
DE403,31.0
DE404,29.666666666666668
DE405,30.11111111111111
DE406,30.666666666666668
DE407,30.0
DE408,29.043478260869566
DE409,30.838709677419356
DE40A,30.28
DE40B,30.352941176470587
DE40C,30.884615384615383
DE40D,30.606060606060606
DE40E,29.558823529411764
DE40F,30.84375
DE40G,31.0
DE40H,30.0
DE40I,30.666666666666668
DE501,31.0
DE502,30.0
DE600,30.9
DE711,28.0
DE712,29.0
DE713,29.0
DE714,29.0
DE715,29.571428571428573
DE716,29.125
DE717,28.8
DE718,28.714285714285715
DE719,28.61111111111111
DE71A,28.5
DE71B,29.375
DE71C,29.25
DE71D,28.333333333333332
DE71E,28.5
DE721,28.9
DE722,29.153846153846153
DE723,28.8
DE724,29.333333333333332
DE725,29.0
DE731,29.5
DE732,27.77777777777778
DE733,29.0
DE734,29.3125
DE735,29.555555555555557
DE736,29.333333333333332
