NUTS_ID,EXCEED_mean
AL011,27.555555555555557
AL012,30.875
AL013,27.192307692307693
AL014,29.210526315789473
AL015,27.36842105263158
AL021,29.38235294117647
AL022,30.38888888888889
AL031,28.55
AL032,30.85
AL033,29.612903225806452
AL034,28.46153846153846
AL035,27.666666666666668
AT111,31.0
AT112,30.958333333333332
AT113,31.0
AT121,28.634146341463413
AT122,28.86111111111111
AT123,29.5
AT124,28.68421052631579
AT125,30.5
AT126,29.870967741935484
AT127,29.555555555555557
AT130,29.5
AT211,31.0
AT212,25.5
AT213,30.475
AT221,31.0
AT222,24.627906976744185
AT223,29.975
AT224,30.875
AT225,31.0
AT226,27.756756756756758
AT311,28.181818181818183
AT312,29.428571428571427
AT313,28.482758620689655
AT314,24.62962962962963
AT315,26.933333333333334
AT321,23.363636363636363
AT322,21.153846153846153
AT323,27.333333333333332
AT331,21.857142857142858
AT332,24.76
AT333,19.92
AT334,19.605263157894736
AT335,25.708333333333332
AT341,22.35
AT342,28.0
BE100,30.5
BE211,31.0
BE212,31.0
BE213,31.0
BE223,29.571428571428573
BE224,30.454545454545453
BE225,30.77777777777778
BE231,31.0
BE232,31.0
BE233,30.166666666666668
BE234,30.583333333333332
BE235,30.333333333333332
BE236,31.0
BE241,30.454545454545453
BE242,30.166666666666668
BE251,30.0
BE252,30.0
BE253,30.0
BE254,29.714285714285715
BE255,30.0
BE256,30.0
BE257,30.0
BE258,30.0
BE310,28.785714285714285
BE323,27.0
BE328,27.727272727272727
BE329,27.333333333333332
BE32A,27.333333333333332
BE32B,27.0
BE32C,28.5
BE32D,25.444444444444443
BE331,24.2
BE332,25.75
BE334,27.6
BE335,21.866666666666667
BE336,21.3
BE341,23.25
BE342,18.214285714285715
BE343,19.714285714285715
BE344,21.666666666666668
BE345,24.125
BE351,23.45
BE352,25.833333333333332
BE353,23.545454545454547
BG311,30.97142857142857
BG312,30.88095238095238
BG313,31.0
BG314,31.0
BG315,30.617021276595743
BG321,31.0
BG322,31.0
BG323,31.0
BG324,31.0
BG325,31.0
BG331,31.0
BG332,30.98
BG333,31.0
BG334,31.0
BG341,31.0
BG342,31.0
BG343,31.0
BG344,31.0
BG411,30.8
BG412,29.632911392405063
BG413,27.863636363636363
BG414,30.541666666666668
BG415,29.22222222222222
BG421,30.53030303030303
BG422,30.983050847457626
BG423,27.416666666666668
BG424,26.4
BG425,30.62857142857143
CH011,23.885714285714286
CH012,15.918032786885245
CH013,26.666666666666668
CH021,18.791044776119403
CH022,22.38095238095238
CH023,25.1
CH024,22.11111111111111
CH025,23.0
CH032,25.333333333333332
CH033,25.529411764705884
CH040,24.8
CH051,20.0
CH052,22.0
CH053,24.666666666666668
CH054,23.0
CH055,25.130434782608695
CH056,21.541176470588237
CH057,25.0
CH061,20.666666666666668
CH062,17.153846153846153
CH063,21.9
CH064,16.857142857142858
CH065,18.0
CH066,25.0
CH070,21.15625
CY000,26.0989010989011
CZ010,30.666666666666668
CZ020,30.22962962962963
CZ031,28.5748031496063
CZ032,25.9247311827957
CZ041,27.925
CZ042,30.231884057971016
CZ051,31.0
CZ052,31.0
CZ053,31.0
CZ063,31.0
CZ064,30.988505747126435
CZ071,31.0
CZ072,31.0
CZ080,31.0
DE111,28.0
DE112,23.125
DE113,25.4
DE114,25.5
DE115,28.25
DE116,28.90909090909091
DE118,28.875
DE119,29.2
DE11A,27.823529411764707
DE11B,28.375
DE11C,24.142857142857142
DE11D,26.473684210526315
DE121,29.0
DE122,29.0
DE123,28.428571428571427
DE124,27.77777777777778
DE125,29.0
DE126,29.0
DE127,28.857142857142858
DE128,28.9375
DE129,27.0
DE12A,23.09090909090909
DE12B,26.5
DE12C,22.333333333333332
DE131,24.666666666666668
DE132,23.5
DE133,24.666666666666668
DE134,26.608695652173914
DE135,21.77777777777778
DE136,21.09090909090909
DE137,21.77777777777778
DE138,22.833333333333332
DE139,26.11111111111111
DE13A,22.214285714285715
DE141,21.333333333333332
DE142,21.25
DE143,20.9
DE144,26.0
DE145,24.333333333333332
DE146,23.166666666666668
DE147,25.636363636363637
DE148,24.15
DE149,22.076923076923077
DE211,27.0
DE212,24.5
DE214,27.625
DE215,25.7
DE216,24.071428571428573
DE217,24.625
DE218,24.285714285714285
DE219,26.933333333333334
DE21A,25.363636363636363
DE21B,25.444444444444443
DE21C,24.25
DE21D,23.714285714285715
DE21E,23.8
DE21F,24.09090909090909
DE21G,27.625
DE21H,23.75
DE21I,25.77777777777778
DE21J,26.8
DE21K,27.5
DE21L,23.375
DE21M,27.0
DE21N,22.333333333333332
DE222,30.0
DE223,28.0
DE224,29.0
DE225,28.5
DE226,26.166666666666668
DE227,26.842105263157894
DE228,28.736842105263158
DE229,27.928571428571427
DE22A,28.375
DE22B,28.214285714285715
DE22C,28.77777777777778
DE232,28.0
DE233,25.0
DE234,26.529411764705884
DE235,26.789473684210527
DE236,27.0
DE237,26.157894736842106
DE238,27.333333333333332
DE239,26.57894736842105
DE23A,26.833333333333332
DE241,30.0
DE242,29.0
DE244,28.0
DE245,29.333333333333332
DE246,28.375
DE247,29.428571428571427
DE248,28.11111111111111
DE249,27.666666666666668
DE24A,28.0
DE24B,29.125
DE24C,29.428571428571427
DE24D,27.25
DE251,26.5
DE252,27.0
DE253,29.0
DE254,28.0
DE256,26.782608695652176
DE257,27.166666666666668
DE258,27.8
DE259,27.1
DE25A,27.333333333333332
DE25B,26.9
DE25C,26.454545454545453
DE261,29.0
DE263,29.0
DE264,28.666666666666668
DE265,27.933333333333334
DE266,26.0
DE267,29.23076923076923
DE268,28.5
DE269,28.8
DE26A,28.352941176470587
DE26B,29.90909090909091
DE26C,28.8
DE271,26.0
DE272,25.0
DE273,24.0
DE274,23.0
DE275,25.5
DE276,25.454545454545453
DE277,25.90909090909091
DE278,25.2
DE279,25.0
DE27A,26.25
DE27B,23.3125
DE27C,23.307692307692307
DE27D,25.2
DE27E,22.5
DE300,31.0
DE401,31.0
DE402,30.0
DE403,31.0
DE404,31.0
DE405,31.0
DE406,30.233333333333334
DE407,30.0
DE408,31.0
DE409,31.0
DE40A,30.88
DE40B,29.705882352941178
DE40C,30.96153846153846
DE40D,30.393939393939394
DE40E,30.705882352941178
DE40F,29.96875
DE40G,30.08695652173913
DE40H,30.40740740740741
DE40I,30.476190476190474
DE501,30.0
DE502,30.0
DE600,30.2
DE711,29.0
DE712,29.0
DE713,29.0
DE714,29.0
DE715,29.0
DE716,29.0
DE717,29.0
DE718,28.714285714285715
DE719,28.555555555555557
DE71A,29.0
DE71B,29.0
DE71C,29.0
DE71D,28.77777777777778
DE71E,29.0
DE721,29.0
DE722,27.0
DE723,28.4
DE724,28.944444444444443
DE725,29.0
DE731,27.0
DE732,28.22222222222222
DE733,29.428571428571427
DE734,26.0
DE735,28.833333333333332
DE736,25.125
DE737,26.733333333333334
DE803,30.333333333333332
DE804,31.0
DE80J,29.34722222222222
DE80K,29.854166666666668
DE80L,29.097560975609756
DE80M,30.517241379310345
DE80N,29.547169811320753
DE80O,30.3015873015873
DE911,29.0
DE912,28.5
DE913,28.0
DE914,27.727272727272727
DE916,24.76923076923077
DE917,28.0
DE918,26.705882352941178
DE91A,27.857142857142858
DE91B,27.90909090909091
DE91C,25.727272727272727
DE922,28.555555555555557
DE923,28.636363636363637
DE925,27.428571428571427
DE926,27.375
DE927,28.944444444444443
DE928,29.2
DE929,28.258064516129032
DE931,28.85
DE932,30.8
DE933,29.842105263157894
DE934,29.705882352941178
DE935,29.77777777777778
DE936,30.0
DE937,29.73076923076923
DE938,28.96
DE939,31.0
DE93A,28.666666666666668
DE93B,29.0
DE941,29.0
DE943,31.0
DE944,31.0
DE945,29.0
DE946,30.8
DE947,30.0
DE948,30.15
DE949,30.725
DE94A,29.75
DE94B,31.0
DE94C,30.533333333333335
DE94D,29.066666666666666
DE94E,30.88
DE94F,29.363636363636363
DE94G,29.9
DE94H,29.22222222222222
DEA11,31.0
DEA12,31.0
DEA13,31.0
DEA14,31.0
DEA15,30.5
DEA16,31.0
DEA17,31.0
DEA18,30.0
DEA19,30.0
DEA1B,31.0
DEA1C,30.8
DEA1D,30.875
DEA1E,31.0
DEA1F,31.0
DEA22,26.0
DEA23,30.0
DEA26,27.0
DEA27,29.545454545454547
DEA28,21.176470588235293
DEA29,30.0
DEA2A,27.714285714285715
DEA2B,29.5
DEA2C,26.133333333333333
DEA2D,25.272727272727273
DEA31,31.0
DEA32,31.0
DEA33,31.0
DEA34,31.0
DEA35,31.0
DEA36,30.77777777777778
DEA37,30.958333333333332
DEA38,30.875
DEA41,30.0
DEA42,30.2
DEA43,30.0
DEA44,26.4375
DEA45,28.8125
DEA46,29.38888888888889
DEA47,27.533333333333335
DEA51,30.0
DEA52,30.0
DEA53,29.0
DEA54,30.0
DEA56,29.714285714285715
DEA57,25.391304347826086
DEA58,28.0
DEA59,26.0
DEA5A,24.529411764705884
DEA5B,28.555555555555557
DEA5C,30.0
DEB11,27.0
DEB12,22.77777777777778
DEB13,25.375
DEB14,27.90909090909091
DEB15,26.272727272727273
DEB17,25.833333333333332
DEB18,26.0
DEB1A,27.9
DEB1B,26.285714285714285
DEB1C,22.3
DEB1D,25.923076923076923
