NUTS_ID,EXCEED_mean
AL011,28.0
AL012,28.0
AL013,28.0
AL014,28.0
AL015,28.0
AL021,28.0
AL022,28.0
AL031,27.764705882352942
AL032,28.0
AL033,27.433333333333334
AL034,27.73170731707317
AL035,27.48148148148148
AT111,28.0
AT112,28.0
AT113,28.0
AT121,28.0
AT122,28.0
AT123,28.0
AT124,27.983050847457626
AT125,28.0
AT126,28.0
AT127,28.0
AT130,28.0
AT211,28.0
AT212,27.78723404255319
AT213,27.974358974358974
AT221,28.0
AT222,27.794117647058822
AT223,28.0
AT224,28.0
AT225,28.0
AT226,27.973684210526315
AT311,27.944444444444443
AT312,28.0
AT313,27.857142857142858
AT314,27.88888888888889
AT315,27.966666666666665
AT321,27.76923076923077
AT322,27.25925925925926
AT323,28.0
AT331,26.615384615384617
AT332,27.541666666666668
AT333,25.857142857142858
AT334,26.45
AT335,27.555555555555557
AT341,26.217391304347824
AT342,28.0
BE100,28.0
BE211,28.0
BE212,28.0
BE213,28.0
BE223,27.9
BE224,28.0
BE225,28.0
BE231,28.0
BE232,28.0
BE233,28.0
BE234,28.0
BE235,28.0
BE236,28.0
BE241,28.0
BE242,28.0
BE251,28.0
BE252,28.0
BE253,28.0
BE254,28.0
BE255,28.0
BE256,28.0
BE257,28.0
BE258,28.0
BE310,27.928571428571427
BE323,28.0
BE328,28.0
BE329,27.75
BE32A,28.0
BE32B,26.833333333333332
BE32C,28.0
BE32D,27.333333333333332
BE331,26.375
BE332,26.666666666666668
BE334,28.0
BE335,24.928571428571427
BE336,24.454545454545453
BE341,27.0
BE342,25.133333333333333
BE343,24.90909090909091
BE344,26.5
BE345,27.0
BE351,25.714285714285715
BE352,26.153846153846153
BE353,26.083333333333332
BG311,28.0
BG312,28.0
BG313,28.0
BG314,28.0
BG315,28.0
BG321,28.0
BG322,28.0
BG323,28.0
BG324,28.0
BG325,28.0
BG331,28.0
BG332,28.0
BG333,28.0
BG334,28.0
BG341,28.0
BG342,28.0
BG343,28.0
BG344,28.0
BG411,28.0
BG412,27.973684210526315
BG413,27.753424657534246
BG414,28.0
BG415,27.91176470588235
BG421,27.984375
BG422,28.0
BG423,27.895833333333332
BG424,27.96969696969697
BG425,28.0
CH011,26.894736842105264
CH012,25.83606557377049
CH013,28.0
CH021,24.986301369863014
CH022,26.333333333333332
CH023,25.875
CH024,26.0
CH025,25.88888888888889
CH032,25.857142857142858
CH033,25.72222222222222
CH040,26.714285714285715
CH051,22.333333333333332
CH052,26.0
CH053,26.5
CH054,26.0
CH055,25.875
CH056,25.771084337349397
CH057,25.2
CH061,25.529411764705884
CH062,24.083333333333332
CH063,24.272727272727273
CH064,22.75
CH065,23.25
CH066,26.666666666666668
CH070,27.09090909090909
CY000,27.22826086956522
CZ010,28.0
CZ020,27.845588235294116
CZ031,27.466666666666665
CZ032,27.231578947368423
CZ041,27.666666666666668
CZ042,28.0
CZ051,28.0
CZ052,28.0
CZ053,28.0
CZ063,28.0
CZ064,28.0
CZ071,28.0
CZ072,28.0
CZ080,28.0
DE111,27.0
DE112,26.444444444444443
DE113,26.444444444444443
DE114,26.5
DE115,27.333333333333332
DE116,27.076923076923077
DE117,27.0
DE118,27.0
DE119,27.0
DE11A,27.0
DE11B,27.533333333333335
DE11C,27.0
DE11D,27.0
DE121,25.0
DE122,26.666666666666668
DE123,26.583333333333332
DE124,26.22222222222222
DE125,27.0
DE126,27.333333333333332
DE127,27.0
DE128,27.0
DE129,26.5
DE12A,26.0
DE12B,26.285714285714285
DE12C,26.0
DE131,26.0
DE132,25.333333333333332
DE133,25.8
DE134,25.833333333333332
DE135,25.88888888888889
DE136,25.53846153846154
DE137,26.25
DE138,26.666666666666668
DE139,25.363636363636363
DE13A,25.4
DE141,26.083333333333332
DE142,26.0
DE143,25.666666666666668
DE144,27.5
DE145,26.6875
DE146,26.133333333333333
DE147,26.272727272727273
DE148,26.285714285714285
DE149,26.2
DE211,27.0
DE212,26.0
DE214,27.833333333333332
DE215,27.88888888888889
DE216,26.4
DE217,26.0
DE218,26.0
DE219,26.785714285714285
