NUTS_ID,EXCEED_mean
AL011,27.11111111111111
AL012,27.0
AL013,26.884615384615383
AL014,24.68421052631579
AL015,22.63157894736842
AL021,26.58823529411765
AL022,26.77777777777778
AL031,25.1
AL032,28.15
AL033,24.322580645161292
AL034,25.487179487179485
AL035,23.133333333333333
AT111,29.625
AT112,30.125
AT113,30.470588235294116
AT121,30.5609756097561
AT122,29.02777777777778
AT123,30.8125
AT124,30.56140350877193
AT125,30.90625
AT126,31.0
AT127,30.5
AT130,31.0
AT211,30.523809523809526
AT212,25.34
AT213,30.075
AT221,31.0
AT222,27.209302325581394
AT223,29.25
AT224,30.725
AT225,30.962962962962962
AT226,27.62162162162162
AT311,31.0
AT312,31.0
AT313,30.75862068965517
AT314,30.0
AT315,30.666666666666668
AT321,23.545454545454547
AT322,22.923076923076923
AT323,30.714285714285715
AT331,21.714285714285715
AT332,22.12
AT333,15.44
AT334,10.105263157894736
AT335,25.895833333333332
AT341,14.4
AT342,27.545454545454547
BE100,29.5
BE211,31.0
BE212,31.0
BE213,31.0
BE223,29.714285714285715
BE224,30.545454545454547
BE225,31.0
BE231,30.0
BE232,31.0
BE233,31.0
BE234,30.916666666666668
BE235,29.5
BE236,31.0
BE241,29.818181818181817
BE242,30.27777777777778
BE251,30.0
BE252,29.75
BE253,29.833333333333332
BE254,29.857142857142858
BE255,29.0
BE256,30.0
BE257,30.666666666666668
BE258,30.0
BE310,29.0
BE323,27.857142857142858
BE328,28.727272727272727
BE329,28.666666666666668
BE32A,27.333333333333332
BE32B,29.0
BE32C,28.25
BE32D,28.0
BE331,28.2
BE332,28.0
BE334,29.0
BE335,27.4
BE336,26.7
BE341,27.25
BE342,26.857142857142858
BE343,27.642857142857142
BE344,27.0
BE345,27.375
BE351,27.75
BE352,28.88888888888889
BE353,28.09090909090909
BG311,30.257142857142856
BG312,30.19047619047619
BG313,30.384615384615383
BG314,30.49019607843137
BG315,28.872340425531913
BG321,30.470588235294116
BG322,29.84
BG323,31.0
BG324,31.0
BG325,31.0
BG331,31.0
BG332,31.0
BG333,31.0
BG334,30.566666666666666
BG341,30.670454545454547
BG342,30.75
BG343,30.82857142857143
BG344,30.345454545454544
BG411,30.866666666666667
BG412,28.89873417721519
BG413,27.363636363636363
BG414,29.791666666666668
BG415,29.416666666666668
BG421,29.666666666666668
BG422,30.610169491525422
BG423,26.6875
BG424,25.4
BG425,28.771428571428572
CH011,28.514285714285716
CH012,20.081967213114755
CH013,30.0
CH021,24.104477611940297
CH022,27.714285714285715
CH023,28.6
CH024,27.88888888888889
CH025,27.444444444444443
CH032,29.0
CH033,29.0
CH040,28.7
CH051,15.875
CH052,28.5
CH053,26.666666666666668
CH054,27.0
CH055,25.26086956521739
CH056,9.235294117647058
CH057,28.076923076923077
CH061,27.77777777777778
CH062,15.461538461538462
CH063,23.2
CH064,22.571428571428573
CH065,25.5
CH066,27.0
CH070,14.75
CY000,24.571428571428573
CZ010,31.0
CZ020,30.85185185185185
CZ031,29.905511811023622
CZ032,30.483870967741936
CZ041,30.975
CZ042,30.71014492753623
CZ051,31.0
CZ052,31.0
CZ053,31.0
CZ063,30.976470588235294
CZ064,30.82758620689655
CZ071,31.0
CZ072,30.95744680851064
CZ080,31.0
DE111,28.666666666666668
DE112,27.5
DE113,28.4
DE114,29.0
DE115,29.5
DE116,29.636363636363637
DE118,29.5
DE119,29.3
DE11A,29.058823529411764
DE11B,29.0625
DE11C,29.0
DE11D,29.05263157894737
DE121,27.0
DE122,29.0
DE123,28.857142857142858
DE124,27.666666666666668
DE125,30.0
DE126,31.0
DE127,29.214285714285715
DE128,29.9375
DE129,28.0
DE12A,27.454545454545453
DE12B,28.0
DE12C,26.77777777777778
DE131,27.666666666666668
DE132,27.5
DE133,26.666666666666668
DE134,26.82608695652174
DE135,26.666666666666668
DE136,26.727272727272727
DE137,27.666666666666668
DE138,28.583333333333332
DE139,29.22222222222222
DE13A,27.857142857142858
DE141,27.466666666666665
DE142,27.0
DE143,27.0
DE144,29.0
DE145,28.944444444444443
DE146,28.944444444444443
DE147,28.272727272727273
DE148,28.7
DE149,28.53846153846154
DE211,29.0
DE212,30.166666666666668
DE214,30.875
DE215,30.4
DE216,27.714285714285715
DE217,29.5
DE218,30.428571428571427
DE219,29.6
DE21A,30.545454545454547
DE21B,30.0
DE21C,29.0
DE21D,26.5
DE21E,28.2
DE21F,27.363636363636363
DE21G,30.375
DE21H,30.0
DE21I,29.0
DE21J,29.0
DE21K,30.444444444444443
DE21L,29.0
DE21M,30.57894736842105
DE21N,27.333333333333332
DE222,31.0
DE223,31.0
DE224,31.0
DE225,30.916666666666668
DE226,29.833333333333332
DE227,30.473684210526315
DE228,31.0
DE229,30.428571428571427
DE22A,31.0
DE22B,30.928571428571427
DE22C,31.0
DE232,30.0
DE233,31.0
DE234,30.647058823529413
DE235,30.157894736842106
DE236,30.473684210526315
DE237,30.894736842105264
DE238,30.533333333333335
DE239,30.0
DE23A,31.0
DE241,31.0
DE242,31.0
DE244,31.0
DE245,30.866666666666667
DE246,31.0
DE247,30.285714285714285
DE248,31.0
DE249,30.25
DE24A,30.0
DE24B,30.75
DE24C,31.0
DE24D,31.0
DE251,31.0
DE252,31.0
DE253,31.0
DE254,31.0
DE256,29.82608695652174
DE257,31.0
DE258,31.0
DE259,31.0
DE25A,30.466666666666665
DE25B,30.5
DE25C,29.363636363636363
DE261,30.0
DE263,30.0
DE264,29.88888888888889
DE265,29.6
DE266,28.6
DE267,30.692307692307693
DE268,30.166666666666668
DE269,29.4
DE26A,29.352941176470587
DE26B,30.181818181818183
DE26C,29.6
DE271,29.0
DE272,28.0
DE273,26.0
DE274,29.0
DE275,29.0
DE276,29.0
DE277,29.0
DE278,29.0
DE279,29.0
DE27A,28.25
DE27B,27.5
DE27C,28.53846153846154
DE27D,29.0
DE27E,24.85
DE300,31.0
DE401,30.333333333333332
DE402,30.5
DE403,31.0
DE404,31.0
DE405,31.0
DE406,30.366666666666667
DE407,30.0
DE408,30.956521739130434
DE409,31.0
DE40A,31.0
DE40B,30.0
DE40C,30.884615384615383
DE40D,31.0
DE40E,30.38235294117647
DE40F,31.0
DE40G,30.652173913043477
DE40H,30.925925925925927
DE40I,31.0
DE501,31.0
DE502,28.5
DE600,30.4
DE711,30.0
DE712,30.75
DE713,31.0
DE714,30.333333333333332
DE715,29.857142857142858
DE716,30.25
DE717,30.8
DE718,30.714285714285715
DE719,29.333333333333332
DE71A,30.0
DE71B,29.5
DE71C,30.5
DE71D,29.77777777777778
DE71E,30.571428571428573
DE721,30.3
DE722,29.076923076923077
DE723,29.6
DE724,30.0
DE725,29.842105263157894
DE731,31.0
DE732,28.22222222222222
DE733,29.0
DE734,30.0625
DE735,29.833333333333332
DE736,29.666666666666668
DE737,29.333333333333332
DE803,29.333333333333332
DE804,31.0
DE80J,30.52777777777778
DE80K,30.020833333333332
DE80L,28.4390243902439
