NUTS_ID,EXCEED_mean
AL011,27.14814814814815
AL012,29.375
AL013,23.346153846153847
AL014,27.05263157894737
AL015,24.842105263157894
AL021,28.88235294117647
AL022,29.27777777777778
AL031,26.9
AL032,29.0
AL033,26.580645161290324
AL034,26.53846153846154
AL035,27.6
AT111,27.75
AT112,28.041666666666668
AT113,26.941176470588236
AT121,25.536585365853657
AT122,25.61111111111111
AT123,25.5
AT124,26.50877192982456
AT125,28.59375
AT126,27.967741935483872
AT127,27.444444444444443
AT130,28.0
AT211,21.952380952380953
AT212,22.46
AT213,22.125
AT221,23.857142857142858
AT222,24.0
AT223,25.05
AT224,25.1
AT225,23.333333333333332
AT226,23.243243243243242
AT311,27.666666666666668
AT312,28.19047619047619
AT313,27.06896551724138
AT314,25.37037037037037
AT315,26.433333333333334
AT321,22.818181818181817
AT322,22.423076923076923
AT323,26.428571428571427
AT331,22.785714285714285
AT332,21.56
AT333,20.48
AT334,20.05263157894737
AT335,22.395833333333332
AT341,23.1
AT342,25.727272727272727
BE100,30.0
BE211,30.0
BE212,30.0
BE213,30.0
BE223,29.714285714285715
BE224,30.0
BE225,30.0
BE231,30.0
BE232,30.0
BE233,30.0
BE234,30.0
BE235,30.0
BE236,30.0
BE241,30.0
BE242,30.0
BE251,30.0
BE252,30.0
BE253,30.0
BE254,30.0
BE255,30.0
BE256,30.0
BE257,30.0
BE258,30.0
BE310,30.0
BE323,30.0
BE328,30.0
BE329,30.0
BE32A,30.0
BE32B,30.0
BE32C,30.0
BE32D,29.666666666666668
BE331,28.3
BE332,29.125
BE334,28.8
BE335,28.666666666666668
BE336,28.8
BE341,30.0
BE342,29.785714285714285
BE343,29.214285714285715
BE344,30.0
BE345,30.0
BE351,28.8
BE352,29.166666666666668
BE353,29.454545454545453
BG311,29.228571428571428
BG312,28.857142857142858
BG313,27.871794871794872
BG314,28.901960784313726
BG315,26.872340425531913
BG321,28.627450980392158
BG322,25.84
BG323,29.6
BG324,30.0
BG325,29.90625
BG331,29.863636363636363
BG332,29.44
BG333,29.62162162162162
BG334,28.966666666666665
BG341,29.636363636363637
BG342,29.4
BG343,29.857142857142858
BG344,27.490909090909092
BG411,29.6
BG412,27.759493670886076
BG413,26.363636363636363
BG414,29.083333333333332
BG415,28.444444444444443
BG421,25.606060606060606
BG422,28.440677966101696
BG423,25.583333333333332
BG424,25.114285714285714
BG425,26.8
CH011,27.8
CH012,23.24590163934426
CH013,29.0
CH021,27.29850746268657
CH022,29.238095238095237
CH023,28.1
CH024,26.77777777777778
CH025,28.11111111111111
CH032,28.666666666666668
CH033,28.823529411764707
CH040,28.95
CH051,25.125
CH052,27.5
CH053,27.0
CH054,26.0
CH055,26.47826086956522
CH056,20.988235294117647
CH057,29.923076923076923
CH061,28.555555555555557
CH062,24.0
CH063,26.5
CH064,25.571428571428573
CH065,26.5
CH066,28.75
CH070,21.65625
CY000,30.0
CZ010,28.0
CZ020,27.325925925925926
CZ031,27.456692913385826
CZ032,27.623655913978496
CZ041,28.0
CZ042,27.347826086956523
CZ051,27.307692307692307
CZ052,27.19672131147541
CZ053,28.526315789473685
CZ063,27.788235294117648
CZ064,28.896551724137932
CZ071,28.393939393939394
CZ072,28.97872340425532
CZ080,28.65714285714286
DE111,29.0
DE112,28.75
DE113,29.0
DE114,29.0
DE115,29.0
DE116,29.0
DE118,29.1875
DE119,30.0
