NUTS_ID,EXCEED_mean
AL011,28.85185185185185
AL012,29.0
AL013,28.423076923076923
AL014,28.68421052631579
AL015,28.342105263157894
AL021,29.0
AL022,29.0
AL031,29.0
AL032,29.0
AL033,29.0
AL034,29.0
AL035,29.0
AT111,28.25
AT112,28.208333333333332
AT113,29.0
AT121,27.975609756097562
AT122,28.0
AT123,27.5
AT124,27.45614035087719
AT125,27.65625
AT126,27.29032258064516
AT127,28.055555555555557
AT130,27.5
AT211,29.0
AT212,28.04
AT213,28.85
AT221,29.0
AT222,27.88372093023256
AT223,28.35
AT224,28.75
AT225,29.0
AT226,27.89189189189189
AT311,27.939393939393938
AT312,27.761904761904763
AT313,28.0
AT314,27.814814814814813
AT315,27.966666666666665
AT321,26.90909090909091
AT322,26.865384615384617
AT323,28.476190476190474
AT331,26.0
AT332,27.44
AT333,26.32
AT334,23.05263157894737
AT335,27.583333333333332
AT341,22.65
AT342,28.545454545454547
BE100,27.0
BE211,28.846153846153847
BE212,27.625
BE213,28.0625
BE223,27.0
BE224,27.0
BE225,27.11111111111111
BE231,28.5
BE232,28.8
BE233,29.0
BE234,29.0
BE235,28.5
BE236,29.0
BE241,27.636363636363637
BE242,27.0
BE251,29.0
BE252,28.75
BE253,28.333333333333332
BE254,28.142857142857142
BE255,29.0
BE256,28.0
BE257,29.0
BE258,29.0
BE310,26.5
BE323,27.0
BE328,28.0
BE329,27.0
BE32A,27.555555555555557
BE32B,27.0
BE32C,27.0
BE32D,26.88888888888889
BE331,25.6
BE332,26.25
BE334,26.6
BE335,25.066666666666666
BE336,24.8
BE341,26.5
BE342,23.857142857142858
BE343,24.285714285714285
BE344,24.933333333333334
BE345,26.75
BE351,24.95
BE352,25.72222222222222
BE353,26.181818181818183
BG311,29.0
BG312,29.0
BG313,29.0
BG314,29.0
BG315,29.0
BG321,29.0
BG322,29.0
BG323,29.0
BG324,29.0
BG325,29.0
BG331,29.0
BG332,29.0
BG333,29.0
BG334,29.0
BG341,28.977272727272727
BG342,29.0
BG343,29.0
BG344,29.0
BG411,29.0
BG412,28.962025316455698
BG413,28.757575757575758
BG414,29.0
BG415,28.97222222222222
BG421,28.90909090909091
BG422,28.983050847457626
BG423,28.479166666666668
BG424,27.2
BG425,28.714285714285715
CH011,28.057142857142857
CH012,20.721311475409838
CH013,29.0
CH021,25.044776119402986
CH022,28.285714285714285
CH023,28.0
CH024,27.0
CH025,27.77777777777778
CH032,28.333333333333332
CH033,28.470588235294116
CH040,28.85
CH051,22.0
CH052,27.5
CH053,28.0
CH054,28.0
CH055,27.434782608695652
CH056,19.929411764705883
CH057,29.0
CH061,27.5
CH062,19.23076923076923
CH063,26.1
CH064,23.142857142857142
CH065,25.5
CH066,28.0
CH070,22.53125
CY000,27.692307692307693
CZ010,28.833333333333332
CZ020,28.451851851851853
CZ031,28.055118110236222
CZ032,27.129032258064516
CZ041,26.25
CZ042,28.3768115942029
CZ051,29.0
CZ052,29.0
CZ053,28.29824561403509
CZ063,27.941176470588236
CZ064,28.160919540229884
CZ071,28.954545454545453
CZ072,28.829787234042552
CZ080,28.928571428571427
DE111,26.0
DE112,25.375
DE113,26.0
DE114,26.25
DE115,25.875
DE116,26.0
DE118,25.8125
DE119,25.6
DE11A,25.294117647058822
DE11B,25.0
DE11C,27.857142857142858
DE11D,25.842105263157894
DE121,26.0
DE122,25.666666666666668
DE123,25.714285714285715
DE124,25.77777777777778
DE125,27.0
DE126,28.0
DE127,25.142857142857142
DE128,26.6875
DE129,25.0
DE12A,24.454545454545453
DE12B,25.166666666666668
DE12C,24.333333333333332
DE131,27.666666666666668
DE132,26.1875
DE133,26.555555555555557
DE134,26.652173913043477
DE135,25.0
DE136,24.363636363636363
DE137,26.555555555555557
DE138,28.166666666666668
DE139,28.555555555555557
DE13A,26.857142857142858
DE141,25.466666666666665
DE142,25.0
DE143,25.8
DE144,28.0
DE145,26.72222222222222
DE146,26.27777777777778
DE147,29.0
DE148,27.9
DE149,26.307692307692307
DE211,27.5
DE212,25.833333333333332
DE214,28.0
DE215,28.0
DE216,27.714285714285715
DE217,27.0
DE218,26.714285714285715
DE219,27.533333333333335
DE21A,27.09090909090909
DE21B,26.77777777777778
DE21C,26.5
DE21D,28.285714285714285
DE21E,25.7
DE21F,27.727272727272727
DE21G,28.0
DE21H,25.75
DE21I,27.22222222222222
DE21J,27.1
DE21K,27.88888888888889
DE21L,25.0
DE21M,28.0
DE21N,26.0
DE222,29.0
DE223,27.0
DE224,28.0
DE225,28.666666666666668
DE226,27.0
DE227,27.105263157894736
DE228,28.36842105263158
DE229,27.714285714285715
DE22A,28.0
DE22B,27.357142857142858
DE22C,27.0
DE232,27.0
DE233,26.0
DE234,26.11764705882353
