NUTS_ID,EXCEED_mean
AL011,30.0
AL012,30.0
AL013,29.26923076923077
AL014,29.789473684210527
AL015,29.94736842105263
AL021,30.0
AL022,30.0
AL031,29.95
AL032,29.85
AL033,29.70967741935484
AL034,29.615384615384617
AL035,29.7
AT111,30.0
AT112,30.0
AT113,30.0
AT121,30.0
AT122,29.916666666666668
AT123,30.0
AT124,30.0
AT125,30.0
AT126,30.0
AT127,30.0
AT130,30.0
AT211,29.333333333333332
AT212,23.4
AT213,28.9
AT221,30.0
AT222,26.74418604651163
AT223,30.0
AT224,30.0
AT225,29.74074074074074
AT226,28.135135135135137
AT311,30.0
AT312,30.0
AT313,30.0
AT314,28.22222222222222
AT315,28.533333333333335
AT321,22.545454545454547
AT322,17.942307692307693
AT323,26.857142857142858
AT331,22.5
AT332,21.68
AT333,16.6
AT334,16.157894736842106
AT335,21.270833333333332
AT341,19.05
AT342,28.181818181818183
BE100,30.0
BE211,29.53846153846154
BE212,30.0
BE213,29.1875
BE223,30.0
BE224,30.0
BE225,29.88888888888889
BE231,30.0
BE232,30.0
BE233,29.333333333333332
BE234,29.916666666666668
BE235,30.0
BE236,29.166666666666668
BE241,29.818181818181817
BE242,29.77777777777778
BE251,29.0
BE252,29.0
BE253,29.166666666666668
BE254,29.428571428571427
BE255,29.0
BE256,29.666666666666668
BE257,29.333333333333332
BE258,29.0
BE310,29.285714285714285
BE323,29.571428571428573
BE328,30.0
BE329,29.0
BE32A,29.444444444444443
BE32B,29.0
BE32C,29.0
BE32D,29.0
BE331,30.0
BE332,30.0
BE334,30.0
BE335,30.0
BE336,30.0
BE341,30.0
BE342,30.0
BE343,29.857142857142858
BE344,30.0
BE345,30.0
BE351,29.1
BE352,29.38888888888889
BE353,29.363636363636363
BG311,30.0
BG312,30.0
BG313,30.0
BG314,30.0
BG315,30.0
BG321,30.0
BG322,30.0
BG323,30.0
BG324,29.333333333333332
BG325,28.40625
BG331,28.954545454545453
BG332,28.02
BG333,28.945945945945947
BG334,30.0
BG341,29.65909090909091
BG342,30.0
BG343,30.0
BG344,30.0
BG411,30.0
BG412,29.9873417721519
BG413,30.0
BG414,30.0
BG415,30.0
