NUTS_ID,EXCEED_mean
AL011,22.74074074074074
AL012,27.75
AL013,23.423076923076923
AL014,23.36842105263158
AL015,21.236842105263158
AL021,24.441176470588236
AL022,27.555555555555557
AL031,18.4
AL032,22.9
AL033,16.06451612903226
AL034,19.743589743589745
AL035,16.866666666666667
AT111,29.375
AT112,29.125
AT113,29.823529411764707
AT121,28.51219512195122
AT122,28.166666666666668
AT123,28.6875
AT124,29.57894736842105
AT125,30.0
AT126,30.0
AT127,29.444444444444443
AT130,30.0
AT211,24.904761904761905
AT212,20.04
AT213,25.675
AT221,28.428571428571427
AT222,26.25581395348837
AT223,29.25
AT224,29.4
AT225,27.25925925925926
AT226,25.135135135135137
AT311,29.606060606060606
AT312,30.0
AT313,29.79310344827586
AT314,28.77777777777778
AT315,28.566666666666666
AT321,21.545454545454547
AT322,21.46153846153846
AT323,28.047619047619047
AT331,23.357142857142858
AT332,24.48
AT333,17.16
AT334,18.57894736842105
AT335,24.979166666666668
AT341,21.1
AT342,27.181818181818183
BE100,30.0
BE211,30.0
BE212,29.875
BE213,30.0
BE223,30.0
BE224,29.90909090909091
BE225,30.0
BE231,29.0
BE232,29.2
BE233,30.0
BE234,29.75
BE235,29.333333333333332
BE236,30.0
BE241,29.545454545454547
BE242,29.77777777777778
BE251,29.875
BE252,29.75
BE253,30.0
BE254,30.0
BE255,30.0
BE256,30.0
BE257,29.333333333333332
BE258,30.0
BE310,29.785714285714285
BE323,30.0
BE328,29.545454545454547
BE329,30.0
BE32A,29.333333333333332
BE32B,30.0
BE32C,30.0
BE32D,30.0
BE331,29.6
BE332,29.25
BE334,29.4
BE335,28.8
BE336,29.2
BE341,29.75
BE342,29.928571428571427
BE343,29.785714285714285
BE344,30.0
BE345,29.375
BE351,30.0
BE352,29.444444444444443
BE353,30.0
BG311,29.82857142857143
BG312,29.714285714285715
BG313,29.94871794871795
BG314,30.0
BG315,28.06382978723404
BG321,29.45098039215686
BG322,27.4
BG323,30.0
