NUTS_ID,EXCEED_mean
AL011,31.0
AL012,31.0
AL013,31.0
AL014,31.0
AL015,31.0
AL021,31.0
AL022,31.0
AL031,31.0
AL032,31.0
AL033,31.0
AL034,31.0
AL035,31.0
AT111,30.0
AT112,29.85
AT113,29.176470588235293
AT121,30.976190476190474
AT122,30.065217391304348
AT123,31.0
AT124,31.0
AT125,30.846153846153847
AT126,30.676470588235293
AT127,30.2
AT130,31.0
AT211,30.73076923076923
AT212,29.319148936170212
AT213,30.435897435897434
AT221,30.153846153846153
AT222,30.794117647058822
AT223,30.526315789473685
AT224,29.725
AT225,29.535714285714285
AT226,30.92105263157895
AT311,31.0
AT312,31.0
AT313,31.0
AT314,30.814814814814813
AT315,30.9
AT321,30.076923076923077
AT322,29.40740740740741
AT323,31.0
AT331,29.846153846153847
AT332,30.375
AT333,27.523809523809526
AT334,29.925
AT335,30.822222222222223
AT341,29.608695652173914
AT342,30.714285714285715
BE100,31.0
BE211,30.333333333333332
BE212,30.375
BE213,31.0
BE223,31.0
BE224,31.0
BE225,31.0
BE231,29.625
BE232,30.0
BE233,29.0
BE234,30.307692307692307
BE235,29.8
BE236,30.0
BE241,29.846153846153847
BE242,30.583333333333332
BE251,30.0
BE252,31.0
BE253,31.0
BE254,30.0
BE255,29.5
BE256,31.0
BE257,30.5
BE258,30.5
BE310,29.142857142857142
BE323,28.0
BE328,29.454545454545453
BE329,27.75
BE32A,29.0
BE32B,27.666666666666668
BE32C,29.0
BE32D,27.22222222222222
BE331,26.375
BE332,28.25
BE334,29.75
BE335,27.142857142857142
BE336,28.90909090909091
BE341,28.8
BE342,25.4
BE343,22.545454545454547
BE344,22.375
BE345,27.0
BE351,22.80952380952381
BE352,26.307692307692307
BE353,25.333333333333332
BG311,31.0
BG312,31.0
BG313,31.0
BG314,31.0
BG315,31.0
BG321,31.0
BG322,31.0
BG323,31.0
BG324,31.0
BG325,31.0
BG331,31.0
BG332,31.0
BG333,31.0
BG334,31.0
BG341,31.0
BG342,31.0
BG343,31.0
BG344,31.0
BG411,31.0
BG412,31.0
BG413,31.0
BG414,31.0
BG415,31.0
BG421,31.0
BG422,31.0
BG423,31.0
BG424,31.0
BG425,31.0
CH011,30.42105263157895
CH012,28.016393442622952
CH013,31.0
CH021,30.315068493150687
CH022,30.72222222222222
CH023,30.875
CH024,30.22222222222222
CH025,29.88888888888889
CH032,31.0
CH033,31.0
CH040,30.476190476190474
CH051,29.166666666666668
CH052,30.0
CH053,30.5
CH054,30.666666666666668
CH055,30.375
CH056,29.457831325301203
CH057,29.733333333333334
CH061,30.88235294117647
CH062,29.833333333333332
CH063,29.636363636363637
CH064,30.25
CH065,30.0
CH066,30.666666666666668
CH070,29.03030303030303
CY000,31.0
CZ010,31.0
CZ020,31.0
CZ031,31.0
CZ032,31.0
CZ041,31.0
CZ042,31.0
CZ051,31.0
CZ052,30.661290322580644
CZ053,30.555555555555557
CZ063,30.788235294117648
CZ064,30.48314606741573
CZ071,29.814285714285713
CZ072,31.0
CZ080,30.808823529411764
DE111,29.666666666666668
DE112,28.444444444444443
DE113,31.0
DE114,31.0
DE115,28.0
DE116,30.384615384615383
DE117,29.0
DE118,28.6
DE119,29.7
DE11A,30.764705882352942
DE11B,29.666666666666668
DE11C,31.0
DE11D,31.0
DE121,29.0
DE122,29.0
DE123,28.666666666666668
DE124,28.88888888888889
DE125,29.0
DE126,29.666666666666668
DE127,29.0
DE128,29.0
DE129,28.0
DE12A,28.22222222222222
DE12B,27.714285714285715
DE12C,29.7
DE131,31.0
DE132,30.61111111111111
DE133,30.8
DE134,29.958333333333332
DE135,30.88888888888889
DE136,30.53846153846154
DE137,30.25
DE138,29.77777777777778
DE139,30.90909090909091
DE13A,30.0
DE141,30.916666666666668
DE142,30.5
DE143,30.916666666666668
DE144,31.0
DE145,31.0
DE146,30.933333333333334
DE147,30.181818181818183
DE148,31.0
DE149,30.533333333333335
DE211,31.0
DE212,31.0
DE214,31.0
DE215,30.77777777777778
DE216,30.733333333333334
DE217,31.0
DE218,31.0
DE219,31.0
DE21A,31.0
DE21B,31.0
DE21C,31.0
DE21D,30.454545454545453
DE21E,31.0
DE21F,31.0
DE21G,31.0
DE21H,31.0
DE21I,31.0
DE21J,31.0
DE21K,31.0
DE21L,31.0
DE21M,31.0
DE21N,31.0
DE221,31.0
DE223,31.0
DE224,31.0
DE225,31.0
DE226,31.0
DE227,31.0
DE228,31.0
DE229,31.0
DE22A,31.0
DE22B,31.0
DE22C,31.0
DE231,31.0
DE233,31.0
DE234,31.0
DE235,31.0
DE236,31.0
DE237,31.0
DE238,31.0
DE239,31.0
DE23A,31.0
DE242,31.0
DE243,29.0
DE245,29.333333333333332
DE246,31.0
DE247,29.4
DE248,30.88888888888889
DE249,30.833333333333332
DE24A,30.428571428571427
DE24B,31.0
DE24C,29.25
DE24D,31.0
DE252,31.0
DE254,31.0
DE256,31.0
DE257,30.428571428571427
DE258,31.0
DE259,31.0
DE25A,30.4375
DE25B,31.0
DE25C,31.0
DE261,30.0
DE262,30.0
DE263,30.0
DE264,29.555555555555557
DE265,29.0625
DE266,28.8
DE267,29.272727272727273
DE268,30.0
DE269,30.444444444444443
DE26A,29.692307692307693
DE26B,29.8
DE26C,29.928571428571427
DE271,31.0
DE272,31.0
DE273,31.0
DE274,31.0
DE275,31.0
DE276,31.0
DE277,31.0
DE278,31.0
DE279,31.0
DE27A,30.833333333333332
DE27B,30.88235294117647
DE27C,31.0
DE27D,31.0
DE27E,30.77777777777778
DE300,30.416666666666668
DE401,30.0
DE402,29.666666666666668
DE403,29.5
DE404,31.0
DE405,29.19047619047619
DE406,29.6875
DE407,28.958333333333332
DE408,29.869565217391305
DE409,29.11111111111111
DE40A,29.391304347826086
DE40B,29.333333333333332
DE40C,29.575757575757574
DE40D,29.055555555555557
DE40E,30.857142857142858
DE40F,29.0
DE40G,30.0
DE40H,30.04
DE40I,28.475
DE501,30.6
DE502,29.0
DE600,29.90909090909091
DE711,29.0
DE712,29.0
DE714,29.5
DE715,29.0
DE716,29.2
DE717,29.166666666666668
DE718,29.0
DE719,29.0
DE71A,29.0
DE71B,29.714285714285715
DE71C,29.0
DE71D,29.0
DE71E,29.0
DE721,29.0
DE722,29.166666666666668
DE723,29.555555555555557
DE724,29.0
DE725,29.0
DE731,30.0
DE732,28.88235294117647
DE733,28.923076923076923
DE734,29.647058823529413
DE735,29.047619047619047
DE736,29.666666666666668
DE737,28.384615384615383
DE803,28.0
DE804,29.0
DE80J,28.904109589041095
DE80K,28.680851063829788
DE80L,27.29787234042553
DE80M,29.0
DE80N,28.763636363636362
DE80O,28.96969696969697
DE911,29.0
DE912,30.0
DE913,29.0
