NUTS_ID,EXCEED_mean
AL011,28.0
AL012,28.0
AL013,27.73076923076923
AL014,27.94736842105263
AL015,27.736842105263158
AL021,28.0
AL022,28.0
AL031,27.95
AL032,28.0
AL033,27.677419354838708
AL034,27.692307692307693
AL035,27.5
AT111,28.0
AT112,28.0
AT113,28.0
AT121,27.975609756097562
AT122,27.88888888888889
AT123,27.9375
AT124,28.0
AT125,28.0
AT126,28.0
AT127,28.0
AT130,28.0
AT211,27.952380952380953
AT212,26.16
AT213,27.875
AT221,28.0
AT222,26.41860465116279
AT223,28.0
AT224,27.975
AT225,28.0
AT226,27.35135135135135
AT311,27.90909090909091
AT312,28.0
AT313,27.862068965517242
AT314,27.25925925925926
AT315,27.3
AT321,25.272727272727273
AT322,22.634615384615383
AT323,27.238095238095237
AT331,17.5
AT332,21.2
AT333,22.32
AT334,13.605263157894736
AT335,23.604166666666668
AT341,15.15
AT342,24.272727272727273
BE100,28.0
BE211,27.076923076923077
BE212,27.375
BE213,27.3125
BE223,24.857142857142858
BE224,26.818181818181817
BE225,27.88888888888889
BE231,28.0
BE232,28.0
BE233,28.0
BE234,28.0
BE235,28.0
BE236,27.833333333333332
BE241,27.818181818181817
BE242,26.333333333333332
BE251,28.0
BE252,28.0
BE253,28.0
BE254,28.0
BE255,28.0
BE256,28.0
BE257,28.0
BE258,28.0
BE310,25.714285714285715
BE323,25.0
BE328,28.0
BE329,25.0
BE32A,27.0
BE32B,24.833333333333332
BE32C,25.25
BE32D,24.88888888888889
BE331,21.1
BE332,21.625
BE334,23.6
BE335,20.6
BE336,21.9
BE341,23.25
BE342,19.571428571428573
BE343,18.571428571428573
BE344,20.866666666666667
BE345,21.5
BE351,20.0
BE352,22.27777777777778
BE353,23.0
BG311,28.0
BG312,28.0
BG313,28.0
BG314,28.0
BG315,28.0
BG321,28.0
BG322,28.0
BG323,28.0
BG324,28.0
BG325,28.0
BG331,27.704545454545453
BG332,27.3
BG333,27.945945945945947
BG334,28.0
BG341,26.795454545454547
BG342,28.0
BG343,27.37142857142857
BG344,28.0
BG411,28.0
BG412,27.89873417721519
BG413,28.0
BG414,27.875
BG415,28.0
BG421,27.984848484848484
BG422,27.89830508474576
BG423,28.0
BG424,28.0
BG425,28.0
CH011,24.2
CH012,10.295081967213115
CH013,28.0
CH021,17.83582089552239
CH022,21.238095238095237
CH023,25.5
CH024,26.11111111111111
CH025,23.666666666666668
CH032,25.833333333333332
CH033,27.058823529411764
CH040,26.2
CH051,14.625
CH052,28.0
CH053,25.0
CH054,23.0
CH055,22.08695652173913
CH056,14.211764705882352
CH057,26.76923076923077
CH061,22.77777777777778
CH062,13.615384615384615
CH063,18.1
CH064,14.571428571428571
CH065,20.0
CH066,24.25
CH070,19.65625
CY000,26.934065934065934
CZ010,28.0
CZ020,28.0
CZ031,28.0
CZ032,28.0
CZ041,28.0
CZ042,28.0
CZ051,28.0
CZ052,28.0
CZ053,28.0
CZ063,28.0
CZ064,28.0
CZ071,28.0
CZ072,28.0
CZ080,28.0
DE111,27.333333333333332
DE112,24.875
DE113,25.2
DE114,25.875
DE115,27.75
DE116,27.0
DE118,27.4375
DE119,27.7
DE11A,27.0
DE11B,27.0625
DE11C,27.0
DE11D,26.789473684210527
DE121,24.0
DE122,23.333333333333332
DE123,23.214285714285715
DE124,24.333333333333332
DE125,28.0
DE126,28.0
DE127,27.571428571428573
DE128,26.875
DE129,23.0
DE12A,23.818181818181817
DE12B,24.166666666666668
DE12C,23.22222222222222
DE131,21.666666666666668
DE132,22.9375
DE133,21.444444444444443
DE134,23.652173913043477
DE135,23.88888888888889
DE136,24.0
DE137,26.333333333333332
DE138,27.75
DE139,25.555555555555557
DE13A,26.0
DE141,25.133333333333333
DE142,24.125
DE143,24.9
DE144,27.0
DE145,26.944444444444443
DE146,26.5
DE147,27.545454545454547
DE148,25.85
DE149,26.46153846153846
DE211,26.0
DE212,27.333333333333332
DE214,28.0
DE215,26.6
DE216,25.214285714285715
DE217,27.5
DE218,27.571428571428573
DE219,26.2
DE21A,27.636363636363637
DE21B,27.0
