NUTS_ID,EXCEED_mean
AL011,29.875
AL012,30.88888888888889
AL013,30.607142857142858
AL014,30.625
AL015,30.83783783783784
AL021,30.864864864864863
AL022,30.833333333333332
AL031,30.58823529411765
AL032,31.0
AL033,30.6
AL034,30.4390243902439
AL035,30.444444444444443
AT111,29.11111111111111
AT112,30.1
AT113,29.705882352941178
AT121,27.80952380952381
AT122,27.32608695652174
AT123,28.5
AT124,27.559322033898304
AT125,29.03846153846154
AT126,29.558823529411764
AT127,29.866666666666667
AT130,30.666666666666668
AT211,29.76923076923077
AT212,26.127659574468087
AT213,28.487179487179485
AT221,29.615384615384617
AT222,24.0
AT223,26.973684210526315
AT224,29.75
AT225,29.321428571428573
AT226,26.44736842105263
AT311,30.694444444444443
AT312,30.25
AT313,29.02857142857143
AT314,26.555555555555557
AT315,26.233333333333334
AT321,24.615384615384617
AT322,22.814814814814813
AT323,27.681818181818183
AT331,21.46153846153846
AT332,24.25
AT333,21.285714285714285
AT334,20.8
AT335,25.155555555555555
AT341,20.347826086956523
AT342,26.857142857142858
BE100,29.0
BE211,29.166666666666668
BE212,28.375
BE213,29.526315789473685
BE223,21.5
BE224,26.09090909090909
BE225,28.357142857142858
BE231,26.375
BE232,27.25
BE233,28.666666666666668
BE234,28.0
BE235,27.2
BE236,28.428571428571427
BE241,25.923076923076923
BE242,25.666666666666668
BE251,28.714285714285715
BE252,28.25
BE253,28.285714285714285
BE254,28.0
BE255,29.0
BE256,28.666666666666668
BE257,27.75
BE258,28.75
BE310,22.142857142857142
BE323,25.0
BE328,27.454545454545453
BE329,23.0
BE32A,25.625
BE32B,21.166666666666668
BE32C,24.666666666666668
BE32D,22.0
BE331,16.375
BE332,17.0
BE334,18.5
BE335,16.785714285714285
BE336,17.454545454545453
BE341,15.4
BE342,12.066666666666666
BE343,13.272727272727273
BE344,14.25
BE345,13.3
BE351,17.952380952380953
BE352,20.615384615384617
BE353,20.5
BG311,31.0
BG312,31.0
BG313,31.0
BG314,31.0
BG315,31.0
BG321,31.0
BG322,31.0
BG323,31.0
BG324,31.0
BG325,31.0
BG331,31.0
BG332,31.0
BG333,31.0
BG334,31.0
BG341,31.0
BG342,31.0
BG343,31.0
BG344,31.0
BG411,31.0
BG412,31.0
BG413,31.0
BG414,30.964285714285715
BG415,30.941176470588236
BG421,31.0
BG422,31.0
BG423,31.0
BG424,31.0
BG425,31.0
CH011,21.157894736842106
CH012,17.639344262295083
CH013,25.25
CH021,20.232876712328768
CH022,22.833333333333332
CH023,24.75
CH024,19.444444444444443
CH025,18.555555555555557
CH032,23.285714285714285
CH033,26.333333333333332
CH040,26.80952380952381
CH051,18.5
CH052,25.5
CH053,25.5
CH054,25.333333333333332
CH055,23.75
CH056,19.46987951807229
CH057,26.666666666666668
CH061,22.41176470588235
CH062,16.916666666666668
CH063,19.727272727272727
CH064,17.25
CH065,17.75
CH066,24.0
CH070,22.393939393939394
CY000,30.141304347826086
CZ010,29.0
CZ020,29.28676470588235
CZ031,28.183333333333334
CZ032,28.063157894736843
CZ041,27.11904761904762
CZ042,29.47761194029851
CZ051,30.975609756097562
CZ052,30.951612903225808
CZ053,29.555555555555557
CZ063,28.294117647058822
CZ064,30.235955056179776
CZ071,30.428571428571427
CZ072,30.97872340425532
CZ080,30.602941176470587
DE111,30.0
DE112,25.11111111111111
DE113,28.0
DE114,27.5
DE115,27.666666666666668
DE116,28.76923076923077
DE117,28.0
DE118,26.866666666666667
DE119,28.0
DE11A,28.41176470588235
DE11B,26.333333333333332
DE11C,28.857142857142858
DE11D,28.88888888888889
DE121,24.0
DE122,27.333333333333332
DE123,25.583333333333332
DE124,24.88888888888889
DE125,27.0
DE126,27.0
DE127,26.46153846153846
DE128,27.0
DE129,22.0
DE12A,22.11111111111111
DE12B,23.142857142857142
DE12C,21.8
