NUTS_ID,EXCEED_mean
AL011,30.0
AL012,30.0
AL013,30.0
AL014,30.0
AL015,30.0
AL021,30.0
AL022,30.0
AL031,29.823529411764707
AL032,29.95
AL033,29.066666666666666
AL034,29.975609756097562
AL035,29.333333333333332
AT111,30.0
AT112,29.8
AT113,30.0
AT121,29.095238095238095
AT122,29.91304347826087
AT123,29.833333333333332
AT124,30.0
AT125,30.0
AT126,29.88235294117647
AT127,29.933333333333334
AT130,29.833333333333332
AT211,29.576923076923077
AT212,27.595744680851062
AT213,29.794871794871796
AT221,29.923076923076923
AT222,27.323529411764707
AT223,29.86842105263158
AT224,29.975
AT225,30.0
AT226,29.289473684210527
AT311,29.416666666666668
AT312,29.15
AT313,29.97142857142857
AT314,26.77777777777778
AT315,27.5
AT321,27.76923076923077
AT322,25.037037037037038
AT323,27.772727272727273
AT331,27.46153846153846
AT332,27.583333333333332
AT333,25.666666666666668
AT334,27.5
AT335,26.68888888888889
AT341,26.565217391304348
AT342,28.714285714285715
BE100,30.0
BE211,30.0
BE212,30.0
BE213,30.0
BE223,25.8
BE224,29.454545454545453
BE225,30.0
BE231,29.0
BE232,29.75
BE233,30.0
BE234,29.615384615384617
BE235,29.0
BE236,30.0
BE241,29.076923076923077
BE242,29.416666666666668
BE251,30.0
BE252,29.25
BE253,28.714285714285715
BE254,29.0
BE255,30.0
BE256,29.333333333333332
BE257,29.5
BE258,29.5
BE310,26.142857142857142
BE323,29.0
BE328,28.818181818181817
BE329,27.5
BE32A,29.0
BE32B,24.833333333333332
BE32C,28.0
BE32D,26.11111111111111
BE331,21.125
BE332,21.833333333333332
BE334,23.25
BE335,20.714285714285715
BE336,22.0
BE341,25.6
BE342,18.733333333333334
BE343,18.181818181818183
BE344,17.375
BE345,20.7
BE351,19.047619047619047
BE352,21.846153846153847
BE353,21.583333333333332
BG311,30.0
BG312,30.0
BG313,30.0
BG314,30.0
BG315,30.0
BG321,30.0
BG322,30.0
BG323,30.0
BG324,30.0
BG325,30.0
BG331,30.0
BG332,30.0
BG333,30.0
BG334,30.0
BG341,30.0
BG342,30.0
BG343,30.0
BG344,30.0
BG411,30.0
BG412,30.0
BG413,30.0
